record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
76214,76214,38.1070000,128013,38108,18715.5293,26416.6641,3.69779126601,-5.15187073243,0,0,
76215,76215,38.1075000,128014,38109,18716.1309,26418.5859,4.60855086912,-2.05188198164,0,0,
76216,76216,38.1080000,128014,38109,18715.8906,26418.9473,4.38362153848,-1.50400178646,0,0,
76217,76217,38.1085000,128015,38110,18715.4082,26423.6348,2.35459681912,0.830782773008,0,0,
76218,76218,38.1090000,128015,38110,18714.0879,26423.3965,1.09699765871,-0.966258086823,0,0,
76219,76219,38.1095000,128016,38111,18716.6113,26418.2266,4.06033862078,-5.61805235859,0,0,
76220,76220,38.1100000,128016,38111,18718.0527,26419.7891,3.94226353628,-4.07846920038,0,0,
76221,76221,38.1105000,128017,38112,18716.3711,26418.9473,1.77500581485,-3.63444174704,0,0,
76222,76222,38.1110000,128017,38112,18721.2988,26419.5488,5.79425743229,-2.43484659148,0,0,
76223,76223,38.1115000,128018,38113,18721.9004,26416.3027,6.42101035214,-6.12245841093,0,0,
76224,76224,38.1120000,128018,38113,18721.1777,26412.4551,5.22487256558,-8.18962896263,0,0,
76225,76225,38.1125000,128019,38114,18722.3809,26414.7402,5.9819559557,-3.97383760213,0,0,
76226,76226,38.1130000,128019,38114,18722.6211,26413.5391,6.10551002266,-2.45827628942,0,0,
76227,76227,38.1135000,128020,38115,18721.7793,26415.9434,3.64634056213,1.89215172065,0,0,
76228,76228,38.1140000,128020,38115,18721.2988,26419.5488,1.82630004021,5.80399878573,0,0,
76229,76229,38.1145000,128021,38116,18723.4629,26424.2363,4.71761875917,9.13413681579,0,0,
76230,76230,38.1150000,128021,38116,18722.8613,26425.7988,4.48160412986,8.18870772047,0,0,
76231,76231,38.1155000,128022,38117,18724.0645,26427.2422,4.90676785795,7.50415900462,0,0,
76232,76232,38.1160000,128022,38117,18723.9434,26425.3184,4.05829900469,5.17792068048,0,0,
76233,76233,38.1165000,128023,38118,18725.1465,26420.8691,3.95877364335,1.9402044113,0,0,
76234,76234,38.1170000,128023,38118,18728.6309,26418.8281,7.09009231278,1.29045562504,0,0,
76235,76235,38.1175000,128024,38119,18726.3477,26419.6699,4.31027205619,2.79922709071,0,0,
76236,76236,38.1180000,128024,38119,18726.2285,26418.9473,3.47679288696,3.14805531944,0,0,
76237,76237,38.1185000,128025,38120,18728.3906,26418.5859,3.85367495795,3.09370270046,0,0,
76238,76238,38.1190000,128025,38120,18728.2715,26420.1484,2.27137697494,4.18490770416,0,0,
76239,76239,38.1195000,128026,38121,18729.1113,26421.1113,3.43778830383,3.57597322905,0,0,
76240,76240,38.1200000,128026,38121,18727.5488,26421.2324,0.371295492066,3.50552577269,0,0,
76241,76241,38.1205000,128027,38122,18736.2051,26421.9531,7.85279752908,3.73715660956,0,0,
76242,76242,38.1210000,128027,38122,18736.5645,26425.7988,6.53425965727,8.38656503065,0,0,
76243,76243,38.1215000,128028,38123,18737.6465,26425.9199,4.85638872383,9.84517533299,0,0,
76244,76244,38.1220000,128028,38123,18738.248,26428.2031,4.60782478298,11.0719136485,0,0,
76245,76245,38.1225000,128029,38124,18733.9199,26430.3672,0.597296193473,12.0626057611,0,0,
76246,76246,38.1230000,128029,38124,18736.6855,26431.6875,1.26336474975,10.9198997556,0,0,
76247,76247,38.1235000,128030,38125,18735.6035,26429.5254,-0.84014848192,8.70589829774,0,0,
76248,76248,38.1240000,128030,38125,18737.6465,26430.9688,0.740195493045,8.73052688478,0,0,
76249,76249,38.1245000,128031,38126,18738.8496,26437.0996,0.0995758237144,12.9763871948,0,0,
76250,76250,38.1250000,128031,38126,18740.4121,26445.752,-0.237258055562,16.9865497783,0,0,
76251,76251,38.1255000,128032,38127,18741.1328,26445.752,-0.663810011938,12.9828179237,0,0,
76252,76252,38.1260000,128032,38127,18741.7324,26447.4355,-0.522940735832,9.88085018226,0,0,
76253,76253,38.1265000,128033,38128,18741.6133,26449.959,-1.71898080312,7.07979526551,0,0,
76254,76254,38.1270000,128033,38128,18744.0176,26455.4902,0.487186563244,8.43804155269,0,0,
76255,76255,38.1275000,128034,38129,18744.2578,26458.1328,-0.146845160059,7.86903499061,0,0,
76256,76256,38.1280000,128034,38129,18747.1426,26458.6152,1.29389095925,5.06720922526,0,0,
76257,76257,38.1285000,128035,38130,18747.7441,26450.6797,-0.795749914682,-6.20077576717,0,0,
76258,76258,38.1290000,128035,38130,18750.3887,26450.8027,0.0112679062738,-7.72049755891,0,0,
76259,76259,38.1295000,128036,38131,18751.2285,26446.2344,-0.899248250406,-11.2891854284,0,0,
76260,76260,38.1300000,128036,38131,18757.3594,26439.7422,1.39918305067,-16.9140945885,0,0,
76261,76261,38.1305000,128037,38132,18755.5566,26437.6973,-2.44182851494,-16.3861354709,0,0,
76262,76262,38.1310000,128037,38132,18756.6387,26438.9004,-4.06963851042,-13.6645715984,0,0,
76263,76263,38.1315000,128038,38133,18759.7637,26443.9512,-2.34677453015,-8.83645960146,0,0,
76264,76264,38.1320000,128038,38133,18760.9668,26450.4395,-2.84323979998,-2.61408666062,0,0,
76265,76265,38.1325000,128039,38134,18754.1152,26448.2754,-9.96389136501,-5.02500302409,0,0,
76266,76266,38.1330000,128039,38134,18761.207,26438.7812,-3.95636103077,-11.6186811005,0,0,
76267,76267,38.1335000,128040,38135,18761.8066,26431.5684,-5.51831513304,-15.3939962059,0,0,
76268,76268,38.1340000,128040,38135,18763.3691,26434.5723,-6.16757862072,-10.5744769295,0,0,
76269,76269,38.1345000,128041,38136,18770.3418,26434.9355,-1.01330939057,-9.30114964563,0,0,
76270,76270,38.1350000,128041,38136,18772.0254,26435.7754,-1.01245020892,-7.9637698199,0,0,
76271,76271,38.1355000,128042,38137,18774.1895,26433.252,-1.66545106511,-9.16828754162,0,0,
76272,76272,38.1360000,128042,38137,18770.8223,26434.2129,-6.57826607754,-5.7287310839,0,0,
76273,76273,38.1365000,128043,38138,18773.4668,26434.6934,-6.24831953695,-2.19742098677,0,0,
76274,76274,38.1370000,128043,38138,18772.8652,26436.6172,-7.83505696869,1.50563862332,0,0,
76275,76275,38.1375000,128044,38139,18776.2324,26439.7422,-5.3463628078,4.74369603501,0,0,
76276,76276,38.1380000,128044,38139,18775.752,26441.1855,-7.01747679725,6.51735315461,0,0,
76277,76277,38.1385000,128045,38140,18780.7988,26445.6328,-4.82950362616,9.7188439739,0,0,
76278,76278,38.1390000,128045,38140,18776.5918,26444.9121,-10.1286677625,7.32272653889,0,0,
76279,76279,38.1395000,128046,38141,18778.6348,26450.4395,-8.03431880047,9.62275440004,0,0,
76280,76280,38.1400000,128046,38141,18781.5215,26449.3594,-6.77958861366,6.9903402573,0,0,
76281,76281,38.1405000,128047,38142,18785.248,26451.6426,-5.32788536007,7.19991596319,0,0,
76282,76282,38.1410000,128047,38142,18784.0449,26451.6426,-7.09623316904,6.42837099728,0,0,
76283,76283,38.1415000,128048,38143,18785.4863,26448.1562,-7.23982481501,4.13865341714,0,0,
76284,76284,38.1420000,128048,38143,18786.3281,26441.7871,-6.3596595565,-1.69409725761,0,0,
76285,76285,38.1425000,128049,38144,18789.334,26442.0254,-2.76313361238,-0.785155437937,0,0,
76286,76286,38.1430000,128049,38144,18792.9395,26445.2715,-1.92566561703,1.69166691948,0,0,
76287,76287,38.1435000,128050,38145,18791.8574,26444.0703,-3.94710158722,2.00208284101,0,0,
76288,76288,38.1440000,128050,38145,18793.4199,26450.5605,-3.25780765305,7.06650604331,0,0,
76289,76289,38.1445000,128051,38146,18796.1855,26451.5215,-2.45970462606,6.26055329361,0,0,
76290,76290,38.1450000,128051,38146,18798.709,26452.002,-2.05869473559,3.74841502195,0,0,
76291,76291,38.1455000,128052,38147,18800.2715,26451.2812,-1.85955838686,2.18457357305,0,0,
76292,76292,38.1460000,128052,38147,18801.3535,26448.0371,-1.51024605733,-2.18009002275,0,0,
76293,76293,38.1465000,128053,38148,18804.3594,26449.2363,-0.0474699001086,-2.79145775966,0,0,
76294,76294,38.1470000,128053,38148,18807.3652,26455.3691,1.66896352192,1.36070093647,0,0,
76295,76295,38.1475000,128054,38149,18805.5605,26459.3359,-0.939957002852,4.12532407709,0,0,
76296,76296,38.1480000,128054,38149,18809.6484,26451.7637,1.23883384276,-2.96181598835,0,0,
76297,76297,38.1485000,128055,38150,18812.0527,26451.5215,0.983156002704,-2.93674300485,0,0,
76298,76298,38.1490000,128055,38150,18813.8555,26452.9629,0.69847519376,-2.01772743533,0,0,
76299,76299,38.1495000,128056,38151,18814.2168,26456.2109,-0.381767597978,2.06961056307,0,0,
76300,76300,38.1500000,128056,38151,18816.0176,26454.0469,-1.82730725865,0.182053827046,0,0,
76301,76301,38.1505000,128057,38152,18816.2598,26456.8105,-2.19203382725,2.82648899746,0,0,
76302,76302,38.1510000,128057,38152,18820.9473,26456.8105,0.0774938389272,1.62957620063,0,0,
76303,76303,38.1515000,128058,38153,18820.707,26457.8926,-1.22185620654,0.282813265099,0,0,
76304,76304,38.1520000,128058,38153,18822.1504,26459.2168,-0.721926577451,-0.062315987813,0,0,
76305,76305,38.1525000,128059,38154,18824.1934,26459.9375,1.42472504614,0.182303912739,0,0,
76306,76306,38.1530000,128059,38154,18825.6348,26460.0566,0.737912671895,1.97867150574,0,0,
76307,76307,38.1535000,128060,38155,18823.1113,26458.7344,-2.78702219926,1.36316046351,0,0,
76308,76308,38.1540000,128060,38155,18829.1211,26460.5371,1.08757948213,1.06186451326,0,0,
76309,76309,38.1545000,128061,38156,18833.9277,26463.0625,3.43614415762,1.17808777424,0,0,
76310,76310,38.1550000,128061,38156,18831.8848,26464.9844,0.851988391245,0.3736241642,0,0,
76311,76311,38.1555000,128062,38157,18834.4102,26465.9453,1.68567219881,-0.407697696418,0,0,
76312,76312,38.1560000,128062,38157,18833.9277,26467.8691,1.0121116244,0.167793308265,0,0,
76313,76313,38.1565000,128063,38158,18834.7715,26470.875,0.153603306284,2.25544181133,0,0,
76314,76314,38.1570000,128063,38158,18832.2461,26468.2285,-2.03457649517,-1.33074402555,0,0,
76315,76315,38.1575000,128064,38159,18834.2891,26473.6406,-0.2190571192,1.40627168688,0,0,
76316,76316,38.1580000,128064,38159,18837.7754,26475.3223,2.68022227444,1.1812603892,0,0,
76317,76317,38.1585000,128065,38160,18842.3438,26472.1973,4.25358962977,-3.95693502368,0,0,
76318,76318,38.1590000,128065,38160,18841.623,26469.791,3.10491686273,-7.21662284076,0,0,
76319,76319,38.1595000,128066,38161,18841.2617,26470.1543,2.43520802783,-9.14734079706,0,0,
76320,76320,38.1600000,128066,38161,18843.666,26468.8301,3.08515422709,-10.0811631911,0,0,
76321,76321,38.1605000,128067,38162,18846.791,26466.4277,3.84819231681,-12.3386762499,0,0,
76322,76322,38.1610000,128067,38162,18847.6309,26466.1875,4.24109173308,-11.0319018525,0,0,
76323,76323,38.1615000,128068,38163,18851.5996,26464.2637,5.90421059165,-9.58666525578,0,0,
76324,76324,38.1620000,128068,38163,18852.8008,26466.5469,6.18026343898,-5.67283567958,0,0,
76325,76325,38.1625000,128069,38164,18853.5215,26471.2344,6.46170835275,-1.40586636061,0,0,
76326,76326,38.1630000,128069,38164,18852.6816,26471.4766,3.24936286246,-2.60765907303,0,0,
76327,76327,38.1635000,128070,38165,18850.5176,26476.1641,1.24148851094,2.29725821669,0,0,
76328,76328,38.1640000,128070,38165,18853.041,26477.6074,3.12944185672,1.22081574481,0,0,
76329,76329,38.1645000,128071,38166,18853.6426,26478.0859,2.30835592407,0.214260037849,0,0,
76330,76330,38.1650000,128071,38166,18857.3691,26474.2402,4.17674077932,-5.09249019241,0,0,
76331,76331,38.1655000,128072,38167,18861.2148,26472.5566,6.42067114203,-6.12702960402,0,0,
76332,76332,38.1660000,128072,38167,18858.209,26471.9551,3.16435710822,-6.35949888312,0,0,
76333,76333,38.1665000,128073,38168,18863.7402,26470.5137,6.79720592478,-8.3824067303,0,0,
76334,76334,38.1670000,128073,38168,18860.6133,26469.3125,3.10380347574,-9.93589910119,0,0,
76335,76335,38.1675000,128074,38169,18863.1387,26474.2402,5.41212193961,-4.68800666895,0,0,
76336,76336,38.1680000,128074,38169,18866.3848,26467.8691,6.43552391386,-7.45684119194,0,0,
76337,76337,38.1685000,128075,38170,18867.8262,26466.0684,5.49909007352,-7.17058130641,0,0,
76338,76338,38.1690000,128075,38170,18870.2305,26464.2637,5.88574160732,-7.39623526323,0,0,
76339,76339,38.1695000,128076,38171,18871.793,26460.6562,5.92296865657,-7.59674616077,0,0,
76340,76340,38.1700000,128076,38171,18875.1582,26458.9746,5.67793430231,-5.65447386052,0,0,
76341,76341,38.1705000,128077,38172,18875.3984,26458.373,4.71505991168,-3.62173106598,0,0,
76342,76342,38.1710000,128077,38172,18870.7109,26465.2246,-1.70200327266,3.86757601369,0,0,
76343,76343,38.1715000,128078,38173,18877.3223,26461.1387,3.74844152019,0.0107676423189,0,0,
76344,76344,38.1720000,128078,38173,18873.957,26461.2578,-0.140642570003,0.859331871489,0,0,
76345,76345,38.1725000,128079,38174,18877.5625,26461.9785,3.2220688192,3.08265398669,0,0,
76346,76346,38.1730000,128079,38174,18878.2832,26463.3027,2.09760272926,7.23116145474,0,0,
76347,76347,38.1735000,128080,38175,18879.2441,26458.4941,2.14850574277,5.21335401373,0,0,
76348,76348,38.1740000,128080,38175,18878.1641,26456.9316,-1.11937604194,3.94043789585,0,0,
76349,76349,38.1745000,128081,38176,18877.6816,26459.8145,-2.91088223523,6.32224498141,0,0,
76350,76350,38.1750000,128081,38176,18878.2832,26462.4609,-1.44959635279,7.89433771147,0,0,
76351,76351,38.1755000,128082,38177,18880.6875,26459.9375,-0.186533493387,5.69112422647,0,0,
76352,76352,38.1760000,128082,38177,18883.0918,26459.4551,2.16397280768,5.80674879459,0,0,
76353,76353,38.1765000,128083,38178,18884.7754,26457.8926,2.06954185428,5.52043247532,0,0,
76354,76354,38.1770000,128083,38178,18884.2949,26456.9316,1.66735232466,6.24641259466,0,0,
76355,76355,38.1775000,128084,38179,18886.5781,26456.8105,2.59302335966,5.52487613566,0,0,
76356,76356,38.1780000,128084,38179,18888.0195,26454.8887,2.50135169315,4.6642426413,0,0,
76357,76357,38.1785000,128085,38180,18884.7754,26457.0527,-2.91690506037,7.29755695659,0,0,
76358,76358,38.1790000,128085,38180,18886.6973,26454.6484,-0.735482008166,5.81522311693,0,0,
76359,76359,38.1795000,128086,38181,18889.1016,26449.8379,1.29309271892,0.937849487347,0,0,
76360,76360,38.1800000,128086,38181,18887.7793,26448.3965,-1.44108252003,1.57517549629,0,0,
76361,76361,38.1805000,128087,38182,18889.3418,26440.4629,-1.72316577889,-3.51124115295,0,0,
76362,76362,38.1810000,128087,38182,18893.0684,26437.6973,1.45667794517,-2.67318570877,0,0,
76363,76363,38.1815000,128088,38183,18888.6211,26432.1699,-4.07629115672,-2.52999876597,0,0,
76364,76364,38.1820000,128088,38183,18891.5059,26431.8105,-1.15218416035,0.590031570465,0,0,
76365,76365,38.1825000,128089,38184,18891.5059,26429.6465,-0.658046293642,0.640231991376,0,0,
76366,76366,38.1830000,128089,38184,18890.7852,26431.8105,-2.29239465311,4.16663666013,0,0,
76367,76367,38.1835000,128090,38185,18892.3477,26429.6465,-0.234639263231,4.62184674687,0,0,
76368,76368,38.1840000,128090,38185,18896.5547,26427,2.49231663643,3.29978118629,0,0,
76369,76369,38.1845000,128091,38186,18898.5977,26419.7891,2.52805410595,-0.680262857392,0,0,
76370,76370,38.1850000,128091,38186,18896.916,26417.1426,-1.06643138475,-0.140065755654,0,0,
76371,76371,38.1855000,128092,38187,18897.877,26413.6582,-1.34962226737,0.512513548956,0,0,
76372,76372,38.1860000,128092,38187,18896.5547,26410.4141,-1.89625512265,0.863568298093,0,0,
76373,76373,38.1865000,128093,38188,18897.0352,26407.4082,-2.79462247247,0.563285444054,0,0,
76374,76374,38.1870000,128093,38188,18896.6738,26404.6426,-2.4141222316,0.355234832742,0,0,
76375,76375,38.1875000,128094,38189,18899.4395,26405.7246,0.0642139830494,3.46576565629,0,0,
76376,76376,38.1880000,128094,38189,18895.1113,26403.0801,-4.90177238529,6.45891039873,0,0,
76377,76377,38.1885000,128095,38190,18900.2812,26402.1191,-1.07079250663,8.37222675567,0,0,
76378,76378,38.1890000,128095,38190,18898.8379,26398.5137,-3.1508428077,7.19902613295,0,0,
76379,76379,38.1895000,128096,38191,18899.4395,26399.8359,-2.62688677713,11.4361352151,0,0,
76380,76380,38.1900000,128096,38191,18898.4785,26402.1191,-5.04666001728,15.3975606124,0,0,
76381,76381,38.1905000,128097,38192,18901.123,26398.6328,-2.03954057057,13.0194492139,0,0,
76382,76382,38.1910000,128097,38192,18903.5254,26393.3438,-0.270048819674,7.94798794977,0,0,
76383,76383,38.1915000,128098,38193,18897.998,26387.0938,-5.95905891725,3.88958077643,0,0,
76384,76384,38.1920000,128098,38193,18898.5977,26383.4863,-4.00558376831,2.36594591929,0,0,
76385,76385,38.1925000,128099,38194,18901.6035,26376.5156,-0.903093398305,-0.93363718858,0,0,
76386,76386,38.1930000,128099,38194,18903.6465,26371.8281,0.130261048893,-0.361817570447,0,0,
76387,76387,38.1935000,128100,38195,18903.8867,26368.4609,0.0753592717465,1.88870935699,0,0,
76388,76388,38.1940000,128100,38195,18904.8496,26365.3359,-0.374480399511,1.52368607538,0,0,
76389,76389,38.1945000,128101,38196,18905.9297,26367.7422,-0.502027179085,4.76197338533,0,0,
76390,76390,38.1950000,128101,38196,18911.7012,26367.8613,4.53356290017,5.35465239765,0,0,
76391,76391,38.1955000,128102,38197,18905.9297,26370.9863,-2.25528405634,9.5736004823,0,0,
76392,76392,38.1960000,128102,38197,18906.4121,26376.6348,-1.61590445405,14.6347966139,0,0,
76393,76393,38.1965000,128103,38198,18908.6953,26374.7129,-0.622782258116,12.8310460263,0,0,
76394,76394,38.1970000,128103,38198,18912.1816,26375.4355,2.63424913754,13.4516398552,0,0,
76395,76395,38.1975000,128104,38199,18906.4121,26376.2754,-3.49809743973,11.971190299,0,0,
76396,76396,38.1980000,128104,38199,18902.5645,26369.5449,-6.78649614851,5.5507680814,0,0,
76397,76397,38.1985000,128105,38200,18906.291,26365.3359,-3.65445128703,1.51779244511,0,0,
76398,76398,38.1990000,128105,38200,18909.416,26360.7676,-0.571283576433,-1.33833796201,0,0,
76399,76399,38.1995000,128106,38201,18910.1367,26360.5293,-0.218236226595,-1.25313709881,0,0,
76400,76400,38.2000000,128106,38201,18908.0938,26358.8457,-2.62474602976,-1.63414488436,0,0,
76401,76401,38.2005000,128107,38202,18907.6133,26357.8848,-4.08398213977,-0.779058623892,0,0,
76402,76402,38.2010000,128107,38202,18910.1367,26356.2012,-1.82484554295,-1.22247198446,0,0,
76403,76403,38.2015000,128108,38203,18908.2129,26351.3926,-3.39010536849,-2.59445196884,0,0,
76404,76404,38.2020000,128108,38203,18909.2949,26350.9121,-2.26655882421,-2.26578697722,0,0,
76405,76405,38.2025000,128109,38204,18908.334,26350.1895,-2.13643483789,-2.94921200771,0,0,
76406,76406,38.2030000,128109,38204,18906.5312,26352.3535,-3.71034973911,-2.12927936584,0,0,
76407,76407,38.2035000,128110,38205,18906.4121,26353.5566,-2.72980113456,-0.863365177078,0,0,
76408,76408,38.2040000,128110,38205,18908.2129,26350.5527,-1.60654042215,-4.42456451002,0,0,
76409,76409,38.2045000,128111,38206,18903.8867,26346.8262,-5.51578017432,-6.70593244826,0,0,
76410,76410,38.2050000,128111,38206,18906.291,26346.8262,-2.93664922396,-6.45283524921,0,0,
76411,76411,38.2055000,128112,38207,18902.6855,26346.1035,-5.67304294045,-6.19888402543,0,0,
76412,76412,38.2060000,128112,38207,18897.877,26344.6621,-7.11287516167,-7.12026554666,0,0,
76413,76413,38.2065000,128113,38208,18896.4355,26337.9297,-7.19939861188,-12.9688291649,0,0,
76414,76414,38.2070000,128113,38208,18894.1504,26335.5254,-6.21795343113,-14.4246373261,0,0,
76415,76415,38.2075000,128114,38209,18896.916,26332.2812,-1.97956373823,-16.7972328925,0,0,
76416,76416,38.2080000,128114,38209,18898.4785,26328.0723,0.765253942559,-16.0100808399,0,0,
76417,76417,38.2085000,128115,38210,18896.7949,26328.1953,-1.06909089951,-13.5065127551,0,0,
76418,76418,38.2090000,128115,38210,18891.9863,26329.877,-3.74062067805,-10.1387640138,0,0,
76419,76419,38.2095000,128116,38211,18891.627,26330.959,-2.07661159015,-7.70485451718,0,0,
76420,76420,38.2100000,128116,38211,18891.627,26329.6387,-1.34431931575,-7.92342575437,0,0,
76421,76421,38.2105000,128117,38212,18892.2266,26322.5449,0.820729083163,-12.3460358271,0,0,
76422,76422,38.2110000,128117,38212,18894.1504,26318.5781,3.36918838102,-14.1852878506,0,0,
76423,76423,38.2115000,128118,38213,18889.7031,26323.627,1.05302239856,-7.37705735094,0,0,
76424,76424,38.2120000,128118,38213,18887.7793,26329.6387,1.47510908047,-1.82792677384,0,0,
76425,76425,38.2125000,128119,38214,18886.8184,26329.7578,1.88559632662,-1.14606426202,0,0,
76426,76426,38.2130000,128119,38214,18888.9824,26323.9863,4.40205771357,-4.77329221202,0,0,
76427,76427,38.2135000,128120,38215,18889.1016,26318.5781,5.54709358848,-7.10584150336,0,0,
76428,76428,38.2140000,128120,38215,18888.502,26314.25,4.97901176602,-10.0116917361,0,0,
76429,76429,38.2145000,128121,38216,18887.2988,26312.3281,4.12498671506,-11.9584548747,0,0,
76430,76430,38.2150000,128121,38216,18890.5449,26312.3281,7.34262080545,-11.5239569187,0,0,
76431,76431,38.2155000,128122,38217,18890.0645,26312.209,7.62359883168,-10.4763048604,0,0,
76432,76432,38.2160000,128122,38217,18887.2988,26306.3184,5.72554228047,-14.6694018774,0,0,
76433,76433,38.2165000,128123,38218,18887.1777,26299.7051,5.20315187215,-16.6741510336,0,0,
76434,76434,38.2170000,128123,38218,18884.2949,26299.2266,3.51351161121,-13.2455614363,0,0,
76435,76435,38.2175000,128124,38219,18884.5332,26295.2578,5.21044539901,-14.4030313498,0,0,
76436,76436,38.2180000,128124,38219,18886.457,26287.3262,7.5996970664,-15.981028092,0,0,
76437,76437,38.2185000,128125,38220,18885.2559,26283.1172,5.29363436623,-14.8055129812,0,0,
76438,76438,38.2190000,128125,38220,18883.6934,26285.041,3.96376166438,-7.80151077765,0,0,
76439,76439,38.2195000,128126,38221,18878.1641,26282.877,-0.100509130082,-6.69347465569,0,0,
76440,76440,38.2200000,128126,38221,18877.3223,26283.9609,0.534327427401,-2.01878352478,0,0,
76441,76441,38.2205000,128127,38222,18876.2402,26287.3262,-0.039686735569,4.19653715589,0,0,
76442,76442,38.2210000,128127,38222,18874.918,26287.2051,-0.4082060963,6.24360180955,0,0,
76443,76443,38.2215000,128128,38223,18873.8359,26285.2812,0.395822345813,8.27924938284,0,0,
76444,76444,38.2220000,128128,38223,18869.6289,26286.123,-2.02656616953,9.86936476244,0,0,
76445,76445,38.2225000,128129,38224,18865.4219,26284.2012,-2.90309807966,8.41018312653,0,0,
76446,76446,38.2230000,128129,38224,18867.4648,26281.3145,0.828862908178,5.29452945274,0,0,
76447,76447,38.2235000,128130,38225,18867.7051,26275.7871,2.76437596503,2.07501854512,0,0,
76448,76448,38.2240000,128130,38225,18865.1816,26263.8848,0.741418644488,-5.64574271781,0,0,
76449,76449,38.2245000,128131,38226,18859.1719,26262.3223,-2.6058244811,-2.10588960637,0,0,
76450,76450,38.2250000,128131,38226,18860.1328,26263.4062,-0.565760535499,1.8120836394,0,0,
76451,76451,38.2255000,128132,38227,18863.3789,26263.8848,3.90559176617,5.30989944198,0,0,
76452,76452,38.2260000,128132,38227,18861.8164,26266.6504,5.03260727191,9.79579202138,0,0,
76453,76453,38.2265000,128133,38228,18861.4551,26270.6172,4.81418220394,14.6016351039,0,0,
76454,76454,38.2270000,128133,38228,18860.4941,26275.666,5.42440895997,18.2589056988,0,0,
76455,76455,38.2275000,128134,38229,18863.3789,26272.7812,7.42828836421,14.2311346608,0,0,
76456,76456,38.2280000,128134,38229,18863.2578,26266.7715,6.81120049917,11.1185172077,0,0,
76457,76457,38.2285000,128135,38230,18864.0996,26272.6621,6.28261389408,15.9741975387,0,0,
76458,76458,38.2290000,128135,38230,18866.5039,26278.1895,8.43807077955,19.0995689646,0,0,
76459,76459,38.2295000,128136,38231,18866.9844,26278.9121,7.72201037728,17.6632037876,0,0,
76460,76460,38.2300000,128136,38231,18867.7051,26277.3496,6.23981294775,14.5712521009,0,0,
76461,76461,38.2305000,128137,38232,18867.4648,26278.3105,4.74221667448,15.1223871165,0,0,
76462,76462,38.2310000,128137,38232,18868.4277,26276.627,3.8322678593,11.9082059685,0,0,
76463,76463,38.2315000,128138,38233,18870.5918,26276.748,5.52162212532,9.74624832371,0,0,
76464,76464,38.2320000,128138,38233,18870.9512,26277.3496,4.92207659767,7.45206845611,0,0,
76465,76465,38.2325000,128139,38234,18870.5918,26279.2715,2.85702837865,8.30738694514,0,0,
76466,76466,38.2330000,128139,38234,18868.1855,26276.627,-1.47457351324,6.62075425826,0,0,
76467,76467,38.2335000,128140,38235,18870.7109,26275.666,-0.159132598304,6.63625098533,0,0,
76468,76468,38.2340000,128140,38235,18871.9121,26279.752,-0.90630343643,8.81051651885,0,0,
76469,76469,38.2345000,128141,38236,18871.0723,26283.3594,-3.10987075091,8.21755677827,0,0,
76470,76470,38.2350000,128141,38236,18869.3887,26283.1172,-6.13373575384,4.31188325087,0,0,
76471,76471,38.2355000,128142,38237,18868.4277,26282.3984,-6.79260804762,1.13297746801,0,0,
76472,76472,38.2360000,128142,38237,18864.8223,26281.5547,-9.24941022578,-1.12535182189,0,0,
76473,76473,38.2365000,128143,38238,18864.5801,26282.0371,-9.76394889108,-0.488302375737,0,0,
76474,76474,38.2370000,128143,38238,18861.2148,26283.8379,-11.3810326031,-0.196120048662,0,0,
76475,76475,38.2375000,128144,38239,18861.0957,26282.5176,-10.0321357128,-3.1019551754,0,0,
76476,76476,38.2380000,128144,38239,18860.9746,26279.1504,-9.35892906037,-4.71258262606,0,0,
76477,76477,38.2385000,128145,38240,18863.6191,26273.9824,-7.26539219992,-8.82263353443,0,0,
76478,76478,38.2390000,128145,38240,18861.4551,26273.623,-8.64116162125,-8.59273606359,0,0,
76479,76479,38.2395000,128146,38241,18858.0898,26267.7324,-9.77953549317,-13.2848401876,0,0,
76480,76480,38.2400000,128146,38241,18861.0957,26266.0488,-6.14235225957,-13.2720757885,0,0,
76481,76481,38.2405000,128147,38242,18857.0078,26261.3613,-9.56397669269,-15.4741290832,0,0,
76482,76482,38.2410000,128147,38242,18853.6426,26260.6406,-11.3571926794,-13.3374404356,0,0,
76483,76483,38.2415000,128148,38243,18855.6855,26259.7988,-7.60941104423,-9.69348456681,0,0,
76484,76484,38.2420000,128148,38243,18854.002,26252.5859,-7.42321830368,-13.9177072042,0,0,
76485,76485,38.2425000,128149,38244,18852.4395,26251.625,-6.2596637867,-11.8552217802,0,0,
76486,76486,38.2430000,128149,38244,18850.998,26247.8984,-6.69542911905,-12.8581082374,0,0,
76487,76487,38.2435000,128150,38245,18850.6367,26247.5391,-5.45764005736,-9.0708395925,0,0,
76488,76488,38.2440000,128150,38245,18849.4355,26244.6543,-5.62907181787,-6.80402528921,0,0,
76489,76489,38.2445000,128151,38246,18847.6309,26246.5781,-4.70219317142,-1.64301314476,0,0,
76490,76490,38.2450000,128151,38246,18843.0645,26249.1016,-7.98141207304,1.6979958918,0,0,
76491,76491,38.2455000,128152,38247,18839.9395,26246.8184,-8.88176671918,1.25951159152,0,0,
76492,76492,38.2460000,128152,38247,18841.1406,26244.4141,-3.94100207461,0.351134902607,0,0,
