record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
14958,14958,7.4790000,53654,7479,10335.3721,18958.8184,38.1199917079,9.05910572203,0,0,
14959,14959,7.4795000,53655,7480,10330.4434,18960.7422,36.5302134159,3.79458723056,0,0,
14960,14960,7.4800000,53655,7480,10323.4717,18971.4395,29.6527331861,2.98893016352,0,0,
14961,14961,7.4805000,53656,7481,10319.625,18984.4219,26.2386300736,3.58806063775,0,0,
14962,14962,7.4810000,53656,7481,10315.5381,18991.3945,24.7769720553,-1.03671270791,0,0,
14963,14963,7.4815000,53657,7482,10310.9707,18999.3281,20.6597409683,-2.54315276397,0,0,
14964,14964,7.4820000,53657,7482,10308.2061,19006.7793,20.8577816053,-3.29192546465,0,0,
14965,14965,7.4825000,53658,7483,10307.0039,19011.2285,22.5509585447,-5.40294165871,0,0,
14966,14966,7.4830000,53658,7483,10301.835,19019.041,20.3528688349,-4.995475581,0,0,
14967,14967,7.4835000,53659,7484,10297.6279,19026.0137,17.6091529204,-1.53862253322,0,0,
14968,14968,7.4840000,53659,7484,10288.0117,19036.9512,9.54826118665,4.99360568545,0,0,
14969,14969,7.4845000,53660,7485,10277.3135,19051.2559,0.561861762703,17.3846100772,0,0,
14970,14970,7.4850000,53660,7485,10272.3857,19060.6309,-0.987620404043,25.1356618886,0,0,
14971,14971,7.4855000,53661,7486,10267.457,19070.7285,0.871688936957,26.3531471817,0,0,
14972,14972,7.4860000,53661,7486,10266.6162,19079.623,4.36446815473,19.4186629233,0,0,
14973,14973,7.4865000,53662,7487,10263.1299,19087.3164,1.68130069224,7.29861592038,0,0,
14974,14974,7.4870000,53662,7487,10252.6729,19097.293,-6.05524324211,-0.257665950062,0,0,
14975,14975,7.4875000,53663,7488,10244.2588,19103.3027,-10.1566731903,-6.78826298619,0,0,
14976,14976,7.4880000,53663,7488,10242.4551,19112.3184,-6.39674361764,-10.43572996,0,0,
14977,14977,7.4885000,53664,7489,10240.1709,19122.416,-4.77544056596,-12.0561387749,0,0,
14978,14978,7.4890000,53664,7489,10239.6904,19129.9883,-4.86557123553,-12.6731628474,0,0,
14979,14979,7.4895000,53665,7490,10237.166,19136.2383,-7.43801525308,-15.2656571599,0,0,
14980,14980,7.4900000,53665,7490,10231.2764,19138.2812,-13.7871071553,-22.4448359945,0,0,
14981,14981,7.4905000,53666,7491,10229.7139,19146.6953,-14.6277217755,-23.8254912413,0,0,
14982,14982,7.4910000,53666,7491,10217.0928,19152.5859,-24.2013573132,-25.1396914301,0,0,
14983,14983,7.4915000,53667,7492,10211.082,19163.5254,-24.1356988281,-20.7293167582,0,0,
14984,14984,7.4920000,53667,7492,10204.5908,19165.0879,-24.6360440896,-23.9627845969,0,0,
14985,14985,7.4925000,53668,7493,10203.6299,19160.0371,-21.3066933567,-32.9101959111,0,0,
14986,14986,7.4930000,53668,7493,10197.6201,19163.5254,-23.3071455057,-32.7482364925,0,0,
14987,14987,7.4935000,53669,7494,10195.5762,19172.1777,-21.437860934,-29.253864381,0,0,
14988,14988,7.4940000,53669,7494,10189.085,19184.0801,-23.66055708,-23.7227709595,0,0,
14989,14989,7.4945000,53670,7495,10184.8779,19195.8574,-26.1414826329,-16.7604799308,0,0,
14990,14990,7.4950000,53670,7495,10179.3486,19209.6816,-29.6732801564,-10.7053991797,0,0,
14991,14991,7.4955000,53671,7496,10177.0654,19216.7734,-30.7517078684,-9.9762518833,0,0,
14992,14992,7.4960000,53671,7496,10172.7373,19226.6309,-34.2845791665,-6.53606007868,0,0,
14993,14993,7.4965000,53672,7497,10167.9297,19235.4043,-35.5887201271,-2.86922576904,0,0,
14994,14994,7.4970000,53672,7497,10161.4385,19248.8691,-35.7230381053,1.57984200332,0,0,
14995,14995,7.4975000,53673,7498,10156.0293,19255.4785,-32.0587019475,-0.0828589485804,0,0,
14996,14996,7.4980000,53673,7498,10149.7793,19261.6094,-30.8976389632,-2.52022851317,0,0,
14997,14997,7.4985000,53674,7499,10145.0908,19267.2598,-28.7883433286,-7.124009794,0,0,
14998,14998,7.4990000,53674,7499,10139.4414,19273.1484,-28.7867279028,-8.06154437999,0,0,
14999,14999,7.4995000,53675,7500,10129.8252,19282.1641,-32.8200668087,-4.87791399132,0,0,
15000,15000,7.5000000,53675,7500,10123.4541,19289.377,-35.7888299247,-7.6884764798,0,0,
15001,15001,7.5005000,53676,7501,10117.5645,19296.9492,-38.1310861167,-10.0128085329,0,0,
15002,15002,7.5010000,53676,7501,10107.9482,19302.5996,-41.2441077427,-12.0681335445,0,0,
15003,15003,7.5015000,53677,7502,10100.4961,19310.8926,-43.2827140686,-10.0215288032,0,0,
15004,15004,7.5020000,53677,7502,10086.4326,19317.623,-48.169563892,-8.32940719997,0,0,
15005,15005,7.5025000,53678,7503,10075.8545,19324.3555,-48.3953364451,-5.22264931466,0,0,
15006,15006,7.5030000,53678,7503,10068.5225,19329.1621,-44.53422284,-4.85610649686,0,0,
15007,15007,7.5035000,53679,7504,10064.1943,19330.2441,-39.5126412753,-3.9190130238,0,0,
15008,15008,7.5040000,53679,7504,10058.9062,19333.7305,-35.5578463827,-0.896968642172,0,0,
15009,15009,7.5045000,53680,7505,10056.2617,19339.9824,-30.5098619979,7.34296885321,0,0,
15010,15010,7.5050000,53680,7505,10053.9775,19342.3848,-25.6100295872,13.7578432521,0,0,
15011,15011,7.5055000,53681,7506,10046.4053,19342.1445,-22.83686486,12.9250415768,0,0,
15012,15012,7.5060000,53681,7506,10046.5254,19348.2754,-15.457504446,12.8396147231,0,0,
15013,15013,7.5065000,53682,7507,10039.1924,19357.5312,-17.1402974083,11.7461137188,0,0,
15014,15014,7.5070000,53682,7507,10032.7021,19363.3008,-15.9642471857,8.50624524933,0,0,
15015,15015,7.5075000,53683,7508,10026.2109,19372.0762,-14.3967704231,11.6535426781,0,0,
15016,15016,7.5080000,53683,7508,10018.3975,19374.1191,-13.3729494011,7.95166730535,0,0,
15017,15017,7.5085000,53684,7509,10011.9072,19382.4121,-11.5816548101,10.5333481595,0,0,
15018,15018,7.5090000,53684,7509,10004.5742,19388.0625,-12.7025636641,13.3305731707,0,0,
15019,15019,7.5095000,53685,7510,9998.44434,19394.0723,-12.2175850911,15.4593704776,0,0,
15020,15020,7.5100000,53685,7510,9992.19336,19400.4434,-11.8542192821,16.8863091307,0,0,
15021,15021,7.5105000,53686,7511,9982.93848,19406.8145,-13.3598909825,16.3163530516,0,0,
15022,15022,7.5110000,53686,7511,9976.44727,19412.1035,-9.73771508978,16.7339730342,0,0,
15023,15023,7.5115000,53687,7512,9977.52832,19416.6699,0.720009597459,16.5881427151,0,0,
15024,15024,7.5120000,53687,7512,9965.74902,19418.4746,-0.869422766287,16.2615261679,0,0,
15025,15025,7.5125000,53688,7513,9959.37793,19420.3965,1.19115898867,16.141848469,0,0,
15026,15026,7.5130000,53688,7513,9951.3252,19429.291,2.34862981889,20.2198951555,0,0,
15027,15027,7.5135000,53689,7514,9954.33008,19432.0566,12.2390747557,16.5296097963,0,0,
15028,15028,7.5140000,53689,7514,9953.72852,19435.7832,18.2292319806,13.4165642133,0,0,
15029,15029,7.5145000,53690,7515,9948.0791,19440.832,16.763046172,13.7248736218,0,0,
15030,15030,7.5150000,53690,7515,9944.35254,19445.0391,17.1412288499,11.7273655644,0,0,
15031,15031,7.5155000,53691,7516,9939.78516,19450.5684,15.657442247,13.1402510839,0,0,
15032,15032,7.5160000,53691,7516,9935.45801,19455.8574,14.2962364362,13.9060864768,0,0,
15033,15033,7.5165000,53692,7517,9933.05371,19455.377,16.4370590891,11.2572292983,0,0,
15034,15034,7.5170000,53692,7517,9933.05371,19460.5449,22.1789988593,10.9753982118,0,0,
15035,15035,7.5175000,53693,7518,9929.68848,19464.873,26.0783178488,11.364387255,0,0,
15036,15036,7.5180000,53693,7518,9927.52441,19467.6367,29.2549181213,9.81065243662,0,0,
15037,15037,7.5185000,53694,7519,9923.4375,19472.5645,29.6821995779,8.43773051211,0,0,
15038,15038,7.5190000,53694,7519,9917.06738,19477.373,27.3530461097,9.02048508134,0,0,
15039,15039,7.5195000,53695,7520,9913.94141,19479.8965,27.8343123935,7.98131413843,0,0,
15040,15040,7.5200000,53695,7520,9912.86035,19481.0996,27.1190385459,3.0233443859,0,0,
15041,15041,7.5205000,53696,7521,9911.6582,19483.8633,25.6656036117,-0.254493755933,0,0,
15042,15042,7.5210000,53696,7521,9911.05664,19490.5957,26.5198720164,1.50064090572,0,0,
15043,15043,7.5215000,53697,7522,9907.69141,19492.7598,23.005611586,-0.254197542383,0,0,
15044,15044,7.5220000,53697,7522,9904.80664,19498.5293,22.6878426883,2.27162213088,0,0,
15045,15045,7.5225000,53698,7523,9897.95508,19497.9277,18.6271553931,0.245836319115,0,0,
15046,15046,7.5230000,53698,7523,9894.70996,19503.457,18.1388213429,3.16007287886,0,0,
15047,15047,7.5235000,53699,7524,9890.9834,19496.6055,15.7516612492,-1.28565768482,0,0,
15048,15048,7.5240000,53699,7524,9885.57422,19499.4902,12.5516013145,2.60157153629,0,0,
15049,15049,7.5245000,53700,7525,9884.01074,19511.6309,11.8858186074,15.270310925,0,0,
15050,15050,7.5250000,53700,7525,9883.41016,19514.3965,12.0130373937,20.37282124,0,0,
15051,15051,7.5255000,53701,7526,9877.28027,19513.5527,10.5410393825,18.4260441359,0,0,
15052,15052,7.5260000,53701,7526,9872.95215,19515.2363,8.30319748975,13.7173561419,0,0,
15053,15053,7.5265000,53702,7527,9872.11133,19516.7988,8.98384291677,6.05427496493,0,0,
15054,15054,7.5270000,53702,7527,9863.9375,19519.5645,4.62206210528,1.45911511337,0,0,
15055,15055,7.5275000,53703,7528,9858.16797,19516.9199,3.29424211197,-4.74269229655,0,0,
15056,15056,7.5280000,53703,7528,9852.39746,19520.5254,2.88166851261,-4.37402924814,0,0,
15057,15057,7.5285000,53704,7529,9846.14746,19519.9238,1.65335093196,-8.29278297871,0,0,
15058,15058,7.5290000,53704,7529,9841.21973,19518.4824,0.192104119344,-9.51632186178,0,0,
15059,15059,7.5295000,53705,7530,9834.36816,19521.4863,-2.58207958271,-7.33266201871,0,0,
15060,15060,7.5300000,53705,7530,9824.75098,19523.291,-7.09615338408,-7.09545702222,0,0,
15061,15061,7.5305000,53706,7531,9820.18359,19525.4551,-5.7156344419,-7.99544872867,0,0,
15062,15062,7.5310000,53706,7531,9813.33203,19532.4258,-4.93404689002,-3.28178806307,0,0,
15063,15063,7.5315000,53707,7532,9806.96191,19535.6699,-4.08553692181,-2.38619332427,0,0,
15064,15064,7.5320000,53707,7532,9800.23047,19541.6816,-1.2182956531,2.50293081219,0,0,
15065,15065,7.5325000,53708,7533,9789.41211,19547.8105,-3.91547367532,6.31524623182,0,0,
15066,15066,7.5330000,53708,7533,9781.3584,19550.0957,-2.82667333136,3.66758076322,0,0,
15067,15067,7.5335000,53709,7534,9779.19434,19546.3691,1.08828377556,-4.12190719443,0,0,
15068,15068,7.5340000,53709,7534,9770.54004,19551.6582,0.510872225434,-4.12571230832,0,0,
15069,15069,7.5345000,53710,7535,9758.2793,19549.4941,-3.51137164191,-9.11929696165,0,0,
15070,15070,7.5350000,53710,7535,9748.90332,19554.4238,-4.37557285317,-8.58026983615,0,0,
15071,15071,7.5355000,53711,7536,9742.77344,19553.3418,-2.80375720193,-11.7374786368,0,0,
15072,15072,7.5360000,53711,7536,9734.23926,19555.0234,-3.44492968332,-12.1404347359,0,0,
15073,15073,7.5365000,53712,7537,9727.3877,19552.1387,-1.21404342675,-14.0482949399,0,0,
15074,15074,7.5370000,53712,7537,9718.13184,19550.5762,0.278755964527,-17.5387676242,0,0,
15075,15075,7.5375000,53713,7538,9709.83789,19550.3359,4.84746921201,-17.9704946336,0,0,
15076,15076,7.5380000,53713,7538,9704.66895,19555.625,10.5464394425,-13.910812378,0,0,
15077,15077,7.5385000,53714,7539,9696.13477,19555.7441,12.6686743572,-16.5614010764,0,0,
15078,15078,7.5390000,53714,7539,9688.92285,19558.5098,15.5210416627,-14.9823174073,0,0,
15079,15079,7.5395000,53715,7540,9682.31152,19555.3848,17.8389581751,-17.6765882378,0,0,
15080,15080,7.5400000,53715,7540,9677.74316,19559.3516,19.068287444,-16.1501179193,0,0,
15081,15081,7.5405000,53716,7541,9675.45996,19559.5918,21.5033232007,-18.5108407977,0,0,
15082,15082,7.5410000,53716,7541,9670.1709,19563.7988,22.2976683597,-16.7975773829,0,0,
15083,15083,7.5415000,53717,7542,9665.4834,19570.4102,22.4261415269,-12.1949715621,0,0,
15084,15084,7.5420000,53717,7542,9658.3916,19572.0918,22.2562368097,-12.2143884091,0,0,
15085,15085,7.5425000,53718,7543,9657.66992,19577.1406,27.4547199508,-7.54147356388,0,0,
15086,15086,7.5430000,53718,7543,9657.5498,19576.541,31.2672278622,-9.69841306603,0,0,
15087,15087,7.5435000,53719,7544,9661.39648,19571.7324,36.0518362993,-10.1937301523,0,0,
15088,15088,7.5440000,53719,7544,9655.86719,19566.2031,32.2314544698,-13.0625517764,0,0,
15089,15089,7.5445000,53720,7545,9653.46289,19556.4668,29.6283546426,-18.4556622583,0,0,
15090,15090,7.5450000,53720,7545,9649.97754,19552.5,25.9503122662,-14.1218700468,0,0,
15091,15091,7.5455000,53721,7546,9649.61621,19564.4004,28.2798473299,0.78737879309,0,0,
15092,15092,7.5460000,53721,7546,9649.01562,19572.5723,27.1256847821,5.47797740027,0,0,
15093,15093,7.5465000,53722,7547,9649.25586,19579.7852,25.4359598469,5.57155442054,0,0,
15094,15094,7.5470000,53722,7547,9647.21191,19590.002,23.6308924897,8.3025247473,0,0,
15095,15095,7.5475000,53723,7548,9646.13086,19597.2148,22.0626899461,10.2641072747,0,0,
15096,15096,7.5480000,53723,7548,9646.61133,19602.7441,21.8490980845,9.38364937133,0,0,
15097,15097,7.5485000,53724,7549,9645.40918,19599.1387,19.2065725037,1.0363067935,0,0,
15098,15098,7.5490000,53724,7549,9648.17383,19603.2246,18.0254472151,2.51101205017,0,0,
15099,15099,7.5495000,53725,7550,9649.97754,19613.9238,15.7132322946,7.68533655014,0,0,
15100,15100,7.5500000,53725,7550,9639.87988,19625.3418,3.76182104605,11.8180987776,0,0,
15101,15101,7.5505000,53726,7551,9635.43262,19630.752,-2.17161538349,8.68192847428,0,0,
15102,15102,7.5510000,53726,7551,9637.83691,19630.5098,-0.538848857173,1.63617384263,0,0,
15103,15103,7.5515000,53727,7552,9636.75488,19623.7793,-2.9999392728,-8.76381164507,0,0,
15104,15104,7.5520000,53727,7552,9642.16406,19623.7793,1.54756467071,-10.5834710812,0,0,
15105,15105,7.5525000,53728,7553,9640.24121,19633.7559,-2.20993417231,-4.03074111112,0,0,
15106,15106,7.5530000,53728,7553,9639.39941,19644.8145,-4.82343677403,0.773659048073,0,0,
15107,15107,7.5535000,53729,7554,9637.95703,19646.377,-10.5259661122,-2.69054517916,0,0,
15108,15108,7.5540000,53729,7554,9639.75977,19638.9238,-10.8772475338,-15.0764498051,0,0,
15109,15109,7.5545000,53730,7555,9640.48145,19629.0684,-12.6292950478,-24.7220680669,0,0,
15110,15110,7.5550000,53730,7555,9642.52441,19619.9336,-14.1424921673,-33.6153807925,0,0,
15111,15111,7.5555000,53731,7556,9645.28906,19605.5098,-16.3309141814,-42.4293991399,0,0,
15112,15112,7.5560000,53731,7556,9643.60645,19597.4551,-21.9471156243,-44.1117451197,0,0,
15113,15113,7.5565000,53732,7557,9639.63965,19590.2441,-28.0779007468,-41.474259061,0,0,
15114,15114,7.5570000,53732,7557,9642.52441,19578.7031,-26.2449635439,-44.5894483903,0,0,
15115,15115,7.5575000,53733,7558,9644.44824,19564.2793,-24.1093232654,-47.6436465233,0,0,
15116,15116,7.5580000,53733,7558,9643.36621,19559.832,-26.1573180059,-41.9370260265,0,0,
15117,15117,7.5585000,53734,7559,9641.80371,19564.7598,-27.7357893813,-29.2520115641,0,0,
15118,15118,7.5590000,53734,7559,9642.52441,19563.7988,-27.5354830414,-22.131704155,0,0,
15119,15119,7.5595000,53735,7560,9642.4043,19553.0996,-28.6701377795,-21.8904192932,0,0,
15120,15120,7.5600000,53735,7560,9646.01074,19544.5664,-28.80017498,-21.957996789,0,0,
15121,15121,7.5605000,53736,7561,9652.50098,19537.3535,-27.2889007954,-19.9635856271,0,0,
15122,15122,7.5610000,53736,7561,9650.57812,19533.0273,-31.3291512377,-15.5511865819,0,0,
15123,15123,7.5615000,53737,7562,9654.78516,19531.7051,-30.3716506421,-8.17101518576,0,0,
15124,15124,7.5620000,53737,7562,9652.74121,19526.7754,-32.7305810151,-3.3891530479,0,0,
15125,15125,7.5625000,53738,7563,9655.38574,19525.0938,-31.4548413685,4.76633544799,0,0,
15126,15126,7.5630000,53738,7563,9660.43457,19523.291,-28.8742221216,11.6763122485,0,0,
15127,15127,7.5635000,53739,7564,9665.84375,19525.0938,-27.8695604053,24.9512393583,0,0,
15128,15128,7.5640000,53739,7564,9667.40625,19529.7812,-28.1211204855,36.7121968231,0,0,
15129,15129,7.5645000,53740,7565,9669.69043,19528.2188,-29.2859015078,41.8991073097,0,0,
15130,15130,7.5650000,53740,7565,9670.29102,19532.5449,-31.3178775586,52.6557742958,0,0,
15131,15131,7.5655000,53741,7566,9674.1377,19528.2188,-27.9416624227,50.0403605527,0,0,
15132,15132,7.5660000,53741,7566,9676.90234,19524.4922,-27.5672702659,45.2619517315,0,0,
15133,15133,7.5665000,53742,7567,9680.02734,19523.8926,-27.4627593106,41.5723896192,0,0,
15134,15134,7.5670000,53742,7567,9681.70996,19519.9238,-26.212297345,35.4279332751,0,0,
15135,15135,7.5675000,53743,7568,9685.07617,19512.3516,-23.8539580319,29.8135529984,0,0,
15136,15136,7.5680000,53743,7568,9687.36035,19506.582,-22.3852374382,26.2849757742,0,0,
15137,15137,7.5685000,53744,7569,9686.03809,19502.0137,-23.8077667841,25.8756684372,0,0,
15138,15138,7.5690000,53744,7569,9696.49512,19500.2109,-16.9344215324,28.1357150439,0,0,
15139,15139,7.5695000,53745,7570,9698.41895,19494.0801,-17.7015998594,24.3206650278,0,0,
15140,15140,7.5700000,53745,7570,9700.70215,19487.3496,-15.5402883679,20.3305955793,0,0,
15141,15141,7.5705000,53746,7571,9707.79395,19478.5762,-10.8001906919,15.4872070288,0,0,
15142,15142,7.5710000,53746,7571,9708.39551,19472.2051,-12.0245727749,14.841592954,0,0,
15143,15143,7.5715000,53747,7572,9707.19336,19464.5117,-13.9389887446,14.9705032163,0,0,
15144,15144,7.5720000,53747,7572,9710.91992,19461.2656,-10.7693250096,18.5089746271,0,0,
15145,15145,7.5725000,53748,7573,9718.25195,19450.8086,-4.47424513285,13.8377703563,0,0,
15146,15146,7.5730000,53748,7573,9723.18066,19431.4551,-1.19861511644,1.81860959433,0,0,
15147,15147,7.5735000,53749,7574,9722.94043,19416.9121,-4.48126737933,-1.68070768749,0,0,
15148,15148,7.5740000,53749,7574,9727.3877,19408.377,-1.94758479473,0.460534960818,0,0,
15149,15149,7.5745000,53750,7575,9738.56641,19406.9355,5.83123997215,10.3182903895,0,0,
15150,15150,7.5750000,53750,7575,9741.69141,19417.0312,4.91245884719,25.8912165969,0,0,
15151,15151,7.5755000,53751,7576,9744.21582,19424.6035,2.8151935067,38.6219301641,0,0,
15152,15152,7.5760000,53751,7576,9744.0957,19427.0078,0.0245731972705,42.669883542,0,0,
15153,15153,7.5765000,53752,7577,9743.85547,19432.416,-1.25965477152,49.4155598632,0,0,
15154,15154,7.5770000,53752,7577,9747.34082,19437.3457,1.02027987957,52.1273240963,0,0,
15155,15155,7.5775000,53753,7578,9749.50488,19435.9043,3.54028666387,49.1682387777,0,0,
15156,15156,7.5780000,53753,7578,9752.87012,19429.6523,6.40747835813,39.3531758819,0,0,
15157,15157,7.5785000,53754,7579,9758.52051,19431.3359,11.3603472352,34.886964805,0,0,
15158,15158,7.5790000,53754,7579,9760.44336,19444.6777,11.9127717807,41.2960130763,0,0,
15159,15159,7.5795000,53755,7580,9761.16406,19449.9668,11.2675764091,41.6245297487,0,0,
15160,15160,7.5800000,53755,7580,9763.32812,19447.2012,9.75900948755,31.5043933843,0,0,
15161,15161,7.5805000,53756,7581,9765.13086,19439.1484,7.47427794027,17.8224969903,0,0,
15162,15162,7.5810000,53756,7581,9764.89062,19434.3398,6.91385266945,7.70404374664,0,0,
15163,15163,7.5815000,53757,7582,9764.29004,19433.498,4.85872369665,1.94870232024,0,0,
15164,15164,7.5820000,53757,7582,9768.25684,19428.6914,9.75963401965,-5.15918603923,0,0,
15165,15165,7.5825000,53758,7583,9776.30957,19422.8008,15.9220232822,-12.0390134058,0,0,
15166,15166,7.5830000,53758,7583,9779.91602,19417.0312,16.658226804,-17.9652207301,0,0,
15167,15167,7.5835000,53759,7584,9784.60352,19405.8535,17.0486414989,-24.5010440353,0,0,
15168,15168,7.5840000,53759,7584,9788.20996,19399.1211,18.804875991,-27.9349342182,0,0,
15169,15169,7.5845000,53760,7585,9796.02246,19392.5098,22.2498144783,-28.9799414704,0,0,
15170,15170,7.5850000,53760,7585,9796.38379,19388.3027,19.3758585723,-27.262791285,0,0,
15171,15171,7.5855000,53761,7586,9801.91309,19386.5,22.4642653013,-25.6379717566,0,0,
15172,15172,7.5860000,53761,7586,9809.9668,19378.3262,25.8089187767,-31.80214342,0,0,
15173,15173,7.5865000,53762,7587,9818.26074,19370.5137,27.9588796902,-38.4943296212,0,0,
15174,15174,7.5870000,53762,7587,9825.83301,19366.3066,30.818317214,-40.2852977204,0,0,
15175,15175,7.5875000,53763,7588,9831.4834,19359.6953,30.8210537709,-40.8018704907,0,0,
15176,15176,7.5880000,53763,7588,9837.0127,19359.334,30.7706408305,-36.3866058985,0,0,
15177,15177,7.5885000,53764,7589,9843.62305,19353.4434,31.9139460667,-35.9595133257,0,0,
15178,15178,7.5890000,53764,7589,9845.78711,19355.8477,25.522896051,-28.7069405013,0,0,
15179,15179,7.5895000,53765,7590,9853.11914,19349.3574,25.9763528781,-30.7057152645,0,0,
15180,15180,7.5900000,53765,7590,9860.09082,19350.3184,27.4638204426,-26.2141130608,0,0,
15181,15181,7.5905000,53766,7591,9866.82227,19342.3848,26.4251889178,-29.190947032,0,0,
15182,15182,7.5910000,53766,7591,9872.23145,19341.6641,25.2319518448,-24.8772840848,0,0,
15183,15183,7.5915000,53767,7592,9879.32324,19337.8184,25.7759480627,-22.162884218,0,0,
15184,15184,7.5920000,53767,7592,9887.61719,19337.457,26.2935167045,-17.862825343,0,0,
15185,15185,7.5925000,53768,7593,9893.2666,19325.7988,23.9746457378,-23.5152905152,0,0,
15186,15186,7.5930000,53768,7593,9900.59863,19320.748,23.3928360867,-21.9185600948,0,0,
15187,15187,7.5935000,53769,7594,9906.12793,19318.3457,20.3549607009,-17.4460481458,0,0,
15188,15188,7.5940000,53769,7594,9910.21582,19318.4648,16.4786066957,-12.8263224888,0,0,
15189,15189,7.5945000,53770,7595,9914.54297,19328.8027,12.1651206737,-0.284693222849,0,0,
15190,15190,7.5950000,53770,7595,9918.02832,19343.1074,8.43969038785,9.53339754921,0,0,
15191,15191,7.5955000,53771,7596,9922.35645,19350.6797,5.19979490102,14.0123156721,0,0,
15192,15192,7.5960000,53771,7596,9925.60156,19338.7793,2.65023115963,1.11590881825,0,0,
15193,15193,7.5965000,53772,7597,9931.13086,19329.6445,2.95256645715,-6.34710719894,0,0,
15194,15194,7.5970000,53772,7597,9934.85645,19335.0527,0.972785706916,-1.76634162851,0,0,
15195,15195,7.5975000,53773,7598,9937.98242,19334.332,0.151426578302,-1.32206002325,0,0,
15196,15196,7.5980000,53773,7598,9939.4248,19324.8359,-2.48679619741,-9.41316676055,0,0,
15197,15197,7.5985000,53774,7599,9940.2666,19316.7832,-5.06636586353,-17.6857204292,0,0,
15198,15198,7.5990000,53774,7599,9946.27637,19304.8828,-2.82691282208,-27.9524810469,0,0,
15199,15199,7.5995000,53775,7600,9947.59863,19297.1895,-4.86984500009,-28.8452124221,0,0,
15200,15200,7.6000000,53775,7600,9949.88184,19282.8848,-7.83843931649,-35.2029724464,0,0,
15201,15201,7.6005000,53776,7601,9957.81543,19278.3184,-6.36165118847,-31.0951920187,0,0,
15202,15202,7.6010000,53776,7601,9956.25293,19275.6738,-10.3643191453,-26.8370863535,0,0,
15203,15203,7.6015000,53777,7602,9960.09961,19280.3613,-10.3550554551,-17.6659892259,0,0,
15204,15204,7.6020000,53777,7602,9961.66211,19287.9336,-10.8350107388,-5.82897739058,0,0,
15205,15205,7.6025000,53778,7603,9962.74414,19297.0684,-13.2281081109,5.49237975538,0,0,
15206,15206,7.6030000,53778,7603,9964.66699,19297.4297,-14.1950109549,7.39193718997,0,0,
15207,15207,7.6035000,53779,7604,9962.14355,19299.2324,-19.4844232921,13.1680129781,0,0,
15208,15208,7.6040000,53779,7604,9965.86914,19298.2715,-16.4562915017,13.365583788,0,0,
15209,15209,7.6045000,53780,7605,9960.82129,19301.0371,-22.6377153375,17.6271208989,0,0,
15210,15210,7.6050000,53780,7605,9960.7002,19305.9629,-21.7016336983,22.5981609178,0,0,
15211,15211,7.6055000,53781,7606,9960.7002,19296.1074,-20.323308167,12.5582772368,0,0,
15212,15212,7.6060000,53781,7606,9962.98438,19295.3867,-18.2753080102,10.849481924,0,0,
15213,15213,7.6065000,53782,7607,9964.18652,19309.4512,-17.6269318364,19.4398202279,0,0,
15214,15214,7.6070000,53782,7607,9967.67285,19328.082,-13.2303269433,29.3777112816,0,0,
15215,15215,7.6075000,53783,7608,9968.99512,19335.8945,-11.1689713317,30.4344363905,0,0,
15216,15216,7.6080000,53783,7608,9969.71582,19340.582,-9.39748796532,26.591190354,0,0,
15217,15217,7.6085000,53784,7609,9973.20215,19336.8574,-5.13379654251,17.79981084,0,0,
15218,15218,7.6090000,53784,7609,9972.48047,19345.2715,-6.82654645873,18.5670790784,0,0,
15219,15219,7.6095000,53785,7610,9972.7207,19345.6309,-6.6592289062,12.9300515159,0,0,
15220,15220,7.6100000,53785,7610,9963.46484,19342.8652,-12.4838532921,4.08015291866,0,0,
15221,15221,7.6105000,53786,7611,9964.42676,19335.5332,-9.83487611264,-5.21699526625,0,0,
15222,15222,7.6110000,53786,7611,9964.18652,19328.4414,-7.23543719621,-13.2653364982,0,0,
15223,15223,7.6115000,53787,7612,9969.47559,19317.1426,-0.230522874865,-21.2664279536,0,0,
15224,15224,7.6120000,53787,7612,9971.75879,19310.8926,2.59338252744,-24.5899309548,0,0,
15225,15225,7.6125000,53788,7613,9970.55762,19313.5371,2.50592458485,-17.9297218727,0,0,
15226,15226,7.6130000,53788,7613,9970.31641,19313.416,3.3594940866,-15.1312145658,0,0,
15227,15227,7.6135000,53789,7614,9974.64355,19310.291,7.61282140698,-14.8135972807,0,0,
15228,15228,7.6140000,53789,7614,9975.60547,19307.5273,8.70443361569,-15.3216495229,0,0,
15229,15229,7.6145000,53790,7615,9978.85059,19308.0078,10.5627001236,-14.0536019363,0,0,
15230,15230,7.6150000,53790,7615,9982.2168,19305.6035,12.8095994776,-18.2801134457,0,0,
15231,15231,7.6155000,53791,7616,9983.53906,19298.3926,12.1696597058,-22.0635792695,0,0,
15232,15232,7.6160000,53791,7616,9983.05762,19295.0254,11.145849955,-18.4680324563,0,0,
15233,15233,7.6165000,53792,7617,9985.3418,19306.6855,12.5805755237,-2.64471297761,0,0,
15234,15234,7.6170000,53792,7617,9985.58301,19310.7715,11.7366201619,1.00755266281,0,0,
15235,15235,7.6175000,53793,7618,9984.26074,19305.123,10.8327878267,-1.19929084651,0,0,
15236,15236,7.6180000,53793,7618,9983.7793,19301.2754,10.4956463265,-0.772879942142,0,0,
