record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
1737,2748,5.214,8664,5214,1,174,1998,-294,0.0849609375,0.9755859375,-0.1435546875,541,-142,-109,33.02001953125,-8.6669921875,-6.65283203125,-1546,1042,5726,20744,133,-30084,113.9501953125,0.7305908203125,-165.25634765625,355,3.55,0
1738,2749,5.215,8665,5215,2,-131,1924,582,-0.06396484375,0.939453125,0.2841796875,-210,-235,-132,-12.8173828125,-14.34326171875,-8.056640625,1834,2668,-3791,11134,4,3612,61.160888671875,0.02197265625,19.84130859375,358,3.58,0
1739,2750,5.22,8670,5220,0,695,2019,1623,0.33935546875,0.98583984375,0.79248046875,25,-1574,-32,1.52587890625,-96.0693359375,-1.953125,-4046,-694,-576,11463,370,-18823,62.9681396484375,2.032470703125,-103.3978271484375,351,3.51,0
1740,2751,5.221,8671,5221,1,196,1991,-316,0.095703125,0.97216796875,-0.154296875,527,-180,-101,32.16552734375,-10.986328125,-6.16455078125,-1576,1059,5720,20773,142,-30091,114.1094970703125,0.780029296875,-165.2947998046875,355,3.55,0
1741,2752,5.222,8672,5222,2,-119,1902,611,-0.05810546875,0.9287109375,0.29833984375,-168,-202,-127,-10.25390625,-12.3291015625,-7.75146484375,1802,2695,-3813,11126,5,3599,61.116943359375,0.0274658203125,19.7698974609375,358,3.58,0
1742,2753,5.227,8677,5227,0,954,1596,2195,0.4658203125,0.779296875,1.07177734375,40,-1224,-192,2.44140625,-74.70703125,-11.71875,-3979,-636,-568,11453,302,-19039,62.9132080078125,1.658935546875,-104.5843505859375,351,3.51,0
1743,2754,5.228,8678,5228,1,230,2033,-376,0.1123046875,0.99267578125,-0.18359375,545,-266,-91,33.26416015625,-16.2353515625,-5.55419921875,-1589,1071,5744,20834,163,-30113,114.444580078125,0.8953857421875,-165.4156494140625,355,3.55,0
1744,2755,5.229,8679,5229,2,-120,1884,620,-0.05859375,0.919921875,0.302734375,-116,-222,-125,-7.080078125,-13.5498046875,-7.62939453125,1802,2705,-3800,11120,5,3583,61.083984375,0.0274658203125,19.6820068359375,358,3.58,0
1745,2756,5.234,8684,5234,0,1046,1542,2323,0.5107421875,0.7529296875,1.13427734375,67,-1047,-296,4.08935546875,-63.90380859375,-18.06640625,-3974,-624,-560,11454,295,-19097,62.918701171875,1.6204833984375,-104.9029541015625,351,3.51,0
1746,2757,5.235,8685,5235,1,224,2077,-401,0.109375,1.01416015625,-0.19580078125,557,-310,-88,33.99658203125,-18.9208984375,-5.37109375,-1572,1075,5711,20864,174,-30127,114.609375,0.955810546875,-165.4925537109375,355,3.55,0
1747,2758,5.236,8686,5236,2,-112,1854,629,-0.0546875,0.9052734375,0.30712890625,-119,-302,-116,-7.26318359375,-18.4326171875,-7.080078125,1815,2714,-3803,11107,2,3548,61.0125732421875,0.010986328125,19.48974609375,358,3.58,0
1748,2759,5.241,8691,5241,0,1288,1267,2685,0.62890625,0.61865234375,1.31103515625,356,-479,-275,21.728515625,-29.23583984375,-16.78466796875,-3944,-621,-539,11484,299,-19171,63.08349609375,1.6424560546875,-105.3094482421875,351,3.51,0
1749,2760,5.243,8693,5243,2,-98,1838,633,-0.0478515625,0.8974609375,0.30908203125,-127,-264,-117,-7.75146484375,-16.11328125,-7.14111328125,1790,2725,-3839,11100,2,3533,60.97412109375,0.010986328125,19.4073486328125,358,3.58,0
1750,2761,5.248,8698,5248,0,1269,1481,2646,0.61962890625,0.72314453125,1.2919921875,486,-277,-217,29.6630859375,-16.90673828125,-13.24462890625,-3941,-607,-546,11511,307,-19184,63.2318115234375,1.6864013671875,-105.380859375,351,3.51,0
1751,2762,5.256,8706,5256,1,238,2147,-418,0.1162109375,1.04833984375,-0.2041015625,458,-421,-69,27.9541015625,-25.69580078125,-4.21142578125,-1600,1101,5729,20943,213,-30181,115.0433349609375,1.1700439453125,-165.7891845703125,355,3.55,0
1752,2763,5.256,8706,5256,2,-85,1821,650,-0.04150390625,0.88916015625,0.3173828125,-189,-146,-114,-11.53564453125,-8.9111328125,-6.9580078125,1799,2752,-3832,11080,5,3512,60.8642578125,0.0274658203125,19.2919921875,358,3.58,0
1753,2764,5.256,8706,5256,0,1269,1481,2646,0.61962890625,0.72314453125,1.2919921875,486,-277,-217,29.6630859375,-16.90673828125,-13.24462890625,-3941,-607,-546,11511,307,-19184,63.2318115234375,1.6864013671875,-105.380859375,351,3.51,0
1754,2765,5.256,8706,5256,1,247,2133,-395,0.12060546875,1.04150390625,-0.19287109375,436,-417,-60,26.611328125,-25.45166015625,-3.662109375,-1587,1106,5712,20966,226,-30200,115.169677734375,1.241455078125,-165.8935546875,355,3.55,0
1755,2766,5.257,8707,5257,2,-93,1818,668,-0.04541015625,0.8876953125,0.326171875,-220,-118,-104,-13.427734375,-7.2021484375,-6.34765625,1790,2738,-3829,11068,8,3504,60.79833984375,0.0439453125,19.248046875,358,3.58,0
1756,2767,5.262,8712,5262,0,1223,1952,2530,0.59716796875,0.953125,1.2353515625,506,593,11,30.8837890625,36.19384765625,0.67138671875,-3940,-589,-539,11596,347,-19130,63.69873046875,1.9061279296875,-105.084228515625,351,3.51,0
1757,2768,5.263,8713,5263,1,245,2096,-342,0.11962890625,1.0234375,-0.1669921875,392,-352,-49,23.92578125,-21.484375,-2.99072265625,-1599,1096,5668,21009,247,-30233,115.4058837890625,1.3568115234375,-166.0748291015625,356,3.56,0
1758,2769,5.264,8714,5264,2,-108,1813,692,-0.052734375,0.88525390625,0.337890625,-228,-110,-92,-13.916015625,-6.7138671875,-5.615234375,1798,2746,-3803,11056,9,3497,60.732421875,0.0494384765625,19.2095947265625,358,3.58,0
1759,2770,5.269,8719,5269,0,1126,2065,2395,0.5498046875,1.00830078125,1.16943359375,412,809,61,25.146484375,49.37744140625,3.72314453125,-3939,-575,-528,11616,367,-19087,63.80859375,2.0159912109375,-104.8480224609375,351,3.51,0
1760,2771,5.27,8720,5270,1,261,2058,-320,0.12744140625,1.0048828125,-0.15625,370,-329,-42,22.5830078125,-20.08056640625,-2.5634765625,-1587,1108,5652,21029,256,-30247,115.5157470703125,1.40625,-166.1517333984375,356,3.56,0
1761,2772,5.271,8721,5271,2,-148,1817,734,-0.072265625,0.88720703125,0.3583984375,-199,-137,-59,-12.14599609375,-8.36181640625,-3.60107421875,1783,2764,-3816,11034,9,3481,60.611572265625,0.0494384765625,19.1217041015625,358,3.58,0
1762,2773,5.276,8726,5276,0,847,2189,2191,0.41357421875,1.06884765625,1.06982421875,110,1140,22,6.7138671875,69.580078125,1.3427734375,-3922,-541,-539,11630,422,-18977,63.885498046875,2.318115234375,-104.2437744140625,351,3.51,0
1763,2774,5.277,8727,5277,1,333,1985,-298,0.16259765625,0.96923828125,-0.1455078125,345,-314,-27,21.05712890625,-19.1650390625,-1.64794921875,-1637,1118,5678,21066,274,-30277,115.718994140625,1.505126953125,-166.3165283203125,356,3.56,0
1764,2775,5.278,8728,5278,2,-164,1828,746,-0.080078125,0.892578125,0.3642578125,-185,-171,-43,-11.29150390625,-10.43701171875,-2.62451171875,1767,2768,-3827,11025,7,3471,60.5621337890625,0.0384521484375,19.0667724609375,358,3.58,0
1765,2776,5.283,8733,5283,0,761,2198,2109,0.37158203125,1.0732421875,1.02978515625,-68,1236,-67,-4.150390625,75.439453125,-4.08935546875,-3922,-526,-516,11624,459,-18918,63.8525390625,2.5213623046875,-103.919677734375,351,3.51,0
1766,2777,5.284,8734,5284,1,366,1975,-313,0.1787109375,0.96435546875,-0.15283203125,345,-324,-21,21.05712890625,-19.775390625,-1.28173828125,-1637,1135,5644,21085,283,-30293,115.8233642578125,1.5545654296875,-166.4044189453125,356,3.56,0
1767,2778,5.285,8735,5285,2,-172,1856,747,-0.083984375,0.90625,0.36474609375,-121,-191,-19,-7.38525390625,-11.65771484375,-1.15966796875,1782,2744,-3830,11012,1,3452,60.49072265625,0.0054931640625,18.96240234375,358,3.58,0
1768,2779,5.29,8740,5290,0,761,2198,2109,0.37158203125,1.0732421875,1.02978515625,-68,1236,-67,-4.150390625,75.439453125,-4.08935546875,-3922,-526,-516,11624,459,-18918,63.8525390625,2.5213623046875,-103.919677734375,351,3.51,0
1769,2780,5.291,8741,5291,1,388,1986,-340,0.189453125,0.9697265625,-0.166015625,353,-346,-24,21.54541015625,-21.1181640625,-1.46484375,-1623,1140,5666,21104,292,-30309,115.927734375,1.60400390625,-166.4923095703125,356,3.56,0
1770,2781,5.292,8742,5292,2,-161,1874,727,-0.07861328125,0.9150390625,0.35498046875,-77,-192,-15,-4.69970703125,-11.71875,-0.91552734375,1775,2754,-3791,11009,-2,3442,60.4742431640625,-0.010986328125,18.907470703125,358,3.58,0
1771,2782,5.297,8747,5297,0,467,2100,1890,0.22802734375,1.025390625,0.9228515625,-410,1685,-377,-25.0244140625,102.84423828125,-23.01025390625,-3933,-503,-503,11570,626,-18709,63.555908203125,3.438720703125,-102.7716064453125,351,3.51,0
1772,2783,5.299,8749,5299,2,-150,1892,701,-0.0732421875,0.923828125,0.34228515625,-53,-173,-16,-3.23486328125,-10.55908203125,-0.9765625,1753,2753,-3730,11006,-5,3434,60.457763671875,-0.0274658203125,18.863525390625,358,3.58,0
1773,2784,5.304,8754,5304,0,388,2086,1771,0.189453125,1.0185546875,0.86474609375,-425,1761,-518,-25.93994140625,107.48291015625,-31.6162109375,-3972,-493,-548,11548,699,-18634,63.43505859375,3.8397216796875,-102.359619140625,351,3.51,0
1774,2785,5.305,8755,5305,1,425,2030,-475,0.20751953125,0.9912109375,-0.23193359375,320,-428,-18,19.53125,-26.123046875,-1.0986328125,-1603,1177,5682,21157,324,-30368,116.2188720703125,1.77978515625,-166.81640625,356,3.56,0
1775,2786,5.306,8756,5306,2,-147,1932,636,-0.07177734375,0.943359375,0.310546875,-58,-109,-26,-3.5400390625,-6.65283203125,-1.5869140625,1732,2790,-3671,11001,-8,3422,60.4302978515625,-0.0439453125,18.797607421875,358,3.58,0
1776,2787,5.311,8761,5311,0,419,2040,1633,0.20458984375,0.99609375,0.79736328125,-437,1976,-806,-26.67236328125,120.60546875,-49.1943359375,-3980,-482,-558,11508,876,-18482,63.21533203125,4.81201171875,-101.524658203125,351,3.51,0
1777,2788,5.312,8762,5312,1,413,2021,-537,0.20166015625,0.98681640625,-0.26220703125,311,-479,-9,18.98193359375,-29.23583984375,-0.54931640625,-1607,1166,5676,21173,337,-30392,116.3067626953125,1.8511962890625,-166.9482421875,356,3.56,0
1778,2789,5.32,8770,5320,2,-158,1943,612,-0.0771484375,0.94873046875,0.298828125,-57,-56,-34,-3.47900390625,-3.41796875,-2.0751953125,1752,2778,-3684,10998,-6,3420,60.413818359375,-0.032958984375,18.78662109375,358,3.58,0
1779,2790,5.32,8770,5320,0,281,2009,1423,0.13720703125,0.98095703125,0.69482421875,-405,2023,-921,-24.71923828125,123.47412109375,-56.21337890625,-4017,-483,-599,11492,976,-18401,63.12744140625,5.361328125,-101.0797119140625,351,3.51,0
1780,2791,5.32,8770,5320,1,360,2018,-664,0.17578125,0.9853515625,-0.32421875,310,-596,-3,18.9208984375,-36.376953125,-0.18310546875,-1588,1169,5654,21205,365,-30450,116.4825439453125,2.0050048828125,-167.266845703125,356,3.56,0
1781,2792,5.32,8770,5320,2,-186,1957,590,-0.0908203125,0.95556640625,0.2880859375,-44,-14,-44,-2.685546875,-0.8544921875,-2.685546875,1769,2776,-3696,10996,-4,3418,60.40283203125,-0.02197265625,18.775634765625,358,3.58,0
1782,2793,5.325,8775,5325,0,316,1911,1389,0.154296875,0.93310546875,0.67822265625,-334,2217,-986,-20.3857421875,135.31494140625,-60.1806640625,-4034,-465,-599,11481,1086,-18319,63.0670166015625,5.965576171875,-100.6292724609375,351,3.51,0
1783,2794,5.326,8776,5326,1,356,2024,-706,0.173828125,0.98828125,-0.3447265625,263,-553,-2,16.05224609375,-33.75244140625,-0.1220703125,-1589,1171,5649,21210,379,-30470,116.510009765625,2.0819091796875,-167.376708984375,356,3.56,0
1784,2795,5.327,8777,5327,2,-267,1983,573,-0.13037109375,0.96826171875,0.27978515625,3,3,-53,0.18310546875,0.18310546875,-3.23486328125,1764,2815,-3715,10997,3,3416,60.4083251953125,0.0164794921875,18.7646484375,358,3.58,0
1785,2796,5.332,8782,5332,0,270,1813,1197,0.1318359375,0.88525390625,0.58447265625,-212,2440,-1205,-12.939453125,148.92578125,-73.54736328125,-4065,-452,-596,11475,1335,-18151,63.0340576171875,7.3333740234375,-99.7064208984375,351,3.51,0
1786,2797,5.333,8783,5333,1,188,1977,-587,0.091796875,0.96533203125,-0.28662109375,93,-563,-12,5.67626953125,-34.36279296875,-0.732421875,-1598,1193,5637,21218,406,-30523,116.553955078125,2.230224609375,-167.6678466796875,356,3.56,0
1787,2798,5.334,8784,5334,2,-303,1994,595,-0.14794921875,0.9736328125,0.29052734375,34,96,-60,2.0751953125,5.859375,-3.662109375,1748,2807,-3703,11000,9,3421,60.4248046875,0.0494384765625,18.7921142578125,358,3.58,0
1788,2799,5.339,8789,5339,0,318,1953,941,0.1552734375,0.95361328125,0.45947265625,-178,2455,-1412,-10.8642578125,149.84130859375,-86.181640625,-4105,-470,-606,11478,1472,-18064,63.050537109375,8.0859375,-99.228515625,351,3.51,0
1789,2800,5.34,8790,5340,1,200,1950,-691,0.09765625,0.9521484375,-0.33740234375,306,-616,25,18.6767578125,-37.59765625,1.52587890625,-1585,1229,5672,21237,419,-30553,116.6583251953125,2.3016357421875,-167.8326416015625,356,3.56,0
1790,2801,5.341,8791,5341,2,-425,2035,633,-0.20751953125,0.99365234375,0.30908203125,66,99,-93,4.0283203125,6.04248046875,-5.67626953125,1758,2838,-3739,11008,25,3426,60.46875,0.1373291015625,18.819580078125,358,3.58,0
1791,2802,5.346,8796,5346,0,118,1947,701,0.0576171875,0.95068359375,0.34228515625,-53,2562,-1602,-3.23486328125,156.3720703125,-97.7783203125,-4158,-460,-644,11500,1765,-17888,63.17138671875,9.6954345703125,-98.26171875,351,3.51,0
1792,2803,5.359,8809,5359,1,239,1997,-588,0.11669921875,0.97509765625,-0.287109375,459,-609,48,28.01513671875,-37.17041015625,2.9296875,-1589,1229,5656,21262,432,-30584,116.795654296875,2.373046875,-168.0029296875,356,3.56,0
1793,2804,5.36,8810,5360,2,-562,2113,683,-0.2744140625,1.03173828125,0.33349609375,105,17,-126,6.40869140625,1.03759765625,-7.6904296875,1727,2845,-3744,11019,40,3423,60.5291748046875,0.2197265625,18.8031005859375,358,3.58,0
1794,2805,5.36,8810,5360,0,-29,1893,525,-0.01416015625,0.92431640625,0.25634765625,216,2717,-1729,13.18359375,165.83251953125,-105.52978515625,-4216,-494,-724,11553,2075,-17707,63.4625244140625,11.3983154296875,-97.2674560546875,350,3.5,0
1795,2806,5.361,8811,5361,1,139,2227,-540,0.06787109375,1.08740234375,-0.263671875,265,-634,1,16.17431640625,-38.6962890625,0.06103515625,-1592,1233,5632,21310,479,-30681,117.059326171875,2.6312255859375,-168.5357666015625,357,3.57,0
1796,2807,5.362,8812,5362,2,-577,2207,790,-0.28173828125,1.07763671875,0.3857421875,-31,-29,-194,-1.89208984375,-1.77001953125,-11.8408203125,1713,2849,-3701,11017,58,3410,60.5181884765625,0.318603515625,18.731689453125,358,3.58,0
1797,2808,5.367,8817,5367,0,-235,2263,623,-0.11474609375,1.10498046875,0.30419921875,174,2838,-1703,10.6201171875,173.2177734375,-103.94287109375,-4283,-496,-771,11609,2387,-17510,63.7701416015625,13.1121826171875,-96.185302734375,349,3.49,0
1798,2809,5.368,8818,5368,1,176,2299,-612,0.0859375,1.12255859375,-0.298828125,358,-572,-31,21.8505859375,-34.912109375,-1.89208984375,-1557,1262,5563,21346,510,-30736,117.257080078125,2.801513671875,-168.837890625,357,3.57,0
1799,2810,5.369,8819,5369,2,-536,2244,868,-0.26171875,1.095703125,0.423828125,-82,-97,-221,-5.0048828125,-5.92041015625,-13.48876953125,1717,2867,-3684,11014,66,3398,60.501708984375,0.362548828125,18.665771484375,358,3.58,0
1800,2811,5.374,8824,5374,0,-150,2395,869,-0.0732421875,1.16943359375,0.42431640625,6,2907,-1657,0.3662109375,177.42919921875,-101.13525390625,-4305,-509,-791,11625,2540,-17409,63.8580322265625,13.95263671875,-95.6304931640625,349,3.49,0
1801,2812,5.375,8825,5375,1,199,2453,-628,0.09716796875,1.19775390625,-0.306640625,336,-552,-41,20.5078125,-33.69140625,-2.50244140625,-1580,1280,5547,21361,525,-30760,117.3394775390625,2.8839111328125,-168.9697265625,357,3.57,0
1802,2813,5.376,8826,5376,2,-393,2267,1020,-0.19189453125,1.10693359375,0.498046875,157,-359,-260,9.58251953125,-21.91162109375,-15.869140625,1737,2849,-3724,11031,74,3351,60.5950927734375,0.406494140625,18.4075927734375,358,3.58,0
1803,2814,5.381,8831,5381,0,-150,2395,869,-0.0732421875,1.16943359375,0.42431640625,6,2907,-1657,0.3662109375,177.42919921875,-101.13525390625,-4305,-509,-791,11625,2540,-17409,63.8580322265625,13.95263671875,-95.6304931640625,349,3.49,0
1804,2815,5.382,8832,5382,1,246,2588,-580,0.1201171875,1.263671875,-0.283203125,257,-496,-40,15.68603515625,-30.2734375,-2.44140625,-1548,1312,5555,21373,539,-30782,117.4053955078125,2.9608154296875,-169.090576171875,357,3.57,0
1805,2816,5.383,8833,5383,2,-285,2248,1076,-0.13916015625,1.09765625,0.525390625,447,-520,-288,27.28271484375,-31.73828125,-17.578125,1749,2832,-3735,11063,74,3315,60.7708740234375,0.406494140625,18.2098388671875,358,3.58,0
1806,2817,5.388,8838,5388,0,-681,2326,1431,-0.33251953125,1.1357421875,0.69873046875,-641,2199,-1560,-39.12353515625,134.21630859375,-95.21484375,-4396,-549,-850,11589,2957,-17190,63.6602783203125,16.2432861328125,-94.427490234375,348,3.48,0
1807,2818,5.389,8839,5389,1,294,2746,-514,0.1435546875,1.3408203125,-0.2509765625,138,-366,-42,8.4228515625,-22.3388671875,-2.5634765625,-1518,1321,5587,21387,562,-30816,117.4822998046875,3.087158203125,-169.27734375,357,3.57,0
1808,2819,5.39,8840,5390,2,-171,2234,1085,-0.08349609375,1.0908203125,0.52978515625,734,-649,-308,44.7998046875,-39.61181640625,-18.798828125,1760,2818,-3745,11107,72,3273,61.0125732421875,0.3955078125,17.9791259765625,358,3.58,0
1809,2820,5.395,8845,5395,0,-1038,2309,1095,-0.5068359375,1.12744140625,0.53466796875,-781,1643,-1414,-47.66845703125,100.28076171875,-86.3037109375,-4433,-575,-886,11561,3060,-17148,63.5064697265625,16.80908203125,-94.19677734375,348,3.48,0
1810,2821,5.396,8846,5396,1,347,2782,-457,0.16943359375,1.3583984375,-0.22314453125,49,-284,-40,2.99072265625,-17.333984375,-2.44140625,-1529,1334,5568,21387,570,-30827,117.4822998046875,3.131103515625,-169.3377685546875,357,3.57,0
1811,2822,5.397,8847,5397,2,54,2242,981,0.0263671875,1.0947265625,0.47900390625,815,-670,-348,49.74365234375,-40.8935546875,-21.240234375,1779,2792,-3763,11198,73,3191,61.512451171875,0.4010009765625,17.5286865234375,358,3.58,0
1812,2823,5.402,8852,5402,0,-2144,1070,524,-1.046875,0.5224609375,0.255859375,203,617,-572,12.39013671875,37.65869140625,-34.912109375,-4477,-585,-927,11586,3166,-17114,63.643798828125,17.391357421875,-94.010009765625,347,3.47,0
1813,2824,5.403,8853,5403,1,445,2682,-316,0.21728515625,1.3095703125,-0.154296875,-155,-139,-17,-9.46044921875,-8.48388671875,-1.03759765625,-1532,1352,5564,21369,579,-30839,117.3834228515625,3.1805419921875,-169.4036865234375,357,3.57,0
1814,2825,5.404,8854,5404,2,167,2251,930,0.08154296875,1.09912109375,0.4541015625,716,-451,-390,43.701171875,-27.52685546875,-23.8037109375,1787,2781,-3770,11235,85,3165,61.7156982421875,0.4669189453125,17.3858642578125,358,3.58,0
1815,2826,5.409,8859,5409,0,-2561,940,324,-1.25048828125,0.458984375,0.158203125,1125,667,-231,68.66455078125,40.71044921875,-14.09912109375,-4493,-617,-942,11681,3190,-17074,64.1656494140625,17.523193359375,-93.790283203125,347,3.47,0
1816,2827,5.416,8866,5416,1,520,2629,-248,0.25390625,1.28369140625,-0.12109375,-276,-96,-2,-16.845703125,-5.859375,-0.1220703125,-1550,1362,5542,21352,580,-30841,117.2900390625,3.18603515625,-169.4146728515625,357,3.57,0
1817,2828,5.417,8867,5417,2,240,2314,893,0.1171875,1.1298828125,0.43603515625,427,42,-452,26.06201171875,2.5634765625,-27.587890625,1775,2804,-3779,11285,131,3143,61.9903564453125,0.7196044921875,17.2650146484375,358,3.58,0
1818,2829,5.417,8867,5417,0,-2561,940,324,-1.25048828125,0.458984375,0.158203125,1125,667,-231,68.66455078125,40.71044921875,-14.09912109375,-4493,-617,-942,11681,3190,-17074,64.1656494140625,17.523193359375,-93.790283203125,347,3.47,0
1819,2830,5.417,8867,5417,1,612,2604,-103,0.298828125,1.271484375,-0.05029296875,-354,24,12,-21.6064453125,1.46484375,0.732421875,-1555,1384,5524,21330,577,-30836,117.169189453125,3.1695556640625,-169.38720703125,357,3.57,0
1820,2831,5.418,8868,5418,2,189,2342,923,0.09228515625,1.1435546875,0.45068359375,319,90,-442,19.47021484375,5.4931640625,-26.9775390625,1749,2808,-3788,11303,155,3136,62.0892333984375,0.8514404296875,17.2265625,358,3.58,0
1821,2832,5.423,8873,5423,0,-4064,1898,426,-1.984375,0.9267578125,0.2080078125,2247,702,1049,137.14599609375,42.8466796875,64.02587890625,-4536,-561,-961,12109,3136,-16898,66.5167236328125,17.2265625,-92.823486328125,347,3.47,0
1822,2833,5.424,8874,5424,1,680,2669,195,0.33203125,1.30322265625,0.09521484375,-508,316,27,-31.005859375,19.287109375,1.64794921875,-1521,1416,5533,21278,559,-30799,116.883544921875,3.0706787109375,-169.1839599609375,357,3.57,0
1823,2834,5.425,8875,5425,2,121,2345,987,0.05908203125,1.14501953125,0.48193359375,338,54,-421,20.6298828125,3.2958984375,-25.69580078125,1750,2826,-3783,11324,176,3127,62.20458984375,0.966796875,17.1771240234375,358,3.58,0
1824,2835,5.43,8880,5430,0,-4437,2198,357,-2.16650390625,1.0732421875,0.17431640625,1956,-401,891,119.384765625,-24.47509765625,54.38232421875,-4547,-531,-976,12198,3081,-16936,67.005615234375,16.9244384765625,-93.0322265625,346,3.46,0
1825,2836,5.431,8881,5431,1,780,2650,458,0.380859375,1.2939453125,0.2236328125,-413,475,16,-25.20751953125,28.99169921875,0.9765625,-1504,1402,5560,21257,545,-30775,116.7681884765625,2.9937744140625,-169.0521240234375,357,3.57,0
