record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
5888,5888,2.9440000,254069,2944,18350.1133,25451.7969,0.277963985412,-10.7121533111,0,0,
5889,5889,2.9445000,254069,2944,18349.0332,25452.5176,-0.892956717684,-7.42300458305,0,0,
5890,5890,2.9450000,254070,2945,18353.7207,25452.7598,2.70482984811,-8.27835944943,0,0,
5891,5891,2.9455000,254070,2945,18352.0371,25453.9609,1.34323348447,-7.98978994646,0,0,
5892,5892,2.9460000,254071,2946,18354.3223,25454.2031,2.80702943492,-7.46896925469,0,0,
5893,5893,2.9465000,254071,2946,18356.2441,25453,3.38388994014,-6.99836471271,0,0,
5894,5894,2.9470000,254072,2947,18358.8887,25455.8848,3.99995048852,-1.22825325381,0,0,
5895,5895,2.9475000,254072,2947,18353.2402,25460.2109,-2.43624384759,4.83812395935,0,0,
5896,5896,2.9480000,254073,2948,18349.873,25461.5332,-3.97345020568,6.32446136063,0,0,
5897,5897,2.9485000,254073,2948,18348.4316,25466.584,-4.476813342,8.43706743837,0,0,
5898,5898,2.9490000,254074,2949,18353.4785,25465.0215,0.836214429959,4.68670056542,0,0,
5899,5899,2.9495000,254074,2949,18353.7207,25463.9375,-0.661733234126,3.7572557549,0,0,
5900,5900,2.9500000,254075,2950,18356.4844,25461.2949,0.774868677796,0.81112214543,0,0,
5901,5901,2.9505000,254075,2950,18358.0469,25460.8125,1.97895930873,2.26491565471,0,0,
5902,5902,2.9510000,254076,2951,18358.6484,25468.5059,1.87461702306,9.20498500451,0,0,
5903,5903,2.9515000,254076,2951,18352.3965,25469.3457,-4.03035022492,7.3015976186,0,0,
5904,5904,2.9520000,254077,2952,18353.8398,25470.5488,-3.00226335712,3.39467496409,0,0,
5905,5905,2.9525000,254077,2952,18354.0801,25468.9863,-2.66209731639,-3.30378358541,0,0,
5906,5906,2.9530000,254078,2953,18355.5234,25471.1504,-1.4374948383,-6.2253665223,0,0,
5907,5907,2.9535000,254078,2953,18357.9277,25469.8281,-0.244560150601,-12.8162399056,0,0,
5908,5908,2.9540000,254079,2954,18357.6855,25470.7891,-0.677153984871,-14.0194077966,0,0,
5909,5909,2.9545000,254079,2954,18361.293,25472.1113,1.58837652966,-12.4756890719,0,0,
5910,5910,2.9550000,254080,2955,18363.5762,25474.0371,3.3643389043,-11.0635646061,0,0,
5911,5911,2.9555000,254080,2955,18363.2168,25480.5254,2.68455091123,-7.24581471096,0,0,
5912,5912,2.9560000,254081,2956,18366.582,25486.5371,3.91458722505,-3.50155836035,0,0,
5913,5913,2.9565000,254081,2956,18364.7793,25493.9902,0.28010364986,2.0045828878,0,0,
5914,5914,2.9570000,254082,2957,18367.0625,25501.9219,0.702920256933,6.95874171008,0,0,
5915,5915,2.9575000,254082,2957,18366.2207,25502.6426,-0.489555749149,3.77741304608,0,0,
5916,5916,2.9580000,254083,2958,18366.2207,25506.3691,-1.69235941005,3.25672071536,0,0,
5917,5917,2.9585000,254083,2958,18367.6641,25510.0957,-0.694411014271,1.04101813679,0,0,
5918,5918,2.9590000,254084,2959,18370.0684,25510.2168,0.68302899172,-5.24293736981,0,0,
5919,5919,2.9595000,254084,2959,18366.2207,25512.1406,-3.72770046028,-8.57966424727,0,0,
5920,5920,2.9600000,254085,2960,18369.1055,25516.3457,-1.11303769958,-6.30944276782,0,0,
5921,5921,2.9605000,254085,2960,18367.9043,25517.5488,-1.7040970526,-6.78968856961,0,0,
5922,5922,2.9610000,254086,2961,18367.4238,25520.1934,-3.41118023695,-6.85435216435,0,0,
5923,5923,2.9615000,254086,2961,18366.3418,25523.1973,-4.10684207235,-6.60764811849,0,0,
5924,5924,2.9620000,254087,2962,18371.9902,25526.3223,1.18546100112,-8.52484145559,0,0,
5925,5925,2.9625000,254087,2962,18371.5098,25528.0059,0.330915661824,-11.1441893271,0,0,
5926,5926,2.9630000,254088,2963,18370.7891,25529.4473,-0.86619133965,-11.7018809967,0,0,
5927,5927,2.9635000,254088,2963,18373.4336,25531.6113,2.00658358623,-11.4069137649,0,0,
5928,5928,2.9640000,254089,2964,18374.0332,25532.5723,0.95962233532,-9.11678955951,0,0,
5929,5929,2.9645000,254089,2964,18374.1543,25532.0938,0.80190424197,-13.1641819334,0,0,
5930,5930,2.9650000,254090,2965,18377.2793,25530.4121,2.06613522796,-19.8536026526,0,0,
5931,5931,2.9655000,254090,2965,18378.1211,25530.5312,3.02649147385,-23.703686778,0,0,
5932,5932,2.9660000,254091,2966,18379.4434,25531.373,3.02034444775,-25.0344082862,0,0,
5933,5933,2.9665000,254091,2966,18381.0059,25536.541,3.04251557283,-21.1729991409,0,0,
5934,5934,2.9670000,254092,2967,18382.8086,25541.5879,2.82137142011,-16.9714187342,0,0,
5935,5935,2.9675000,254092,2967,18385.4531,25542.791,4.52537675987,-16.4823795123,0,0,
5936,5936,2.9680000,254093,2968,18390.1426,25541.2285,8.49229763693,-18.2417510019,0,0,
5937,5937,2.9685000,254093,2968,18393.1465,25539.0645,9.12674092091,-21.9574001398,0,0,
5938,5938,2.9690000,254094,2969,18390.3809,25536.9004,4.04976168857,-23.3412505378,0,0,
5939,5939,2.9695000,254094,2969,18393.748,25536.541,4.1002154067,-21.095994077,0,0,
5940,5940,2.9700000,254095,2970,18395.4297,25537.0215,2.73835822392,-18.4941120168,0,0,
5941,5941,2.9705000,254095,2970,18392.4258,25543.2715,-1.19167830939,-9.89994816796,0,0,
5942,5942,2.9710000,254096,2971,18396.752,25546.1562,1.50362252752,-7.25398289127,0,0,
5943,5943,2.9715000,254096,2971,18398.916,25550.3652,2.78789193615,-3.96368170558,0,0,
5944,5944,2.9720000,254097,2972,18398.3145,25553.0078,-0.16649815366,-4.29597965441,0,0,
5945,5945,2.9725000,254097,2972,18400.4785,25563.2266,0.178546577516,1.37119237569,0,0,
5946,5946,2.9730000,254098,2973,18401.4395,25566.2324,-0.819923218577,-0.691359902231,0,0,
5947,5947,2.9735000,254098,2973,18401.6816,25561.6641,-2.86665175673,-8.77638593318,0,0,
5948,5948,2.9740000,254099,2974,18407.209,25558.0566,0.770455761798,-12.7625261715,0,0,
5949,5949,2.9745000,254099,2974,18408.1719,25549.1621,-1.08222686247,-18.1084470675,0,0,
5950,5950,2.9750000,254100,2975,18411.6582,25544.834,0.483841128873,-18.500037462,0,0,
5951,5951,2.9755000,254100,2975,18409.4941,25554.5703,-2.36462072606,-8.38177918962,0,0,
5952,5952,2.9760000,254101,2976,18412.3789,25565.0293,-2.13218599022,1.78708319111,0,0,
5953,5953,2.9765000,254101,2976,18412.6191,25572.6016,-3.53014183389,8.86853469949,0,0,
5954,5954,2.9770000,254102,2977,18413.5801,25572.8418,-4.66656567151,9.06096594658,0,0,
5955,5955,2.9775000,254102,2977,18411.5371,25573.6816,-6.6306866884,10.2708866222,0,0,
5956,5956,2.9780000,254103,2978,18412.498,25579.0918,-6.56394031982,14.5319887688,0,0,
5957,5957,2.9785000,254103,2978,18416.5859,25580.1738,-3.50729784567,13.3667463433,0,0,
5958,5958,2.9790000,254104,2979,18416.3457,25586.7871,-4.80942125321,16.5239867108,0,0,
5959,5959,2.9795000,254104,2979,18418.1484,25586.9062,-3.47249872027,13.8991901802,0,0,
5960,5960,2.9800000,254105,2980,18421.0332,25582.0957,-2.04774217736,10.0757547179,0,0,
5961,5961,2.9805000,254105,2980,18426.5625,25583.0605,2.38405377286,12.5063243569,0,0,
5962,5962,2.9810000,254106,2981,18428.6074,25580.5332,1.48463094523,10.9596026039,0,0,
5963,5963,2.9815000,254106,2981,18429.0879,25574.1641,0.412212470052,6.82181944796,0,0,
5964,5964,2.9820000,254107,2982,18431.4902,25572,0.227332548332,5.44831375576,0,0,
5965,5965,2.9825000,254107,2982,18436.4199,25568.1543,2.96380607523,3.64636064681,0,0,
5966,5966,2.9830000,254108,2983,18435.9395,25568.5156,0.501323424652,7.36656408488,0,0,
5967,5967,2.9835000,254108,2983,18438.7031,25571.7598,1.40990121361,12.9577424026,0,0,
5968,5968,2.9840000,254109,2984,18442.6699,25579.5723,2.04471962155,23.8840692846,0,0,
5969,5969,2.9845000,254109,2984,18444.7129,25587.748,1.86195794262,29.3747640361,0,0,
5970,5970,2.9850000,254110,2985,18443.5117,25595.6797,-2.28364026381,31.5521564483,0,0,
5971,5971,2.9855000,254110,2985,18448.8008,25594.4785,1.43635027947,25.2383343472,0,0,
5972,5972,2.9860000,254111,2986,18451.6855,25591.2324,1.45737356323,18.882059667,0,0,
5973,5973,2.9865000,254111,2986,18454.9316,25580.1738,1.56470098047,7.53629623619,0,0,
5974,5974,2.9870000,254112,2987,18461.1816,25562.8652,3.65433319659,-5.75677781059,0,0,
5975,5975,2.9875000,254112,2987,18463.8262,25565.1484,3.16948678992,0.355159039668,0,0,
5976,5976,2.9880000,254113,2988,18465.748,25568.9941,2.5738282436,7.14026524769,0,0,
5977,5977,2.9885000,254113,2988,18467.1914,25574.8848,1.07126941636,12.8025217853,0,0,
5978,5978,2.9890000,254114,2989,18470.5566,25579.0918,1.69478390592,16.9688109173,0,0,
5979,5979,2.9895000,254114,2989,18476.5664,25591.2324,2.66530436853,27.4626903944,0,0,
5980,5980,2.9900000,254115,2990,18483.1777,25610.7051,4.14084395285,41.0553872175,0,0,
5981,5981,2.9905000,254115,2990,18476.9277,25616.1152,-3.59725727924,40.1689679648,0,0,
5982,5982,2.9910000,254116,2991,18483.5391,25622.6074,-0.694476853251,38.7087229995,0,0,
5983,5983,2.9915000,254116,2991,18485.2207,25627.8965,-1.29380218807,35.4908638686,0,0,
5984,5984,2.9920000,254117,2992,18481.0137,25626.0918,-7.42674451629,25.2037718081,0,0,
5985,5985,2.9925000,254117,2992,18484.8613,25618.5176,-5.81124066746,10.1839630361,0,0,
5986,5986,2.9930000,254118,2993,18485.582,25615.0332,-6.97277790698,1.58754469432,0,0,
5987,5987,2.9935000,254118,2993,18487.5059,25616.7168,-7.22855745725,-0.413437419475,0,0,
5988,5988,2.9940000,254119,2994,18490.2695,25616.4766,-6.70883123233,-2.69915850197,0,0,
5989,5989,2.9945000,254119,2994,18490.9902,25612.8691,-7.90064029779,-5.09891223122,0,0,
5990,5990,2.9950000,254120,2995,18493.9961,25615.6328,-6.45196760259,-2.94430419242,0,0,
5991,5991,2.9955000,254120,2995,18493.3965,25621.2832,-6.73464719765,-2.47580255713,0,0,
5992,5992,2.9960000,254121,2996,18493.3965,25625.6113,-8.39261263976,-2.56576906621,0,0,
5993,5993,2.9965000,254121,2996,18493.6348,25633.7832,-8.47074037841,1.61985988178,0,0,
5994,5994,2.9970000,254122,2997,18495.3184,25638.2324,-7.77500050814,3.23421537677,0,0,
5995,5995,2.9975000,254122,2997,18494.4766,25642.1973,-7.5043203755,4.16882676279,0,0,
5996,5996,2.9980000,254123,2998,18498.8047,25645.9238,-4.10167841228,3.31567881147,0,0,
5997,5997,2.9985000,254123,2998,18497.2422,25647.248,-6.16984448183,0.249423574889,0,0,
5998,5998,2.9990000,254124,2999,18497.6035,25647.0078,-5.62148247228,-4.91566003328,0,0,
5999,5999,2.9995000,254124,2999,18500.3672,25647.3672,-2.85062112122,-7.55394517403,0,0,
6000,6000,3.0000000,254125,3000,18497.3613,25652.5371,-5.74548777575,-3.27603425537,0,0,
6001,6001,3.0005000,254125,3000,18497.3613,25653.498,-4.95608950805,-3.73578723363,0,0,
6002,6002,3.0010000,254126,3001,18499.5254,25658.3047,-3.04229511452,-1.18220660624,0,0,
6003,6003,3.0015000,254126,3001,18498.5645,25662.5137,-2.79707542734,0.888675892547,0,0,
6004,6004,3.0020000,254127,3002,18496.041,25666.8418,-4.63537199555,0.396195054947,0,0,
6005,6005,3.0025000,254127,3002,18499.2852,25666.7188,-0.92836222492,-3.24037497865,0,0,
6006,6006,3.0030000,254128,3003,18500.127,25667.2012,1.02442302003,-5.37928536626,0,0,
6007,6007,3.0035000,254128,3003,18505.2949,25671.6484,5.9515031519,-4.49417554986,0,0,
6008,6008,3.0040000,254129,3004,18502.0488,25675.7344,2.19772841967,-2.90220528338,0,0,
6009,6009,3.0045000,254129,3004,18500.9668,25682.9473,2.11953401011,-2.13624187432,0,0,
6010,6010,3.0050000,254130,3005,18504.6934,25686.7949,5.56302227279,-5.8469323257,0,0,
6011,6011,3.0055000,254130,3005,18503.6113,25695.0879,4.91218770035,-4.22000565221,0,0,
6012,6012,3.0060000,254131,3006,18504.9355,25698.0938,6.04205019226,-6.5731092103,0,0,
6013,6013,3.0065000,254131,3006,18506.6172,25698.4531,7.14066974012,-9.34868457743,0,0,
6014,6014,3.0070000,254132,3007,18508.541,25702.5391,7.49558378504,-7.08056647152,0,0,
6015,6015,3.0075000,254132,3007,18511.0645,25706.0254,9.57307008372,-8.64078035257,0,0,
6016,6016,3.0080000,254133,3008,18509.623,25708.0703,8.54571927681,-11.1950700215,0,0,
6017,6017,3.0085000,254133,3008,18510.1035,25709.1504,8.92412982573,-15.7109044267,0,0,
6018,6018,3.0090000,254134,3009,18513.709,25709.2715,11.7037983943,-19.0673061421,0,0,
6019,6019,3.0095000,254134,3009,18512.748,25709.1504,8.50182812219,-22.4993974565,0,0,
6020,6020,3.0100000,254135,3010,18511.3066,25713.959,5.68549798848,-22.6360237002,0,0,
6021,6021,3.0105000,254135,3010,18517.3145,25713.7188,12.8298411255,-24.1467476418,0,0,
6022,6022,3.0110000,254136,3011,18517.7969,25708.6719,10.898602634,-29.8675186619,0,0,
6023,6023,3.0115000,254136,3011,18521.2832,25701.0996,13.343871388,-36.1533298292,0,0,
6024,6024,3.0120000,254137,3012,18522.2441,25705.0645,13.3872253309,-31.1664995648,0,0,
6025,6025,3.0125000,254137,3012,18525.9707,25713.5996,14.1138036667,-23.2364244612,0,0,
6026,6026,3.0130000,254138,3013,18521.7637,25717.0859,8.59895090707,-20.8442518594,0,0,
6027,6027,3.0135000,254138,3013,18527.293,25723.6953,11.3778628738,-16.2059476956,0,0,
6028,6028,3.0140000,254139,3014,18527.6523,25727.3027,9.06732830644,-13.5274194613,0,0,
6029,6029,3.0145000,254139,3014,18528.8555,25730.9082,8.0037350559,-8.82378697966,0,0,
6030,6030,3.0150000,254140,3015,18528.8555,25731.75,5.98577683893,-8.97746015319,0,0,
6031,6031,3.0155000,254140,3015,18530.8984,25731.0293,7.53489114995,-13.4588571356,0,0,
6032,6032,3.0160000,254141,3016,18532.2207,25733.4316,6.29442232711,-13.4959904029,0,0,
6033,6033,3.0165000,254141,3016,18531.5,25730.7891,4.14913685703,-16.9058180707,0,0,
6034,6034,3.0170000,254142,3017,18533.1816,25732.1094,3.50938056159,-14.2849244853,0,0,
6035,6035,3.0175000,254142,3017,18534.0234,25739.9238,3.83589591017,-6.2693750807,0,0,
6036,6036,3.0180000,254143,3018,18532.5801,25740.1641,0.320350712898,-6.54682810319,0,0,
6037,6037,3.0185000,254143,3018,18531.8613,25745.5723,-1.19945958252,-2.08403280719,0,0,
6038,6038,3.0190000,254144,3019,18532.7012,25744.3691,-1.17113362793,-4.34136000715,0,0,
6039,6039,3.0195000,254144,3019,18534.2637,25748.3379,-0.868325652763,-0.920175429898,0,0,
6040,6040,3.0200000,254145,3020,18534.0234,25749.6582,-1.70342298284,1.16829622939,0,0,
6041,6041,3.0205000,254145,3020,18533.4238,25750.8613,-2.84577224748,3.3343535713,0,0,
6042,6042,3.0210000,254146,3021,18535.2246,25753.8672,-2.7745531032,6.01380009925,0,0,
6043,6043,3.0215000,254146,3021,18535.1055,25750.8613,-2.97699222362,4.08078111681,0,0,
6044,6044,3.0220000,254147,3022,18533.7832,25755.5488,-4.67446116052,7.25728881111,0,0,
6045,6045,3.0225000,254147,3022,18536.0684,25759.0371,-3.8632757916,10.1387798141,0,0,
6046,6046,3.0230000,254148,3023,18534.625,25763.002,-5.27161777306,13.1504929208,0,0,
6047,6047,3.0235000,254148,3023,18536.9082,25770.6953,-4.33364249281,17.5299754736,0,0,
6048,6048,3.0240000,254149,3024,18537.0293,25774.9004,-4.74332957863,19.2270747391,0,0,
6049,6049,3.0245000,254149,3024,18536.1875,25781.3926,-5.36615490897,19.4823983629,0,0,
6050,6050,3.0250000,254150,3025,18540.0332,25780.6719,-3.2804264596,13.1222438929,0,0,
6051,6051,3.0255000,254150,3025,18539.793,25780.9121,-3.83732389203,8.91394694869,0,0,
6052,6052,3.0260000,254151,3026,18541.8379,25787.7637,-3.16262105357,12.3534259702,0,0,
6053,6053,3.0265000,254151,3026,18541.7168,25790.2891,-4.59201561084,13.103927301,0,0,
6054,6054,3.0270000,254152,3027,18539.4316,25796.8984,-8.13979797989,17.5452585866,0,0,
6055,6055,3.0275000,254152,3027,18538.9512,25800.2656,-8.54901565323,16.1964407138,0,0,
6056,6056,3.0280000,254153,3028,18540.1543,25806.6348,-6.37648325816,17.5414733574,0,0,
6057,6057,3.0285000,254153,3028,18547.0059,25813.248,-0.624884126411,17.4309665037,0,0,
6058,6058,3.0290000,254154,3029,18542.3184,25818.7754,-5.89998482821,17.1516873842,0,0,
6059,6059,3.0295000,254154,3029,18537.2695,25826.1094,-10.9767144726,17.6030423371,0,0,
6060,6060,3.0300000,254155,3030,18538.2305,25827.6719,-9.8525989026,10.9430330874,0,0,
6061,6061,3.0305000,254155,3030,18536.668,25830.4355,-9.37330872642,9.11391833369,0,0,
6062,6062,3.0310000,254156,3031,18540.9961,25836.5645,-5.65825967456,10.222231034,0,0,
6063,6063,3.0315000,254156,3031,18538.9512,25842.2168,-6.8863018233,10.8443564581,0,0,
6064,6064,3.0320000,254157,3032,18539.0723,25845.2207,-5.38664584014,7.16852281136,0,0,
6065,6065,3.0325000,254157,3032,18538.832,25852.6738,-5.91869554128,6.60436774418,0,0,
6066,6066,3.0330000,254158,3033,18535.8262,25856.2793,-6.7647048137,3.42050443729,0,0,
6067,6067,3.0335000,254158,3033,18535.707,25867.6973,-6.99982494073,6.34103620967,0,0,
6068,6068,3.0340000,254159,3034,18534.7441,25868.2988,-7.02851128643,1.08989132593,0,0,
6069,6069,3.0345000,254159,3034,18534.5039,25877.0762,-6.23968836069,5.13812526754,0,0,
6070,6070,3.0350000,254160,3035,18536.9082,25879.8379,-3.16966239388,2.26841731617,0,0,
6071,6071,3.0355000,254160,3035,18538.5918,25882.2422,-0.221492236144,-2.87611662966,0,0,
6072,6072,3.0360000,254161,3036,18537.6309,25883.3262,-1.21930174612,-8.07931196996,0,0,
6073,6073,3.0365000,254161,3036,18541.7168,25881.041,2.94444568186,-13.8370638793,0,0,
6074,6074,3.0370000,254162,3037,18541.2363,25889.0938,1.60050478868,-9.24891566816,0,0,
6075,6075,3.0375000,254162,3037,18536.9082,25896.7871,-1.15172934389,-6.62387493097,0,0,
6076,6076,3.0380000,254163,3038,18536.5488,25902.7969,-1.18224383917,-5.29891257655,0,0,
6077,6077,3.0385000,254163,3038,18538.7129,25905.2012,1.38442168915,-7.7902977909,0,0,
6078,6078,3.0390000,254164,3039,18540.875,25907.4844,3.21427434323,-9.3196253039,0,0,
6079,6079,3.0395000,254164,3039,18539.0723,25911.334,1.12576602859,-9.39460499614,0,0,
6080,6080,3.0400000,254165,3040,18542.3184,25916.8613,4.14685747353,-6.54974563395,0,0,
6081,6081,3.0405000,254165,3040,18546.6445,25918.9043,7.32307466548,-6.66212490754,0,0,
6082,6082,3.0410000,254166,3041,18545.2031,25921.5488,3.9599847133,-7.00877189663,0,0,
6083,6083,3.0415000,254166,3041,18547.2461,25919.1465,5.33943389705,-9.74158802709,0,0,
6084,6084,3.0420000,254167,3042,18547.9668,25921.3105,5.03184319788,-10.6370924316,0,0,
6085,6085,3.0425000,254167,3042,18546.7656,25924.7949,1.93639945199,-8.92868861887,0,0,
6086,6086,3.0430000,254168,3043,18547.6074,25932.8496,2.40087543554,-3.54043220011,0,0,
6087,6087,3.0435000,254168,3043,18546.4043,25936.5762,-0.31647155078,-4.01985474922,0,0,
6088,6088,3.0440000,254169,3044,18545.9238,25939.5801,-1.1250107223,-3.4125087459,0,0,
6089,6089,3.0445000,254169,3044,18546.1641,25944.8691,-0.663799706353,-3.55519674783,0,0,
6090,6090,3.0450000,254170,3045,18549.0488,25950.5176,0.0888749439833,-2.51665331563,0,0,
6091,6091,3.0455000,254170,3045,18548.9277,25953.6426,-0.226630531554,-3.597352958,0,0,
6092,6092,3.0460000,254171,3046,18547.9668,25958.6934,-2.1181668424,-2.67386876852,0,0,
6093,6093,3.0465000,254171,3046,18548.3281,25964.2207,-2.36141514813,0.519631085229,0,0,
6094,6094,3.0470000,254172,3047,18546.7656,25969.1484,-4.25078671037,2.51656654878,0,0,
6095,6095,3.0475000,254172,3047,18544.6016,25974.3184,-5.75957712265,3.20528749968,0,0,
6096,6096,3.0480000,254173,3048,18547.7266,25975.4004,-2.04915651784,0.154214882376,0,0,
6097,6097,3.0485000,254173,3048,18547.127,25979.248,-3.43537115095,-0.941992497557,0,0,
6098,6098,3.0490000,254174,3049,18547.7266,25983.5723,-2.0509777708,-0.399313369332,0,0,
6099,6099,3.0495000,254174,3049,18552.1738,25989.2246,1.78956165711,0.513286747671,0,0,
6100,6100,3.0500000,254175,3050,18551.8145,25988.623,0.142738049061,-4.39521311862,0,0,
6101,6101,3.0505000,254175,3050,18553.0156,25995.3535,1.64542545953,-0.251941339144,0,0,
6102,6102,3.0510000,254176,3051,18551.5723,26000.041,-1.52428662048,1.02546378785,0,0,
6103,6103,3.0515000,254176,3051,18549.5293,26001.4844,-2.80920401364,-0.133035142057,0,0,
6104,6104,3.0520000,254177,3052,18551.2129,26004.7285,-0.633290019197,-0.496461975808,0,0,
6105,6105,3.0525000,254177,3052,18552.6543,26007.6152,-0.220389371927,-2.48383638626,0,0,
6106,6106,3.0530000,254178,3053,18547.3652,26012.3027,-3.48366583363,-1.38497986172,0,0,
6107,6107,3.0535000,254178,3053,18550.1309,26016.75,-1.61008770944,-2.36264701075,0,0,
6108,6108,3.0540000,254179,3054,18547.0059,26019.875,-4.10302978701,-1.20404167697,0,0,
6109,6109,3.0545000,254179,3054,18546.2832,26023.1191,-4.12137917159,0.0719513460229,0,0,
6110,6110,3.0550000,254180,3055,18545.082,26029.7324,-4.71022948406,4.08493102068,0,0,
6111,6111,3.0555000,254180,3055,18542.5586,26029.3691,-5.21581974547,-0.0941349232324,0,0,
6112,6112,3.0560000,254181,3056,18542.3184,26032.9766,-4.19707454852,0.14659017062,0,0,
6113,6113,3.0565000,254181,3056,18543.5195,26038.627,-2.22108238614,3.54299837107,0,0,
6114,6114,3.0570000,254182,3057,18540.875,26046.5605,-3.63983953366,7.04637231913,0,0,
6115,6115,3.0575000,254182,3057,18538.2305,26053.1719,-2.85031854159,8.15633122455,0,0,
6116,6116,3.0580000,254183,3058,18538.2305,26056.0547,-1.43761354382,6.70155785962,0,0,
6117,6117,3.0585000,254183,3058,18537.5098,26057.7402,-0.768445965025,4.60815586381,0,0,
6118,6118,3.0590000,254184,3059,18539.1934,26065.0703,1.63937674911,7.90380043199,0,0,
6119,6119,3.0595000,254184,3059,18540.7559,26071.0801,3.94089999166,8.99853557512,0,0,
6120,6120,3.0600000,254185,3060,18541.8379,26077.2109,5.10217299297,10.745750798,0,0,
6121,6121,3.0605000,254185,3060,18541.3555,26081.7793,4.55221161789,11.5884859324,0,0,
