record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2277,2277,1.1385000,159957,1138,20099.0605,26637.5957,-2.18812559017,6.18401708314,0,0,
2278,2278,1.1390000,159958,1139,20100.1426,26641.6816,1.45116475765,3.97825450839,0,0,
2279,2279,1.1395000,159958,1139,20097.1367,26642.4043,0.408473500671,1.6632448627,0,0,
2280,2280,1.1400000,159959,1140,20098.6992,26647.6934,2.13724937629,5.77384376465,0,0,
2281,2281,1.1405000,159959,1140,20100.8633,26647.5723,5.6169658061,5.02296444885,0,0,
2282,2282,1.1410000,159960,1141,20100.1426,26652.5,3.49914339211,7.81711355685,0,0,
2283,2283,1.1415000,159960,1141,20097.377,26659.9531,1.72048108369,12.0088555397,0,0,
2284,2284,1.1420000,159961,1142,20096.0547,26664.8828,1.06611350215,13.6130540844,0,0,
2285,2285,1.1425000,159961,1142,20094.6133,26674.7363,0.370502059736,18.3582635786,0,0,
2286,2286,1.1430000,159962,1143,20092.6895,26675.459,0.0117985956435,13.0469073822,0,0,
2287,2287,1.1435000,159962,1143,20094.0117,26674.0176,0.686099970092,5.89047249586,0,0,
2288,2288,1.1440000,159963,1144,20090.4062,26674.6172,-0.961726477332,1.67917306088,0,0,
2289,2289,1.1445000,159963,1144,20090.0449,26679.4277,0.0541268226149,1.67355916243,0,0,
2290,2290,1.1450000,159964,1145,20089.084,26694.6934,0.0271073337416,9.71902786734,0,0,
2291,2291,1.1455000,159964,1145,20092.0879,26692.7676,4.7965139891,0.787397908706,0,0,
2292,2292,1.1460000,159965,1146,20089.6855,26678.8262,2.45317560999,-17.1807053696,0,0,
2293,2293,1.1465000,159965,1146,20091.9688,26668.127,3.28923439226,-27.595751975,0,0,
2294,2294,1.1470000,159966,1147,20092.8105,26658.1504,4.18356079499,-33.7766944521,0,0,
2295,2295,1.1475000,159966,1147,20097.377,26653.1016,7.83386754147,-32.823401298,0,0,
2296,2296,1.1480000,159967,1148,20099.0605,26656.1074,6.45777872617,-25.4475866792,0,0,
2297,2297,1.1485000,159967,1148,20098.2188,26660.4355,3.52038349901,-17.2532150651,0,0,
2298,2298,1.1490000,159968,1149,20093.0508,26661.998,-1.36963977185,-13.1271686635,0,0,
2299,2299,1.1495000,159968,1149,20092.5684,26661.0332,-1.06389198316,-12.1415103077,0,0,
2300,2300,1.1500000,159969,1150,20092.8105,26656.5879,-1.90070067399,-12.3942889552,0,0,
2301,2301,1.1505000,159969,1150,20094.1309,26654.4238,-1.31657834031,-8.29422888308,0,0,
2302,2302,1.1510000,159970,1151,20091.6074,26660.4355,-3.75885506666,-1.70330381909,0,0,
2303,2303,1.1515000,159970,1151,20091.7285,26664.4004,-3.75434033772,0.504242519265,0,0,
2304,2304,1.1520000,159971,1152,20090.166,26667.0449,-4.7528675513,3.18377468378,0,0,
2305,2305,1.1525000,159971,1152,20090.2852,26660.0723,-3.10783030191,-2.5866955506,0,0,
2306,2306,1.1530000,159972,1153,20090.0449,26661.3965,-2.74672255918,0.674217682285,0,0,
2307,2307,1.1535000,159972,1153,20090.4062,26669.3281,-1.78564010236,9.05327101925,0,0,
2308,2308,1.1540000,159973,1154,20089.2031,26675.0996,-1.83423837407,14.8713261846,0,0,
2309,2309,1.1545000,159973,1154,20088.8418,26675.5801,-0.812644877653,17.1950182153,0,0,
2310,2310,1.1550000,159974,1155,20093.5312,26676.9004,3.08669912719,19.8738455748,0,0,
2311,2311,1.1555000,159974,1155,20086.6797,26678.8262,-2.77683071818,20.5593050846,0,0,
2312,2312,1.1560000,159975,1156,20086.4395,26673.7754,-0.694125158828,13.5736367102,0,0,
2313,2313,1.1565000,159975,1156,20087.5215,26671.1328,0.767462584837,9.20420228023,0,0,
2314,2314,1.1570000,159976,1157,20090.5254,26667.7656,3.78504933026,7.75928849664,0,0,
2315,2315,1.1575000,159976,1157,20089.4434,26668.4863,2.71366046305,9.71344526015,0,0,
2316,2316,1.1580000,159977,1158,20084.6348,26674.1387,-1.86125678668,13.7906052523,0,0,
2317,2317,1.1585000,159977,1158,20084.877,26678.1035,-1.5847928514,17.1431441495,0,0,
2318,2318,1.1590000,159978,1159,20083.0723,26677.502,-1.34322536125,12.4511605651,0,0,
2319,2319,1.1595000,159978,1159,20081.2715,26678.3438,-0.982233137035,12.1538119547,0,0,
2320,2320,1.1600000,159979,1160,20078.9863,26678.7051,-2.70984360621,12.598599027,0,0,
2321,2321,1.1605000,159979,1160,20075.7402,26682.791,-3.61577511015,17.129792471,0,0,
2322,2322,1.1610000,159980,1161,20078.1445,26687,-1.21974611513,19.4371833953,0,0,
2323,2323,1.1615000,159980,1161,20073.3379,26685.7969,-3.42723867109,16.3610991939,0,0,
2324,2324,1.1620000,159981,1162,20075.8613,26682.4316,0.263819544112,12.8116713857,0,0,
2325,2325,1.1625000,159981,1162,20077.4238,26678.9453,2.44202779603,8.78440272926,0,0,
2326,2326,1.1630000,159982,1163,20072.9766,26672.8145,-0.131742898,3.81671507427,0,0,
2327,2327,1.1635000,159982,1163,20073.2168,26680.1484,-0.260512211373,10.4440889597,0,0,
2328,2328,1.1640000,159983,1164,20073.3379,26687.2402,1.7932983207,15.2357646236,0,0,
2329,2329,1.1645000,159983,1164,20069.7305,26688.3203,-0.349951018907,13.4382691785,0,0,
2330,2330,1.1650000,159984,1165,20067.6875,26688.2012,-0.983040423517,8.93072066584,0,0,
2331,2331,1.1655000,159984,1165,20070.9316,26676.7812,3.41847512914,-2.06572285595,0,0,
2332,2332,1.1660000,159985,1166,20067.5684,26668.127,1.09632662527,-7.36864853946,0,0,
2333,2333,1.1665000,159985,1166,20070.4512,26663.7988,2.68377770645,-7.52623118875,0,0,
2334,2334,1.1670000,159986,1167,20071.6543,26664.8828,3.96005119308,-2.29694666215,0,0,
2335,2335,1.1675000,159986,1167,20068.6484,26665.9629,0.935963526283,2.23914227374,0,0,
2336,2336,1.1680000,159987,1168,20068.2891,26669.209,-0.33845015586,5.87277639851,0,0,
2337,2337,1.1685000,159987,1168,20065.5234,26670.5312,-2.57626380873,7.45465447414,0,0,
2338,2338,1.1690000,159988,1169,20063.4805,26672.4531,-2.16802124842,9.01212240582,0,0,
2339,2339,1.1695000,159988,1169,20060.1152,26674.8594,-3.23513908402,10.3662933319,0,0,
2340,2340,1.1700000,159989,1170,20059.5137,26676.7812,-3.2100772037,12.5152624868,0,0,
2341,2341,1.1705000,159989,1170,20059.2734,26677.623,-2.67353499483,14.3471100593,0,0,
2342,2342,1.1710000,159990,1171,20061.0762,26674.6172,0.275975686733,8.13382595262,0,0,
2343,2343,1.1715000,159990,1171,20063.1191,26672.2129,2.27015118608,2.39006390761,0,0,
2344,2344,1.1720000,159991,1172,20060.1152,26671.373,0.315123644986,0.527320354903,0,0,
2345,2345,1.1725000,159991,1172,20058.3105,26670.1699,0.270325365235,-0.0483428354443,0,0,
2346,2346,1.1730000,159992,1173,20055.7871,26673.0547,-0.826570640429,2.05923542358,0,0,
2347,2347,1.1735000,159992,1173,20053.7441,26681.7109,-1.25016827247,7.32310424273,0,0,
2348,2348,1.1740000,159993,1174,20054.9473,26687.3594,1.67604149442,9.81122872718,0,0,
2349,2349,1.1745000,159993,1174,20053.9844,26686.7578,2.43434057836,8.86203743347,0,0,
2350,2350,1.1750000,159994,1175,20058.5527,26688.2012,5.86188938874,9.45274087319,0,0,
2351,2351,1.1755000,159994,1175,20051.9414,26681.4688,1.71926011953,1.4483349211,0,0,
2352,2352,1.1760000,159995,1176,20049.7773,26683.5137,2.01129616598,1.63245555911,0,0,
2353,2353,1.1765000,159995,1176,20052.6621,26680.9902,5.05831396109,-3.0385513545,0,0,
2354,2354,1.1770000,159996,1177,20051.5801,26675.9395,4.17048799432,-6.77521233643,0,0,
2355,2355,1.1775000,159996,1177,20052.0605,26675.0996,5.2248720576,-7.32580184733,0,0,
2356,2356,1.1780000,159997,1178,20048.6953,26672.6953,2.98124811691,-11.0842727475,0,0,
2357,2357,1.1785000,159997,1178,20050.0176,26673.5371,3.95633608787,-9.99893785068,0,0,
2358,2358,1.1790000,159998,1179,20048.0957,26677.502,3.69308634771,-8.69310216639,0,0,
2359,2359,1.1795000,159998,1179,20047.7344,26675.9395,4.77054845636,-10.4650065723,0,0,
2360,2360,1.1800000,159999,1180,20047.7344,26673.8965,4.58946265965,-11.2766605933,0,0,
2361,2361,1.1805000,159999,1180,20051.3398,26670.8906,8.34544286376,-12.2747530974,0,0,
2362,2362,1.1810000,160000,1181,20048.8145,26671.9746,4.09766775069,-10.7226704922,0,0,
2363,2363,1.1815000,160000,1181,20047.1328,26685.1953,3.72622356439,0.979287434172,0,0,
2364,2364,1.1820000,160001,1182,20043.7676,26690.3652,0.327780497504,4.75013803167,0,0,
2365,2365,1.1825000,160001,1182,20045.8105,26683.6328,2.02986052387,-2.81598753416,0,0,
2366,2366,1.1830000,160002,1183,20049.5371,26661.877,6.08006306374,-20.326157359,0,0,
2367,2367,1.1835000,160002,1183,20053.623,26636.9941,7.18627522772,-39.0890995325,0,0,
2368,2368,1.1840000,160003,1184,20052.9023,26633.5078,5.76975251376,-36.4058143739,0,0,
2369,2369,1.1845000,160003,1184,20050.6191,26637.4766,3.15829510996,-27.046603338,0,0,
2370,2370,1.1850000,160004,1185,20042.9258,26644.0859,-3.87718900426,-18.1863158796,0,0,
2371,2371,1.1855000,160004,1185,20037.877,26654.4238,-7.80695618779,-4.37353258529,0,0,
2372,2372,1.1860000,160005,1186,20038.5996,26652.2598,-5.55592419913,-2.75116989343,0,0,
2373,2373,1.1865000,160005,1186,20037.877,26643.8457,-7.16230269978,-6.82324583814,0,0,
2374,2374,1.1870000,160006,1187,20035.4727,26640.4785,-8.35922413173,-6.17485750656,0,0,
2375,2375,1.1875000,160006,1187,20037.1562,26635.1934,-5.71170000293,-6.8977101679,0,0,
2376,2376,1.1880000,160007,1188,20037.1562,26637.1152,-6.09469706292,-3.29681928238,0,0,
2377,2377,1.1885000,160007,1188,20033.3105,26632.9082,-8.48016840942,-4.72152235123,0,0,
2378,2378,1.1890000,160008,1189,20029.1035,26631.7051,-9.44836142551,-3.50000346001,0,0,
2379,2379,1.1895000,160008,1189,20028.9824,26628.4609,-6.88261376122,-4.24784963453,0,0,
2380,2380,1.1900000,160009,1190,20023.8145,26628.2188,-10.3709942312,-0.917750682784,0,0,
2381,2381,1.1905000,160009,1190,20022.4902,26614.7578,-9.8443724579,-7.66153210455,0,0,
2382,2382,1.1910000,160010,1191,20022.4902,26600.334,-7.87186121856,-16.4048491177,0,0,
2383,2383,1.1915000,160010,1191,20022.8516,26585.0684,-6.34608808984,-24.6011237274,0,0,
2384,2384,1.1920000,160011,1192,20024.5352,26570.7637,-2.66891359696,-28.7708902041,0,0,
2385,2385,1.1925000,160011,1192,20024.6543,26569.0801,-0.672311610765,-20.1154358416,0,0,
2386,2386,1.1930000,160012,1193,20020.8086,26565.9551,-2.51419616614,-14.8884902853,0,0,
2387,2387,1.1935000,160012,1193,20022.0098,26580.2578,0.0792176003852,2.17782417647,0,0,
2388,2388,1.1940000,160013,1194,20020.8086,26596.3672,0.188100068753,18.7802938293,0,0,
2389,2389,1.1945000,160013,1194,20016.7207,26609.5879,-1.55277641258,32.5787168995,0,0,
2390,2390,1.1950000,160014,1195,20014.4375,26610.6699,-3.63513386005,33.1026973873,0,0,
2391,2391,1.1955000,160014,1195,20013.2363,26608.748,-0.740767434126,30.6905685289,0,0,
2392,2392,1.1960000,160015,1196,20015.5195,26599.7324,3.75509111612,20.8824131302,0,0,
2393,2393,1.1965000,160015,1196,20022.8516,26598.2891,9.57935475044,18.7676936593,0,0,
2394,2394,1.1970000,160016,1197,20025.4961,26597.8066,10.9209104542,19.66793923,0,0,
2395,2395,1.1975000,160016,1197,20022.3711,26600.334,7.34747937955,21.0482682864,0,0,
2396,2396,1.1980000,160017,1198,20021.1699,26613.7949,6.59060209564,29.1835827677,0,0,
2397,2397,1.1985000,160017,1198,20016.6016,26618.2422,1.61318936379,28.4470419936,0,0,
2398,2398,1.1990000,160018,1199,20016.3613,26626.1777,2.90017516688,27.8052736844,0,0,
2399,2399,1.1995000,160018,1199,20017.5625,26623.7734,4.85904448232,20.4687305728,0,0,
2400,2400,1.2000000,160019,1200,20018.6445,26618.002,5.18413493327,12.1155528062,0,0,
2401,2401,1.2005000,160019,1200,20016.6016,26607.5449,3.09144937541,1.63766409793,0,0,
2402,2402,1.2010000,160020,1201,20015.4004,26598.4082,1.30958886054,-7.45056543432,0,0,
2403,2403,1.2015000,160020,1201,20018.2832,26591.5566,4.946873084,-14.4674489056,0,0,
2404,2404,1.2020000,160021,1202,20016.2402,26590.5957,2.75008917393,-13.1124567119,0,0,
2405,2405,1.2025000,160021,1202,20017.4434,26591.9199,2.71488449248,-8.72276551128,0,0,
2406,2406,1.2030000,160022,1203,20017.9238,26591.0781,2.85451159698,-3.83386117406,0,0,
2407,2407,1.2035000,160022,1203,20019.6074,26591.5566,1.97347036747,-0.358965965152,0,0,
2408,2408,1.2040000,160023,1204,20021.2891,26595.2832,3.37837589928,1.23044864516,0,0,
2409,2409,1.2045000,160023,1204,20018.4043,26600.2129,0.94782828158,2.4400524747,0,0,
2410,2410,1.2050000,160024,1205,20015.7598,26603.9395,-0.344694760274,0.704294043667,0,0,
2411,2411,1.2055000,160024,1205,20007.9473,26612.1113,-6.3507426887,4.6843509033,0,0,
2412,2412,1.2060000,160025,1206,20002.0566,26610.5488,-9.96227420395,2.16553558557,0,0,
2413,2413,1.2065000,160025,1206,19999.4121,26602.2559,-11.6756586248,-4.86291935704,0,0,
2414,2414,1.2070000,160026,1207,19998.2109,26592.5215,-10.3122018339,-12.8859122005,0,0,
2415,2415,1.2075000,160026,1207,20000.6152,26587.4707,-6.6228708166,-15.1034310228,0,0,
2416,2416,1.2080000,160027,1208,20000.1348,26585.7891,-6.54045095018,-16.7022919048,0,0,
2417,2417,1.2085000,160027,1208,19996.6465,26583.9844,-7.37394463514,-16.5408659204,0,0,
2418,2418,1.2090000,160028,1209,19995.084,26578.0957,-5.38700222555,-20.201163119,0,0,
2419,2419,1.2095000,160028,1209,19992.5605,26574.7285,-5.18842817238,-20.7009791938,0,0,
2420,2420,1.2100000,160029,1210,19997.1289,26577.6152,0.368933207477,-15.1944250976,0,0,
2421,2421,1.2105000,160029,1210,19999.4121,26580.9785,2.41317770111,-7.12225615404,0,0,
2422,2422,1.2110000,160030,1211,19994.0039,26587.4707,-2.15351789903,-0.148563385243,0,0,
2423,2423,1.2115000,160030,1211,19992.2012,26595.4043,-3.3227156403,5.88787887091,0,0,
2424,2424,1.2120000,160031,1212,19992.8008,26594.5625,-1.45742042005,4.04636470087,0,0,
2425,2425,1.2125000,160031,1212,19991.7207,26586.9902,-0.806404949841,-4.31443380561,0,0,
2426,2426,1.2130000,160032,1213,19990.7578,26577.4941,0.28868513651,-13.3685895504,0,0,
2427,2427,1.2135000,160032,1213,19989.3145,26570.7637,-0.0650714408272,-22.5152400274,0,0,
2428,2428,1.2140000,160033,1214,19993.1621,26573.6484,4.2964280048,-21.0943577098,0,0,
2429,2429,1.2145000,160033,1214,19993.5215,26575.5703,5.79432844034,-17.5625352941,0,0,
2430,2430,1.2150000,160034,1215,19991.7207,26577.0137,3.1256718937,-13.0571432739,0,0,
2431,2431,1.2155000,160034,1215,19990.5176,26575.6895,4.10109101951,-10.8423549478,0,0,
2432,2432,1.2160000,160035,1216,19987.0312,26577.375,1.86480852693,-6.56881883778,0,0,
2433,2433,1.2165000,160035,1216,19986.4316,26573.166,0.104144393673,-8.97628150647,0,0,
2434,2434,1.2170000,160036,1217,19985.4688,26572.5645,-0.32641157641,-6.25145482524,0,0,
2435,2435,1.2175000,160036,1217,19988.3535,26569.0801,3.57316750598,-7.82640054637,0,0,
2436,2436,1.2180000,160037,1218,19986.5508,26561.3887,3.13934940448,-15.1353492388,0,0,
2437,2437,1.2185000,160037,1218,19982.584,26560.1855,0.353971477746,-13.4171652346,0,0,
2438,2438,1.2190000,160038,1219,19981.9824,26563.4297,1.59768158377,-10.3841225304,0,0,
2439,2439,1.2195000,160038,1219,19981.1426,26563.0703,2.02886977819,-7.04334424948,0,0,
2440,2440,1.2200000,160039,1220,19980.6621,26565.3535,1.84211413522,-0.70644869547,0,0,
2441,2441,1.2205000,160039,1220,19978.2559,26568.2402,0.874115165588,6.18287629157,0,0,
2442,2442,1.2210000,160040,1221,19980.7812,26565.8359,3.38848425288,6.09915160672,0,0,
2443,2443,1.2215000,160040,1221,19977.7754,26568.8379,1.70057065908,8.85902321086,0,0,
2444,2444,1.2220000,160041,1222,19976.9355,26565.4746,2.07533262392,6.68094713222,0,0,
2445,2445,1.2225000,160041,1222,19975.6113,26560.9062,0.806232355186,4.711828295,0,0,
2446,2446,1.2230000,160042,1223,19972.8477,26562.709,-0.57158968963,11.1626717707,0,0,
2447,2447,1.2235000,160042,1223,19975.8535,26560.7871,1.32928990428,11.9476417677,0,0,
2448,2448,1.2240000,160043,1224,19975.7324,26561.748,2.09508588969,11.3904058686,0,0,
2449,2449,1.2245000,160043,1224,19972.0059,26565.8359,0.734400432877,12.540359999,0,0,
2450,2450,1.2250000,160044,1225,19972.0059,26564.873,3.04695747888,8.31346397637,0,0,
2451,2451,1.2255000,160044,1225,19967.0781,26564.752,1.14898285901,6.45814804739,0,0,
2452,2452,1.2260000,160045,1226,19968.0391,26565.8359,3.72047327316,9.50493896857,0,0,
2453,2453,1.2265000,160045,1226,19966.959,26565.2344,2.28661982554,12.2156883597,0,0,
2454,2454,1.2270000,160046,1227,19966.1152,26567.1562,2.13817677107,15.7010169408,0,0,
2455,2455,1.2275000,160046,1227,19962.8711,26568.1191,-0.94593693289,17.1048230239,0,0,
2456,2456,1.2280000,160047,1228,19962.9902,26571.2441,-0.765211275984,17.0917009742,0,0,
2457,2457,1.2285000,160047,1228,19965.7559,26566.3145,3.13028824433,11.4741878921,0,0,
2458,2458,1.2290000,160048,1229,19963.3516,26557.6621,2.47019961025,3.9547997309,0,0,
2459,2459,1.2295000,160048,1229,19960.707,26552.6113,1.24873974495,0.520309201575,0,0,
2460,2460,1.2300000,160049,1230,19961.5488,26551.0488,1.52059773952,0.0781812227299,0,0,
2461,2461,1.2305000,160049,1230,19959.7461,26554.2949,-0.535326939772,6.04417854415,0,0,
2462,2462,1.2310000,160050,1231,19961.3086,26551.2891,1.79075656566,3.60670398169,0,0,
2463,2463,1.2315000,160050,1231,19959.0254,26550.4473,-0.458339147611,2.67108661643,0,0,
2464,2464,1.2320000,160051,1232,19957.582,26554.5371,-1.38124081581,7.85283666651,0,0,
2465,2465,1.2325000,160051,1232,19959.1445,26554.7754,0.931341998817,8.9478180601,0,0,
2466,2466,1.2330000,160052,1233,19958.6641,26553.2129,1.42141588722,7.98513542596,0,0,
2467,2467,1.2335000,160052,1233,19956.7402,26551.2891,-0.0235252208023,2.97113467332,0,0,
2468,2468,1.2340000,160053,1234,19956.0195,26551.2891,-0.839646174161,-0.578378549038,0,0,
2469,2469,1.2345000,160053,1234,19953.9746,26551.4121,-1.32069278214,-0.888634650182,0,0,
2470,2470,1.2350000,160054,1235,19955.2988,26546.9629,-0.267621649981,-3.29331446032,0,0,
2471,2471,1.2355000,160054,1235,19953.9746,26539.0293,0.454569872402,-6.99429015487,0,0,
2472,2472,1.2360000,160055,1236,19951.8125,26539.9922,-0.19674876524,-3.20770649023,0,0,
2473,2473,1.2365000,160055,1236,19948.4473,26540.834,-3.9985852326,-0.138731549399,0,0,
2474,2474,1.2370000,160056,1237,19945.6816,26544.0781,-5.45810978303,4.97904080784,0,0,
2475,2475,1.2375000,160056,1237,19943.2773,26543.1172,-5.99315927394,4.8683591445,0,0,
2476,2476,1.2380000,160057,1238,19943.8789,26538.6699,-2.91769850282,0.345094513907,0,0,
2477,2477,1.2385000,160057,1238,19944.4805,26541.0723,-0.555564169301,2.78867789865,0,0,
2478,2478,1.2390000,160058,1239,19942.3164,26539.1484,-0.828524541738,-1.29453174605,0,0,
2479,2479,1.2395000,160058,1239,19940.0332,26537.9473,-1.3839350757,-0.555875469052,0,0,
2480,2480,1.2400000,160059,1240,19938.3496,26537.709,-2.0191947409,1.43757394049,0,0,
2481,2481,1.2405000,160059,1240,19933.0605,26535.3027,-4.47638720609,2.13783624895,0,0,
2482,2482,1.2410000,160060,1241,19933.1816,26535.5449,-3.34821284545,4.61457983866,0,0,
2483,2483,1.2415000,160060,1241,19931.7383,26534.5801,-2.07523543744,3.46811517866,0,0,
2484,2484,1.2420000,160061,1242,19933.7812,26531.9375,1.46356865713,2.82538702764,0,0,
2485,2485,1.2425000,160061,1242,19933.9023,26533.8613,1.90954890298,6.75818603861,0,0,
2486,2486,1.2430000,160062,1243,19932.5801,26534.4609,1.95667085037,9.96915179083,0,0,
2487,2487,1.2435000,160062,1243,19930.5371,26536.5059,-0.886547250248,13.0923532375,0,0,
2488,2488,1.2440000,160063,1244,19928.9746,26538.0684,-0.831933394634,11.7648447708,0,0,
2489,2489,1.2445000,160063,1244,19929.2129,26535.1816,2.04861637481,5.69297848637,0,0,
2490,2490,1.2450000,160064,1245,19929.2129,26532.1777,3.85613489121,0.648748259845,0,0,
2491,2491,1.2455000,160064,1245,19926.6895,26527.6094,4.22693232613,-4.11764270058,0,0,
2492,2492,1.2460000,160065,1246,19924.7676,26529.0527,3.45745409481,-0.398273590035,0,0,
2493,2493,1.2465000,160065,1246,19925.248,26527.1309,3.61561957928,1.49335544699,0,0,
2494,2494,1.2470000,160066,1247,19924.8867,26529.5332,3.62951588944,5.55766904416,0,0,
2495,2495,1.2475000,160066,1247,19921.7617,26527.3691,0.938742107832,4.83805769732,0,0,
2496,2496,1.2480000,160067,1248,19919.1172,26523.6426,-1.47650770934,0.425536301763,0,0,
2497,2497,1.2485000,160067,1248,19922.4824,26521.2402,2.27903381224,0.141587876728,0,0,
2498,2498,1.2490000,160068,1249,19919.959,26518.3535,1.6935167742,0.222970328016,0,0,
2499,2499,1.2495000,160068,1249,19921.5215,26518.5957,4.14778245021,1.94942157959,0,0,
2500,2500,1.2500000,160069,1250,19923.5645,26521.7207,4.61440291618,4.55802256858,0,0,
2501,2501,1.2505000,160069,1250,19922.3613,26518.4746,2.60041550405,2.47401440036,0,0,
2502,2502,1.2510000,160070,1251,19915.9922,26519.4375,-2.81221736113,3.38940274097,0,0,
2503,2503,1.2515000,160070,1251,19916.4727,26518.8359,-1.76797536544,1.79522261004,0,0,
2504,2504,1.2520000,160071,1252,19917.7949,26517.5137,-0.218115560073,0.552526478855,0,0,
2505,2505,1.2525000,160071,1252,19914.1895,26515.5918,-2.97263713179,-0.293799288278,0,0,
2506,2506,1.2530000,160072,1253,19915.5117,26511.3828,-0.609469428681,-2.81635942711,0,0,
2507,2507,1.2535000,160072,1253,19917.916,26510.3027,1.87529581955,-5.35140597404,0,0,
2508,2508,1.2540000,160073,1254,19916.4727,26508.6172,0.0185672497447,-9.01204391646,0,0,
2509,2509,1.2545000,160073,1254,19918.3965,26505.0137,2.40203528478,-11.5208430744,0,0,
2510,2510,1.2550000,160074,1255,19917.3145,26499.9629,0.228729873584,-12.6281925911,0,0,
2511,2511,1.2555000,160074,1255,19918.0352,26497.9199,1.92362010287,-9.59933100838,0,0,
