record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
21207,21207,10.6035000,78311,10603,9736.88379,19093.5664,-5.80492616938,3.9031299841,0,0,
21208,21208,10.6040000,78312,10604,9740.96973,19092.9648,-1.34289554311,8.98779724363,0,0,
21209,21209,10.6045000,78312,10604,9735.68164,19101.5,-6.04721095859,16.8439994839,0,0,
21210,21210,10.6050000,78313,10605,9739.64746,19106.1875,-0.596179279199,14.1458181787,0,0,
21211,21211,10.6055000,78313,10605,9744.69629,19113.4004,4.96527552009,12.899094409,0,0,
21212,21212,10.6060000,78314,10606,9740.61035,19126.8613,0.611303418635,19.9059067884,0,0,
21213,21213,10.6065000,78314,10606,9738.44629,19129.3867,-1.34658476058,17.6488093369,0,0,
21214,21214,10.6070000,78315,10607,9739.76855,19128.7852,-0.44803301214,12.3848044392,0,0,
21215,21215,10.6075000,78315,10607,9749.50488,19117.6074,6.47298278486,-1.28367296871,0,0,
21216,21216,10.6080000,78316,10608,9758.39941,19113.1582,11.3317250349,-6.51504404045,0,0,
21217,21217,10.6085000,78316,10608,9760.68359,19110.0332,7.94870400461,-9.0139816094,0,0,
21218,21218,10.6090000,78317,10609,9757.91895,19106.0684,1.74281686061,-12.8839865548,0,0,
21219,21219,10.6095000,78317,10609,9753.5918,19107.5098,-5.7848847523,-11.0318051838,0,0,
21220,21220,10.6100000,78318,10610,9751.90918,19111.8379,-8.44788690155,-7.18869536513,0,0,
21221,21221,10.6105000,78318,10610,9752.38965,19107.75,-10.3223840176,-7.98901959608,0,0,
21222,21222,10.6110000,78319,10611,9753.71191,19102.4609,-8.80308786257,-13.8364737696,0,0,
21223,21223,10.6115000,78319,10611,9755.1543,19104.9863,-6.69560625969,-14.9059513841,0,0,
21224,21224,10.6120000,78320,10612,9753.83203,19106.7891,-9.09905554201,-15.7038568669,0,0,
21225,21225,10.6125000,78320,10612,9753.83203,19108.4707,-12.2903413962,-14.7119678402,0,0,
21226,21226,10.6130000,78321,10613,9754.3125,19111.957,-11.5922291237,-9.68075786971,0,0,
21227,21227,10.6135000,78321,10613,9756.11621,19110.6348,-10.8217411442,-10.8838480673,0,0,
21228,21228,10.6140000,78322,10614,9757.43848,19109.6738,-11.1417703669,-15.9119075159,0,0,
21229,21229,10.6145000,78322,10614,9758.52051,19113.8809,-11.7010811833,-14.3443789534,0,0,
21230,21230,10.6150000,78323,10615,9757.67871,19120.9727,-11.9490726212,-7.00371860836,0,0,
21231,21231,10.6155000,78323,10615,9758.15918,19125.4199,-12.7632235302,1.32879469592,0,0,
21232,21232,10.6160000,78324,10616,9755.99512,19125.1797,-16.0906017041,7.51241283316,0,0,
21233,21233,10.6165000,78324,10616,9759.96191,19118.8086,-13.8361808013,8.39316758587,0,0,
21234,21234,10.6170000,78325,10617,9762.48633,19114.002,-12.2696391135,4.40281463736,0,0,
21235,21235,10.6175000,78325,10617,9761.64551,19110.3945,-14.0710169144,0.268796328923,0,0,
21236,21236,10.6180000,78326,10618,9765.73145,19108.4707,-10.2202976551,-3.2958173808,0,0,
21237,21237,10.6185000,78326,10618,9764.65039,19115.082,-11.2712472331,3.50450782958,0,0,
21238,21238,10.6190000,78327,10619,9766.57324,19118.5684,-10.4427078279,4.24635725661,0,0,
21239,21239,10.6195000,78327,10619,9768.49707,19126.0215,-10.4999407477,6.83138688456,0,0,
21240,21240,10.6200000,78328,10620,9767.41504,19132.873,-13.4527745902,11.2699404492,0,0,
21241,21241,10.6205000,78328,10620,9768.7373,19137.6816,-13.0492432375,13.2814468403,0,0,
21242,21242,10.6210000,78329,10621,9766.81348,19135.7578,-14.671672748,7.36682322737,0,0,
21243,21243,10.6215000,78329,10621,9767.77539,19134.5566,-11.6877854044,3.63691037211,0,0,
21244,21244,10.6220000,78330,10622,9770.2998,19135.877,-6.44251455701,1.01280722039,0,0,
21245,21245,10.6225000,78330,10622,9769.09766,19139.3633,-6.01302854517,-0.21487261894,0,0,
21246,21246,10.6230000,78331,10623,9770.17969,19132.3926,-5.08101325041,-7.34949917825,0,0,
21247,21247,10.6235000,78331,10623,9772.46387,19131.5508,-4.96115764811,-4.23818888336,0,0,
21248,21248,10.6240000,78332,10624,9771.98242,19132.9922,-6.03465177714,3.10162589341,0,0,
21249,21249,10.6245000,78332,10624,9774.62695,19133.3535,-3.15598572153,3.92787910932,0,0,
21250,21250,10.6250000,78333,10625,9775.70898,19127.3438,-2.05059842832,-4.33002085421,0,0,
21251,21251,10.6255000,78333,10625,9777.87207,19124.2168,0.012089900566,-9.51165702723,0,0,
21252,21252,10.6260000,78334,10626,9777.63184,19126.623,0.373929727413,-7.32362172981,0,0,
21253,21253,10.6265000,78334,10626,9776.43066,19132.752,-0.184445885511,0.622378601989,0,0,
21254,21254,10.6270000,78335,10627,9773.18457,19142.8496,-2.87843495289,10.4670060444,0,0,
21255,21255,10.6275000,78335,10627,9777.3916,19145.1328,-0.552423584406,13.3019738503,0,0,
21256,21256,10.6280000,78336,10628,9774.74707,19150.1816,-3.65575492303,16.8835367789,0,0,
21257,21257,10.6285000,78336,10628,9772.94434,19156.0723,-5.34356822492,20.4607114545,0,0,
21258,21258,10.6290000,78337,10629,9772.58301,19160.3984,-3.62586604607,20.8519826647,0,0,
21259,21259,10.6295000,78337,10629,9775.58887,19155.2305,0.218242129078,12.5899423023,0,0,
21260,21260,10.6300000,78338,10630,9781.83887,19148.1387,6.81497108971,3.59298727148,0,0,
21261,21261,10.6305000,78338,10630,9781.95996,19148.6191,5.8062230681,6.01675892641,0,0,
21262,21262,10.6310000,78339,10631,9782.68066,19145.6152,7.35351959846,1.78516019604,0,0,
21263,21263,10.6315000,78339,10631,9773.78613,19150.0605,1.60607875138,0.751324907253,0,0,
21264,21264,10.6320000,78340,10632,9774.2666,19157.5137,3.80436704878,2.72947002624,0,0,
21265,21265,10.6325000,78340,10632,9776.79004,19163.2832,5.37657624664,4.04044711449,0,0,
21266,21266,10.6330000,78341,10633,9774.02637,19164.2441,4.73694579858,2.78271683878,0,0,
21267,21267,10.6335000,78341,10633,9772.22266,19158.7168,4.26628753733,-4.02276667956,0,0,
21268,21268,10.6340000,78342,10634,9770.2998,19150.7832,3.62668996258,-15.1095757834,0,0,
21269,21269,10.6345000,78342,10634,9775.8291,19126.1406,9.26965921248,-37.1791930002,0,0,
21270,21270,10.6350000,78343,10635,9781.47852,19106.1875,15.6837280167,-48.1217068892,0,0,
21271,21271,10.6355000,78343,10635,9782.80078,19097.7734,15.7214563798,-42.6527600663,0,0,
21272,21272,10.6360000,78344,10636,9780.6377,19095.4902,12.8339493964,-28.9586490837,0,0,
21273,21273,10.6365000,78344,10636,9783.6416,19100.6582,13.5302055322,-9.40214887441,0,0,
21274,21274,10.6370000,78345,10637,9782.9209,19103.7832,11.9311255643,0.183128301952,0,0,
21275,21275,10.6375000,78345,10637,9781.59863,19109.0723,10.3506632357,8.18273284704,0,0,
21276,21276,10.6380000,78346,10638,9777.03125,19121.0918,6.61926407164,18.4996304384,0,0,
21277,21277,10.6385000,78346,10638,9772.46387,19140.6855,4.51230266291,33.4291565223,0,0,
21278,21278,10.6390000,78347,10639,9775.22754,19144.0508,7.68347526989,30.604110549,0,0,
21279,21279,10.6395000,78347,10639,9778.9541,19146.9355,10.4163647209,25.8517759746,0,0,
21280,21280,10.6400000,78348,10640,9778.71387,19147.416,9.43629008504,22.0867770956,0,0,
21281,21281,10.6405000,78348,10640,9777.15137,19147.7773,7.71932321679,19.1291792188,0,0,
21282,21282,10.6410000,78349,10641,9774.38672,19148.0176,6.31926276427,15.9186883997,0,0,
21283,21283,10.6415000,78349,10641,9777.03125,19134.6758,10.5029921588,2.42820775157,0,0,
21284,21284,10.6420000,78350,10642,9780.75684,19125.4199,15.5475270007,-6.85250389482,0,0,
21285,21285,10.6425000,78350,10642,9783.7627,19120.7324,18.7683632886,-11.5143341206,0,0,
21286,21286,10.6430000,78351,10643,9785.56543,19117.4863,18.6835590656,-10.3234062969,0,0,
21287,21287,10.6435000,78351,10643,9787.12793,19121.0918,16.6042056599,-1.63117450626,0,0,
21288,21288,10.6440000,78352,10644,9785.3252,19127.1035,13.1832282664,9.28606477354,0,0,
21289,21289,10.6445000,78352,10644,9787.84961,19129.5059,14.0651196818,11.8516788864,0,0,
21290,21290,10.6450000,78353,10645,9784.84473,19136.3574,10.3067276265,15.3325059361,0,0,
21291,21291,10.6455000,78353,10645,9784.96387,19142.8496,9.62462824941,16.2476473264,0,0,
21292,21292,10.6460000,78354,10646,9788.81152,19150.543,12.7672426194,17.9758943726,0,0,
21293,21293,10.6465000,78354,10646,9790.97461,19159.3184,13.7352470935,21.5459381049,0,0,
21294,21294,10.6470000,78355,10647,9797.58594,19156.5527,17.5943748835,14.0827838502,0,0,
21295,21295,10.6475000,78355,10647,9801.55176,19155.4707,15.6174959547,11.3875503358,0,0,
21296,21296,10.6480000,78356,10648,9799.87012,19159.7988,10.559928923,12.1749347521,0,0,
21297,21297,10.6485000,78356,10648,9803.5957,19154.75,10.34994594,4.95920522773,0,0,
21298,21298,10.6490000,78357,10649,9797.34473,19144.291,2.91386936587,-5.87778863383,0,0,
21299,21299,10.6495000,78357,10649,9798.42676,19142.0078,1.72334131367,-6.90195422747,0,0,
21300,21300,10.6500000,78358,10650,9795.42188,19143.6914,-2.64343196272,-4.67166500909,0,0,
21301,21301,10.6505000,78358,10650,9799.26855,19144.0508,-0.834259018938,-2.36289407157,0,0,
21302,21302,10.6510000,78359,10651,9794.82129,19149.2207,-4.8362310935,1.24067284098,0,0,
21303,21303,10.6515000,78359,10651,9798.9082,19148.0176,0.924194538684,-5.26988522194,0,0,
21304,21304,10.6520000,78360,10652,9799.14844,19140.4453,0.033777507506,-15.8618386155,0,0,
21305,21305,10.6525000,78360,10652,9806.96191,19132.0312,3.35104311497,-23.6959182157,0,0,
21306,21306,10.6530000,78361,10653,9810.32715,19119.8906,4.85176752099,-30.5215365502,0,0,
21307,21307,10.6535000,78361,10653,9808.76465,19105.4668,0.96234437794,-36.6315358993,0,0,
21308,21308,10.6540000,78362,10654,9810.56738,19112.5586,0.0963802140916,-26.0943309433,0,0,
21309,21309,10.6545000,78362,10654,9802.63379,19129.627,-9.88394017307,-6.33618724066,0,0,
21310,21310,10.6550000,78363,10655,9798.42676,19144.291,-13.553382422,8.71309316108,0,0,
21311,21311,10.6555000,78363,10655,9790.37402,19143.8105,-20.0359074661,9.58835098987,0,0,
21312,21312,10.6560000,78364,10656,9796.38379,19151.1426,-13.1302638188,17.9551887093,0,0,
21313,21313,10.6565000,78364,10656,9809.9668,19157.875,-3.10597151845,23.8963381919,0,0,
21314,21314,10.6570000,78365,10657,9814.89551,19162.9238,-0.79323553058,23.1144628641,0,0,
21315,21315,10.6575000,78365,10657,9818.62109,19165.8086,0.210763968006,18.3970015832,0,0,
21316,21316,10.6580000,78366,10658,9823.91016,19163.2832,2.74089944085,7.28145180165,0,0,
21317,21317,10.6585000,78366,10658,9821.74609,19153.7871,-0.832594655665,-8.32958745731,0,0,
21318,21318,10.6590000,78367,10659,9821.14551,19143.3301,-4.76656412482,-20.0311337562,0,0,
21319,21319,10.6595000,78367,10659,9817.05859,19137.0801,-11.5225244411,-27.0396448553,0,0,
21320,21320,10.6600000,78368,10660,9814.05371,19137.2012,-15.3798328842,-24.8429256491,0,0,
21321,21321,10.6605000,78368,10660,9815.97656,19130.709,-14.0724600736,-27.5822912095,0,0,
21322,21322,10.6610000,78369,10661,9815.97656,19125.4199,-13.5437185177,-28.6486288552,0,0,
21323,21323,10.6615000,78369,10661,9825.83301,19118.0879,-5.26228661416,-28.140236671,0,0,
21324,21324,10.6620000,78370,10662,9831.3623,19118.8086,-1.66615231369,-22.726439368,0,0,
21325,21325,10.6625000,78370,10662,9834.24707,19118.6895,-1.0179886676,-20.171834973,0,0,
21326,21326,10.6630000,78371,10663,9836.1709,19119.6504,-2.40901673205,-14.260590211,0,0,
21327,21327,10.6635000,78371,10663,9839.2959,19123.498,-3.90621908643,-6.41687125982,0,0,
21328,21328,10.6640000,78372,10664,9834.96875,19133.834,-9.72017089739,6.42245175142,0,0,
21329,21329,10.6645000,78372,10664,9833.28613,19132.6328,-12.702785758,5.46054324066,0,0,
21330,21330,10.6650000,78373,10665,9833.64648,19126.0215,-12.3022728512,-2.00617879237,0,0,
21331,21331,10.6655000,78373,10665,9835.20898,19124.6992,-11.4569612105,-4.60690373172,0,0,
21332,21332,10.6660000,78374,10666,9838.5752,19117.0059,-9.18735198316,-11.5495783077,0,0,
21333,21333,10.6665000,78374,10666,9840.0166,19117.9668,-8.56534823205,-8.62753381336,0,0,
21334,21334,10.6670000,78375,10667,9841.58008,19124.459,-8.83701622697,-0.0413847322426,0,0,
21335,21335,10.6675000,78375,10667,9842.4209,19131.1895,-11.1892981641,8.76983290171,0,0,
21336,21336,10.6680000,78376,10668,9848.19043,19129.627,-6.91711482924,7.40397331931,0,0,
21337,21337,10.6685000,78376,10668,9843.62305,19138.8828,-12.827528381,16.6075655025,0,0,
21338,21338,10.6690000,78377,10669,9847.10938,19139.8438,-8.43346344441,17.6506768206,0,0,
21339,21339,10.6695000,78377,10669,9852.75879,19136.3574,-5.03479456093,14.2016494681,0,0,
21340,21340,10.6700000,78378,10670,9853.71973,19128.3047,-5.35633132932,6.78645988684,0,0,
21341,21341,10.6705000,78378,10670,9852.39746,19124.0977,-8.64556174411,5.3814769124,0,0,
21342,21342,10.6710000,78379,10671,9850.83496,19128.0645,-8.94243170896,8.4007133296,0,0,
21343,21343,10.6715000,78379,10671,9850.83496,19123.498,-7.4892032667,1.65054639753,0,0,
21344,21344,10.6720000,78380,10672,9853.84082,19116.7656,-4.95298307492,-4.57349682388,0,0,
21345,21345,10.6725000,78380,10672,9852.51855,19109.4336,-9.0915371481,-8.80456587335,0,0,
21346,21346,10.6730000,78381,10673,9849.5127,19107.1504,-10.7587922796,-5.57185064998,0,0,
21347,21347,10.6735000,78381,10673,9850.47461,19107.6309,-8.54084787678,0.386281867082,0,0,
21348,21348,10.6740000,78382,10674,9852.87891,19105.5879,-6.13950673118,-2.34646740687,0,0,
21349,21349,10.6745000,78382,10674,9861.5332,19106.3066,1.59701653362,-1.62004624265,0,0,
21350,21350,10.6750000,78383,10675,9872.11133,19108.1113,9.82866793163,1.17134506326,0,0,
21351,21351,10.6755000,78383,10675,9874.51562,19109.1934,9.90328484893,6.35968621474,0,0,
21352,21352,10.6760000,78384,10676,9869.22656,19111.7168,1.71276158164,11.6799868288,0,0,
21353,21353,10.6765000,78384,10676,9863.45605,19109.0723,-7.89566866449,11.8751735958,0,0,
21354,21354,10.6770000,78385,10677,9859.49023,19111.1152,-11.4889641607,13.070842334,0,0,
21355,21355,10.6775000,78385,10677,9865.86035,19116.7656,-5.34740493834,15.7349012412,0,0,
21356,21356,10.6780000,78386,10678,9868.86621,19110.5137,-2.6745257043,7.00813876635,0,0,
21357,21357,10.6785000,78386,10678,9874.51562,19101.3789,3.47888238663,-1.8372987508,0,0,
21358,21358,10.6790000,78387,10679,9877.40039,19095.6094,4.25761668191,-4.67176294378,0,0,
21359,21359,10.6795000,78387,10679,9881.60742,19088.998,5.97829818537,-9.1285714973,0,0,
21360,21360,10.6800000,78388,10680,9874.63574,19083.4688,-1.32683910747,-10.7915566303,0,0,
21361,21361,10.6805000,78388,10680,9882.92969,19078.9004,4.64631404389,-9.60436590752,0,0,
21362,21362,10.6810000,78389,10681,9888.69922,19085.3926,8.45143300917,0.119452935481,0,0,
21363,21363,10.6815000,78389,10681,9880.88574,19093.3262,-1.28709887886,11.5117600955,0,0,
21364,21364,10.6820000,78390,10682,9878.60254,19095.7305,-3.44907023832,13.1319858403,0,0,
21365,21365,10.6825000,78390,10682,9880.40527,19091.2832,-1.26834452227,7.59243752271,0,0,
21366,21366,10.6830000,78391,10683,9877.64062,19091.1621,-3.6759369073,8.37327681144,0,0,
21367,21367,10.6835000,78391,10683,9873.79395,19094.0469,-7.44327557352,11.1595667258,0,0,
21368,21368,10.6840000,78392,10684,9867.9043,19095.0098,-9.40485083235,11.477115638,0,0,
21369,21369,10.6845000,78392,10684,9867.18262,19109.3125,-7.26209147929,22.6199752333,0,0,
21370,21370,10.6850000,78393,10685,9872.5918,19119.1699,0.237563820235,26.5885166811,0,0,
21371,21371,10.6855000,78393,10685,9878.00098,19131.3105,5.82667052797,29.3751493673,0,0,
21372,21372,10.6860000,78394,10686,9881.12598,19143.9316,8.29761048006,32.4226719596,0,0,
21373,21373,10.6865000,78394,10686,9891.58398,19149.0996,16.7606562567,27.577060828,0,0,
21374,21374,10.6870000,78395,10687,9898.0752,19153.7871,19.4528326384,22.7967925602,0,0,
21375,21375,10.6875000,78395,10687,9902.40234,19154.5098,18.4669773601,16.2722343006,0,0,
21376,21376,10.6880000,78396,10688,9902.28223,19154.3887,14.6923912593,9.73143647267,0,0,
21377,21377,10.6885000,78396,10688,9904.3252,19151.3848,14.0738603011,1.16026696287,0,0,
21378,21378,10.6890000,78397,10689,9903.96484,19145.373,12.1124784171,-6.68464266996,0,0,
21379,21379,10.6895000,78397,10689,9905.40723,19133.7129,9.90852608731,-17.3334969678,0,0,
21380,21380,10.6900000,78398,10690,9908.53223,19119.4102,10.690740724,-27.8163214017,0,0,
21381,21381,10.6905000,78398,10690,9909.49414,19117.3652,8.81991197222,-25.4971257846,0,0,
21382,21382,10.6910000,78399,10691,9905.04688,19140.2051,4.80344602596,-6.57465585163,0,0,
21383,21383,10.6915000,78399,10691,9900.11816,19162.082,1.11994735998,7.39445635212,0,0,
21384,21384,10.6920000,78400,10692,9904.92676,19167.8516,4.60161857484,6.31065219799,0,0,
21385,21385,10.6925000,78400,10692,9914.06152,19141.166,9.34384699852,-20.1507096296,0,0,
21386,21386,10.6930000,78401,10693,9919.23047,19114.6016,12.3408519054,-40.1859402848,0,0,
21387,21387,10.6935000,78401,10693,9922.83691,19102.582,12.7105959369,-43.7051998778,0,0,
21388,21388,10.6940000,78402,10694,9914.30176,19112.7988,2.14483163071,-31.9388158987,0,0,
21389,21389,10.6945000,78402,10694,9903.24316,19135.7578,-8.96543482768,-11.726893588,0,0,
21390,21390,10.6950000,78403,10695,9898.7959,19156.0723,-12.3280499803,3.2680020342,0,0,
21391,21391,10.6955000,78403,10695,9906.84961,19162.2012,-3.17154569168,6.54711379988,0,0,
21392,21392,10.6960000,78404,10696,9913.2207,19151.7441,2.70798914921,-4.68445493378,0,0,
21393,21393,10.6965000,78404,10696,9919.11035,19130.3496,5.01229225608,-21.5415467979,0,0,
21394,21394,10.6970000,78405,10697,9926.20215,19115.5645,9.42628666518,-32.2641446079,0,0,
21395,21395,10.6975000,78405,10697,9924.39941,19108.1113,4.25945687513,-35.7771565119,0,0,
21396,21396,10.6980000,78406,10698,9924.03809,19108.2305,1.94463142391,-30.6355885217,0,0,
21397,21397,10.6985000,78406,10698,9924.75977,19111.8379,1.86575173443,-22.0909626438,0,0,
21398,21398,10.6990000,78407,10699,9925.48145,19115.3223,0.660665140648,-14.1769250346,0,0,
21399,21399,10.6995000,78407,10699,9924.51953,19110.2754,-1.87218629568,-15.4766360439,0,0,
21400,21400,10.7000000,78408,10700,9929.68848,19108.2305,3.17993452815,-13.2140818567,0,0,
21401,21401,10.7005000,78408,10700,9926.68262,19104.625,-2.37210152645,-11.2429062437,0,0,
21402,21402,10.7010000,78409,10701,9925.60156,19107.5098,-3.99905988436,-6.19341001697,0,0,
21403,21403,10.7015000,78409,10701,9925.8418,19108.7129,-3.34092488742,-1.5638590963,0,0,
21404,21404,10.7020000,78410,10702,9926.32227,19102.8223,-2.5874692039,-4.74404840596,0,0,
21405,21405,10.7025000,78410,10702,9928.48633,19092.8457,-0.880589250324,-10.0383872572,0,0,
21406,21406,10.7030000,78411,10703,9935.21777,19078.7812,4.44459136316,-16.3690732798,0,0,
21407,21407,10.7035000,78411,10703,9936.66016,19075.0547,3.62325614831,-13.1136439184,0,0,
21408,21408,10.7040000,78412,10704,9936.41895,19080.584,3.77740963109,-2.27955961976,0,0,
21409,21409,10.7045000,78412,10704,9937.26074,19085.1523,3.18859517106,4.14444916099,0,0,
21410,21410,10.7050000,78413,10705,9938.10254,19085.2715,2.01828869587,5.98900616511,0,0,
21411,21411,10.7055000,78413,10705,9936.90039,19087.5566,-1.14138212243,7.7788163348,0,0,
21412,21412,10.7060000,78414,10706,9935.21777,19090.6816,-3.90706934926,10.9248083998,0,0,
21413,21413,10.7065000,78414,10706,9936.66016,19098.9746,-4.33009535573,18.6128649272,0,0,
21414,21414,10.7070000,78415,10707,9936.54004,19110.2754,-5.80832004438,27.4905185023,0,0,
21415,21415,10.7075000,78415,10707,9938.46289,19125.0605,-5.8226214402,38.8317981698,0,0,
21416,21416,10.7080000,78416,10708,9937.8623,19140.084,-6.35896492997,47.7753584685,0,0,
21417,21417,10.7085000,78416,10708,9939.78516,19145.7344,-4.30994764132,46.7634675976,0,0,
21418,21418,10.7090000,78417,10709,9946.39648,19141.2871,2.1125467695,38.978154964,0,0,
21419,21419,10.7095000,78417,10709,9949.16113,19131.791,2.30050383768,29.2287611492,0,0,
21420,21420,10.7100000,78418,10710,9946.15625,19131.4297,-1.47880831537,28.8033167088,0,0,
21421,21421,10.7105000,78418,10710,9945.6748,19127.9434,-2.59539728221,23.8653768373,0,0,
21422,21422,10.7110000,78419,10711,9949.16113,19105.707,2.19539545929,-2.32958823668,0,0,
21423,21423,10.7115000,78419,10711,9948.0791,19084.6719,2.36709091558,-22.4455411841,0,0,
21424,21424,10.7120000,78420,10712,9950.72363,19070.7285,2.69663029424,-28.8570566776,0,0,
21425,21425,10.7125000,78420,10712,9955.77246,19060.3906,2.9132115701,-24.2929973015,0,0,
21426,21426,10.7130000,78421,10713,9951.2041,19055.4629,-2.08133540756,-14.8382291072,0,0,
21427,21427,10.7135000,78421,10713,9948.19922,19057.8652,-5.00640267345,-3.022068202,0,0,
21428,21428,10.7140000,78422,10714,9948.55957,19052.6973,-3.23769679651,-6.22885369621,0,0,
21429,21429,10.7145000,78422,10714,9951.92578,19055.9434,0.62749307499,-3.8133381014,0,0,
21430,21430,10.7150000,78423,10715,9951.44434,19069.0449,-0.454546412791,7.39857399022,0,0,
21431,21431,10.7155000,78423,10715,9951.3252,19069.4062,-1.90651178131,10.8131897661,0,0,
21432,21432,10.7160000,78424,10716,9948.31934,19066.6406,-5.29101609568,13.5620279292,0,0,
21433,21433,10.7165000,78424,10716,9947.3584,19067.4824,-7.79990774871,21.1955324823,0,0,
21434,21434,10.7170000,78425,10717,9944.71387,19066.8809,-9.89107760616,22.5601883706,0,0,
21435,21435,10.7175000,78425,10717,9943.51172,19066.4004,-9.83594959737,21.1072357906,0,0,
21436,21436,10.7180000,78426,10718,9948.31934,19058.5879,-4.36924286916,13.3742090021,0,0,
21437,21437,10.7185000,78426,10718,9950.96387,19047.6484,-1.03002653893,4.62677637895,0,0,
21438,21438,10.7190000,78427,10719,9954.33008,19043.9238,1.40136989531,3.90236567183,0,0,
21439,21439,10.7195000,78427,10719,9954.57031,19042.4805,0.954751930106,5.61161106419,0,0,
21440,21440,10.7200000,78428,10720,9953.00781,19044.7637,-0.179826387005,9.79356103307,0,0,
21441,21441,10.7205000,78428,10720,9953.84863,19048.8516,-0.143705029824,15.4902630438,0,0,
21442,21442,10.7210000,78429,10721,9952.16602,19055.7031,-1.4500691325,19.1997241904,0,0,
21443,21443,10.7215000,78429,10721,9943.75195,19061.5918,-7.42957278411,22.5454118803,0,0,
21444,21444,10.7220000,78430,10722,9944.47363,19065.7988,-4.76501655632,23.3875977285,0,0,
21445,21445,10.7225000,78430,10722,9942.5498,19064.3574,-5.13740878609,19.7889033609,0,0,
21446,21446,10.7230000,78431,10723,9945.31445,19057.1445,-2.05445930404,12.9776820138,0,0,
21447,21447,10.7235000,78431,10723,9950.36328,19042.4805,2.63362581702,-1.1123316793,0,0,
21448,21448,10.7240000,78432,10724,9956.97363,19033.8262,9.72788451114,-9.13923571991,0,0,
21449,21449,10.7245000,78432,10724,9950.36328,19030.2207,3.26395213204,-12.8694801304,0,0,
21450,21450,10.7250000,78433,10725,9950.96387,19035.0273,3.35950204981,-8.27430204466,0,0,
21451,21451,10.7255000,78433,10725,9949.04102,19034.7871,1.3044055492,-10.3327072787,0,0,
21452,21452,10.7260000,78434,10726,9947.59863,19036.1094,0.256100697207,-10.166096802,0,0,
21453,21453,10.7265000,78434,10726,9945.19434,19035.6289,-2.46016562453,-11.6061395218,0,0,
21454,21454,10.7270000,78435,10727,9943.27051,19036.7109,-3.87028855319,-11.6774649219,0,0,
21455,21455,10.7275000,78435,10727,9944.35254,19038.9941,-3.25392332036,-9.95000757821,0,0,
21456,21456,10.7280000,78436,10728,9938.58301,19036.1094,-6.63183567192,-12.584948749,0,0,
21457,21457,10.7285000,78436,10728,9938.34277,19033.9453,-4.85926014207,-12.3811291724,0,0,
21458,21458,10.7290000,78437,10729,9934.37598,19035.9902,-6.31156136153,-5.49208851714,0,0,
21459,21459,10.7295000,78437,10729,9931.73145,19033.2246,-7.02877231616,-2.01617957429,0,0,
21460,21460,10.7300000,78438,10730,9939.30469,19032.623,2.41811609961,1.38233879677,0,0,
21461,21461,10.7305000,78438,10730,9940.14551,19024.9316,4.11212326726,-2.47172183651,0,0,
21462,21462,10.7310000,78439,10731,9945.19434,19026.252,10.1585049186,-0.62509004335,0,0,
21463,21463,10.7315000,78439,10731,9944.35254,19024.6895,10.9368355897,-1.87809527843,0,0,
21464,21464,10.7320000,78440,10732,9946.03613,19022.5254,10.635319922,-1.84763827108,0,0,
21465,21465,10.7325000,78440,10732,9938.10254,19025.4121,0.567550701126,6.39238242432,0,0,
21466,21466,10.7330000,78441,10733,9935.81836,19025.291,0.758569259424,10.0185919705,0,0,
21467,21467,10.7335000,78441,10733,9937.8623,19025.291,4.02382186055,9.69598350644,0,0,
21468,21468,10.7340000,78442,10734,9937.62207,19024.209,5.27361314385,3.92862174418,0,0,
21469,21469,10.7345000,78442,10734,9935.09766,19023.3691,3.85307821168,-3.89645505514,0,0,
21470,21470,10.7350000,78443,10735,9932.57324,19024.4512,2.45398749284,-9.5938646954,0,0,
21471,21471,10.7355000,78443,10735,9933.41504,19020.3633,3.2711046403,-12.6240839051,0,0,
21472,21472,10.7360000,78444,10736,9931.61133,19019.6426,2.2978252944,-9.78658566929,0,0,
21473,21473,10.7365000,78444,10736,9934.85645,19010.748,3.99796770699,-12.6299383047,0,0,
21474,21474,10.7370000,78445,10737,9933.77539,19008.4629,2.98308337106,-11.9727762918,0,0,
21475,21475,10.7375000,78445,10737,9934.37598,19012.3105,3.51703064088,-8.33790752193,0,0,
21476,21476,10.7380000,78446,10738,9934.97754,19015.4355,3.17231844416,-5.09736752153,0,0,
21477,21477,10.7385000,78446,10738,9929.32715,19018.1992,-1.40133796372,-2.23945343098,0,0,
21478,21478,10.7390000,78447,10739,9935.21777,19018.3184,3.41308063629,-3.02166691786,0,0,
21479,21479,10.7395000,78447,10739,9939.4248,19017.959,6.45009174031,-4.20440524216,0,0,
21480,21480,10.7400000,78448,10740,9940.2666,19016.877,6.85198131742,-6.60043940814,0,0,
21481,21481,10.7405000,78448,10740,9939.06348,19015.7949,4.14449899967,-8.08679554769,0,0,
21482,21482,10.7410000,78449,10741,9941.58887,19019.2812,5.78093622244,-8.33865307376,0,0,
21483,21483,10.7415000,78449,10741,9938.58301,19025.291,3.91266619087,-5.16725290144,0,0,
21484,21484,10.7420000,78450,10742,9936.78027,19029.7383,1.66466738786,-3.69442601554,0,0,
21485,21485,10.7425000,78450,10742,9934.85645,19013.5117,-0.339052899785,-17.6954884729,0,0,
