record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
3819,29151,11.275,78981,11275,1,28,1991,-425,0.013671875,0.97216796875,-0.20751953125,16,16,17,0.9765625,0.9765625,1.03759765625,-243,-3706,-1519,18640,-460,2797,102.392578125,-2.52685546875,15.3643798828125,356,3.56,0
3820,29152,11.276,78982,11276,2,-55,1895,779,-0.02685546875,0.92529296875,0.38037109375,-4,-5,-9,-0.244140625,-0.30517578125,-0.54931640625,-824,-2928,1636,12405,256,-26111,68.1427001953125,1.40625,-143.4320068359375,357,3.57,0
3821,29153,11.281,78987,11281,0,-124,2010,-430,-0.060546875,0.9814453125,-0.2099609375,-19,-50,13,-1.15966796875,-3.0517578125,0.79345703125,680,-2481,-6356,14821,2792,1856,81.4141845703125,15.3369140625,10.1953125,349,3.49,0
3822,29154,11.282,78988,11282,1,28,1991,-428,0.013671875,0.97216796875,-0.208984375,16,8,19,0.9765625,0.48828125,1.15966796875,-238,-3725,-1502,18641,-461,2797,102.3980712890625,-2.5323486328125,15.3643798828125,356,3.56,0
3823,29155,11.283,78989,11283,2,-52,1898,780,-0.025390625,0.9267578125,0.380859375,0,-1,-13,0.0,-0.06103515625,-0.79345703125,-843,-2889,1666,12405,259,-26111,68.1427001953125,1.4227294921875,-143.4320068359375,357,3.57,0
3824,29156,11.288,78994,11288,0,-126,1997,-424,-0.0615234375,0.97509765625,-0.20703125,-21,-68,-3,-1.28173828125,-4.150390625,-0.18310546875,711,-2488,-6321,14858,2769,1863,81.617431640625,15.2105712890625,10.2337646484375,348,3.48,0
3825,29157,11.289,78995,11289,1,39,2000,-421,0.01904296875,0.9765625,-0.20556640625,13,-13,16,0.79345703125,-0.79345703125,0.9765625,-278,-3720,-1470,18641,-462,2797,102.3980712890625,-2.537841796875,15.3643798828125,356,3.56,0
3826,29158,11.29,78996,11290,2,-50,1901,780,-0.0244140625,0.92822265625,0.380859375,0,1,-14,0.0,0.06103515625,-0.8544921875,-829,-2900,1672,12406,260,-26111,68.148193359375,1.42822265625,-143.4320068359375,357,3.57,0
3827,29159,11.295,79001,11295,0,-126,1994,-419,-0.0615234375,0.9736328125,-0.20458984375,-21,-70,-4,-1.28173828125,-4.2724609375,-0.244140625,712,-2470,-6326,14854,2770,1857,81.595458984375,15.216064453125,10.2008056640625,348,3.48,0
3828,29160,11.296,79002,11296,1,41,2003,-428,0.02001953125,0.97802734375,-0.208984375,7,-26,15,0.42724609375,-1.5869140625,0.91552734375,-268,-3736,-1491,18642,-462,2796,102.403564453125,-2.537841796875,15.35888671875,356,3.56,0
3829,29161,11.297,79003,11297,2,-47,1903,782,-0.02294921875,0.92919921875,0.3818359375,-1,7,-17,-0.06103515625,0.42724609375,-1.03759765625,-854,-2891,1676,12406,263,-26111,68.148193359375,1.4447021484375,-143.4320068359375,357,3.57,0
3830,29162,11.302,79008,11302,0,-126,1994,-419,-0.0615234375,0.9736328125,-0.20458984375,-21,-70,-4,-1.28173828125,-4.2724609375,-0.244140625,712,-2470,-6326,14854,2770,1857,81.595458984375,15.216064453125,10.2008056640625,348,3.48,0
3831,29163,11.303,79009,11303,1,51,2001,-425,0.02490234375,0.97705078125,-0.20751953125,5,-37,13,0.30517578125,-2.25830078125,0.79345703125,-259,-3742,-1512,18642,-462,2794,102.403564453125,-2.537841796875,15.347900390625,356,3.56,0
3832,29164,11.304,79010,11304,2,-46,1902,783,-0.0224609375,0.9287109375,0.38232421875,1,9,-18,0.06103515625,0.54931640625,-1.0986328125,-842,-2904,1690,12407,265,-26110,68.1536865234375,1.4556884765625,-143.426513671875,357,3.57,0
3833,29165,11.309,79015,11309,0,-116,1987,-408,-0.056640625,0.97021484375,-0.19921875,-13,-61,-1,-0.79345703125,-3.72314453125,-0.06103515625,660,-2469,-6320,14885,2750,1858,81.7657470703125,15.106201171875,10.206298828125,349,3.49,0
3834,29166,11.31,79016,11310,1,74,1994,-425,0.0361328125,0.9736328125,-0.20751953125,0,-53,14,0.0,-3.23486328125,0.8544921875,-244,-3752,-1548,18641,-462,2790,102.3980712890625,-2.537841796875,15.325927734375,356,3.56,0
3835,29167,11.311,79017,11311,2,-46,1900,783,-0.0224609375,0.927734375,0.38232421875,5,9,-19,0.30517578125,0.54931640625,-1.15966796875,-890,-2887,1710,12407,267,-26110,68.1536865234375,1.4666748046875,-143.426513671875,357,3.57,0
3836,29168,11.316,79022,11316,0,-113,1986,-409,-0.05517578125,0.9697265625,-0.19970703125,-14,-56,2,-0.8544921875,-3.41796875,0.1220703125,681,-2477,-6317,14882,2752,1853,81.749267578125,15.1171875,10.1788330078125,349,3.49,0
3837,29169,11.317,79023,11317,1,83,1996,-422,0.04052734375,0.974609375,-0.2060546875,4,-55,15,0.244140625,-3.35693359375,0.91552734375,-238,-3756,-1563,18642,-462,2787,102.403564453125,-2.537841796875,15.3094482421875,356,3.56,0
3838,29170,11.318,79024,11318,2,-49,1897,783,-0.02392578125,0.92626953125,0.38232421875,6,7,-15,0.3662109375,0.42724609375,-0.91552734375,-887,-2874,1720,12409,270,-26109,68.1646728515625,1.483154296875,-143.4210205078125,357,3.57,0
3839,29171,11.326,79032,11326,1,101,1994,-420,0.04931640625,0.9736328125,-0.205078125,7,-48,16,0.42724609375,-2.9296875,0.9765625,-266,-3727,-1519,18642,-462,2783,102.403564453125,-2.537841796875,15.2874755859375,356,3.56,0
3840,29172,11.334,79040,11334,2,-51,1896,783,-0.02490234375,0.92578125,0.38232421875,6,8,-15,0.3662109375,0.48828125,-0.91552734375,-858,-2877,1730,12409,271,-26109,68.1646728515625,1.4886474609375,-143.4210205078125,357,3.57,0
3841,29173,11.338,79044,11338,1,105,2002,-425,0.05126953125,0.9775390625,-0.20751953125,9,-33,18,0.54931640625,-2.01416015625,1.0986328125,-266,-3726,-1530,18642,-463,2780,102.403564453125,-2.5433349609375,15.27099609375,357,3.57,0
3842,29174,11.339,79045,11339,2,-54,1894,782,-0.0263671875,0.9248046875,0.3818359375,-4,3,-10,-0.244140625,0.18310546875,-0.6103515625,-844,-2863,1731,12410,275,-26108,68.170166015625,1.5106201171875,-143.41552734375,357,3.57,0
3843,29175,11.344,79050,11344,0,-69,1988,-415,-0.03369140625,0.970703125,-0.20263671875,-17,-37,6,-1.03759765625,-2.25830078125,0.3662109375,695,-2506,-6351,14940,2715,1859,82.06787109375,14.9139404296875,10.2117919921875,349,3.49,0
3844,29176,11.345,79051,11345,1,98,2001,-439,0.0478515625,0.97705078125,-0.21435546875,1,-16,12,0.06103515625,-0.9765625,0.732421875,-251,-3698,-1545,18642,-463,2779,102.403564453125,-2.5433349609375,15.2655029296875,357,3.57,0
3845,29177,11.346,79052,11346,2,-54,1894,781,-0.0263671875,0.9248046875,0.38134765625,-6,-2,-8,-0.3662109375,-0.1220703125,-0.48828125,-835,-2855,1680,12384,273,-26109,68.02734375,1.4996337890625,-143.4210205078125,357,3.57,0
3846,29178,11.351,79057,11351,0,-61,1993,-412,-0.02978515625,0.97314453125,-0.201171875,-13,-39,6,-0.79345703125,-2.38037109375,0.3662109375,702,-2492,-6340,14937,2716,1856,82.0513916015625,14.91943359375,10.1953125,349,3.49,0
3847,29179,11.352,79058,11352,1,94,1998,-441,0.0458984375,0.9755859375,-0.21533203125,0,-4,13,0.0,-0.244140625,0.79345703125,-244,-3705,-1557,18642,-464,2780,102.403564453125,-2.548828125,15.27099609375,357,3.57,0
3848,29180,11.353,79059,11353,2,-50,1894,778,-0.0244140625,0.9248046875,0.3798828125,-3,2,-5,-0.18310546875,0.1220703125,-0.30517578125,-837,-2896,1664,12385,274,-26119,68.0328369140625,1.505126953125,-143.4759521484375,357,3.57,0
3849,29181,11.359,79065,11359,1,89,1983,-442,0.04345703125,0.96826171875,-0.2158203125,0,17,16,0.0,1.03759765625,0.9765625,-255,-3702,-1582,18641,-466,2782,102.3980712890625,-2.559814453125,15.281982421875,357,3.57,0
3850,29182,11.36,79066,11360,2,-49,1894,776,-0.02392578125,0.9248046875,0.37890625,-5,5,-6,-0.30517578125,0.30517578125,-0.3662109375,-833,-2913,1664,12385,274,-26119,68.0328369140625,1.505126953125,-143.4759521484375,357,3.57,0
3851,29183,11.365,79071,11365,0,-44,2006,-405,-0.021484375,0.9794921875,-0.19775390625,-13,-42,4,-0.79345703125,-2.5634765625,0.244140625,688,-2516,-6301,14964,2699,1858,82.19970703125,14.8260498046875,10.206298828125,349,3.49,0
3852,29184,11.366,79072,11366,1,83,1977,-444,0.04052734375,0.96533203125,-0.216796875,6,26,16,0.3662109375,1.5869140625,0.9765625,-233,-3699,-1531,18641,-467,2785,102.3980712890625,-2.5653076171875,15.2984619140625,357,3.57,0
3853,29185,11.367,79073,11367,2,-48,1894,775,-0.0234375,0.9248046875,0.37841796875,-7,13,-6,-0.42724609375,0.79345703125,-0.3662109375,-824,-2934,1677,12382,274,-26119,68.016357421875,1.505126953125,-143.4759521484375,357,3.57,0
3854,29186,11.372,79078,11372,0,-34,2001,-399,-0.0166015625,0.97705078125,-0.19482421875,-12,-42,1,-0.732421875,-2.5634765625,0.06103515625,714,-2508,-6289,14961,2701,1854,82.1832275390625,14.8370361328125,10.184326171875,349,3.49,0
3855,29187,11.373,79079,11373,1,82,1980,-443,0.0400390625,0.966796875,-0.21630859375,13,34,16,0.79345703125,2.0751953125,0.9765625,-235,-3689,-1541,18641,-468,2787,102.3980712890625,-2.57080078125,15.3094482421875,357,3.57,0
3856,29188,11.374,79080,11374,2,-48,1895,773,-0.0234375,0.92529296875,0.37744140625,-6,16,-4,-0.3662109375,0.9765625,-0.244140625,-820,-2928,1690,12382,275,-26130,68.016357421875,1.5106201171875,-143.536376953125,357,3.57,0
3857,29189,11.379,79085,11379,0,-21,2004,-389,-0.01025390625,0.978515625,-0.18994140625,-15,-43,1,-0.91552734375,-2.62451171875,0.06103515625,698,-2511,-6274,14954,2704,1846,82.144775390625,14.853515625,10.140380859375,349,3.49,0
3858,29190,11.38,79086,11380,1,68,1999,-448,0.033203125,0.97607421875,-0.21875,13,40,14,0.79345703125,2.44140625,0.8544921875,-208,-3671,-1541,18642,-471,2792,102.403564453125,-2.5872802734375,15.3369140625,357,3.57,0
3859,29191,11.381,79087,11381,2,-48,1894,774,-0.0234375,0.9248046875,0.3779296875,-4,14,-3,-0.244140625,0.8544921875,-0.18310546875,-836,-2924,1704,12382,275,-26130,68.016357421875,1.5106201171875,-143.536376953125,357,3.57,0
3860,29192,11.386,79092,11386,0,-16,2006,-387,-0.0078125,0.9794921875,-0.18896484375,-17,-44,3,-1.03759765625,-2.685546875,0.18310546875,694,-2506,-6262,14986,2685,1856,82.320556640625,14.7491455078125,10.1953125,349,3.49,0
3861,29193,11.387,79093,11387,1,62,2001,-451,0.0302734375,0.97705078125,-0.22021484375,8,40,8,0.48828125,2.44140625,0.48828125,-190,-3653,-1521,18642,-471,2795,102.403564453125,-2.5872802734375,15.3533935546875,357,3.57,0
3862,29194,11.388,79094,11388,2,-46,1892,777,-0.0224609375,0.923828125,0.37939453125,-2,11,-2,-0.1220703125,0.67138671875,-0.1220703125,-851,-2957,1697,12381,275,-26130,68.0108642578125,1.5106201171875,-143.536376953125,357,3.57,0
3863,29195,11.396,79102,11396,1,60,2000,-448,0.029296875,0.9765625,-0.21875,0,35,5,0.0,2.13623046875,0.30517578125,-194,-3658,-1542,18642,-472,2797,102.403564453125,-2.5927734375,15.3643798828125,357,3.57,0
3864,29196,11.397,79103,11397,2,-46,1891,778,-0.0224609375,0.92333984375,0.3798828125,-1,12,-3,-0.06103515625,0.732421875,-0.18310546875,-833,-2960,1679,12381,276,-26140,68.0108642578125,1.51611328125,-143.59130859375,357,3.57,0
3865,29197,11.4,79106,11400,0,-12,1997,-379,-0.005859375,0.97509765625,-0.18505859375,-15,-36,5,-0.91552734375,-2.197265625,0.30517578125,701,-2522,-6278,14976,2690,1845,82.265625,14.776611328125,10.1348876953125,349,3.49,0
3866,29198,11.401,79107,11401,1,52,1991,-444,0.025390625,0.97216796875,-0.216796875,0,27,8,0.0,1.64794921875,0.48828125,-211,-3658,-1537,18641,-473,2801,102.3980712890625,-2.5982666015625,15.3863525390625,357,3.57,0
3867,29199,11.402,79108,11402,2,-46,1890,778,-0.0224609375,0.9228515625,0.3798828125,-2,12,-2,-0.1220703125,0.732421875,-0.1220703125,-856,-2996,1647,12381,276,-26140,68.0108642578125,1.51611328125,-143.59130859375,357,3.57,0
3868,29200,11.407,79113,11407,0,-13,1995,-374,-0.00634765625,0.97412109375,-0.1826171875,-15,-32,9,-0.91552734375,-1.953125,0.54931640625,698,-2491,-6270,15007,2671,1854,82.4359130859375,14.6722412109375,10.184326171875,350,3.5,0
3869,29201,11.408,79114,11408,1,52,1988,-442,0.025390625,0.970703125,-0.2158203125,2,26,9,0.1220703125,1.5869140625,0.54931640625,-208,-3671,-1556,18640,-474,2804,102.392578125,-2.603759765625,15.40283203125,357,3.57,0
3870,29202,11.409,79115,11409,2,-50,1891,778,-0.0244140625,0.92333984375,0.3798828125,-4,9,-1,-0.244140625,0.54931640625,-0.06103515625,-822,-2968,1659,12380,276,-26140,68.00537109375,1.51611328125,-143.59130859375,357,3.57,0
3871,29203,11.415,79121,11415,1,53,1988,-426,0.02587890625,0.970703125,-0.2080078125,1,24,13,0.06103515625,1.46484375,0.79345703125,-234,-3723,-1560,18640,-476,2807,102.392578125,-2.61474609375,15.4193115234375,356,3.56,0
3872,29204,11.416,79122,11416,2,-52,1891,779,-0.025390625,0.92333984375,0.38037109375,-3,6,0,-0.18310546875,0.3662109375,0.0,-837,-2960,1664,12380,277,-26150,68.00537109375,1.5216064453125,-143.646240234375,357,3.57,0
3873,29205,11.421,79127,11421,0,-17,1994,-383,-0.00830078125,0.9736328125,-0.18701171875,-10,-25,17,-0.6103515625,-1.52587890625,1.03759765625,695,-2495,-6254,15006,2670,1847,82.430419921875,14.666748046875,10.1458740234375,349,3.49,0
3874,29206,11.422,79128,11422,1,50,1991,-422,0.0244140625,0.97216796875,-0.2060546875,1,25,13,0.06103515625,1.52587890625,0.79345703125,-236,-3728,-1571,18640,-477,2809,102.392578125,-2.6202392578125,15.4302978515625,356,3.56,0
3875,29207,11.423,79129,11423,2,-54,1893,780,-0.0263671875,0.92431640625,0.380859375,5,-1,4,0.30517578125,-0.06103515625,0.244140625,-825,-2957,1659,12379,277,-26150,67.9998779296875,1.5216064453125,-143.646240234375,357,3.57,0
3876,29208,11.428,79134,11428,0,-17,1994,-383,-0.00830078125,0.9736328125,-0.18701171875,-10,-25,17,-0.6103515625,-1.52587890625,1.03759765625,695,-2495,-6254,15006,2670,1847,82.430419921875,14.666748046875,10.1458740234375,349,3.49,0
3877,29209,11.429,79135,11429,1,51,1996,-420,0.02490234375,0.974609375,-0.205078125,6,25,13,0.3662109375,1.52587890625,0.79345703125,-208,-3732,-1563,18640,-477,2811,102.392578125,-2.6202392578125,15.4412841796875,356,3.56,0
3878,29210,11.43,79136,11430,2,-53,1893,780,-0.02587890625,0.92431640625,0.380859375,8,-2,4,0.48828125,-0.1220703125,0.244140625,-820,-2972,1657,12379,277,-26150,67.9998779296875,1.5216064453125,-143.646240234375,357,3.57,0
3879,29211,11.435,79141,11435,0,-38,2004,-383,-0.0185546875,0.978515625,-0.18701171875,-9,-37,24,-0.54931640625,-2.25830078125,1.46484375,680,-2461,-6262,16241,1940,2333,89.2144775390625,10.65673828125,12.8155517578125,349,3.49,0
3880,29212,11.436,79142,11436,1,42,1998,-421,0.0205078125,0.9755859375,-0.20556640625,2,23,11,0.1220703125,1.40380859375,0.67138671875,-246,-3720,-1581,18640,-479,2814,102.392578125,-2.6312255859375,15.457763671875,356,3.56,0
3881,29213,11.437,79143,11437,2,-52,1894,780,-0.025390625,0.9248046875,0.380859375,6,-5,3,0.3662109375,-0.30517578125,0.18310546875,-834,-2977,1685,12379,278,-26161,67.9998779296875,1.527099609375,-143.7066650390625,357,3.57,0
3882,29214,11.443,79149,11443,1,44,1994,-421,0.021484375,0.9736328125,-0.20556640625,-2,22,10,-0.1220703125,1.3427734375,0.6103515625,-268,-3728,-1565,18640,-480,2816,102.392578125,-2.63671875,15.46875,356,3.56,0
3883,29215,11.444,79150,11444,2,-52,1894,778,-0.025390625,0.9248046875,0.3798828125,4,0,3,0.244140625,0.0,0.18310546875,-846,-2995,1685,12378,278,-26161,67.994384765625,1.527099609375,-143.7066650390625,358,3.58,0
3884,29216,11.449,79155,11449,0,-55,2007,-381,-0.02685546875,0.97998046875,-0.18603515625,-17,-39,22,-1.03759765625,-2.38037109375,1.3427734375,654,-2485,-6258,16249,1935,2335,89.2584228515625,10.6292724609375,12.8265380859375,349,3.49,0
3885,29217,11.45,79156,11450,1,48,1995,-426,0.0234375,0.97412109375,-0.2080078125,5,18,9,0.30517578125,1.0986328125,0.54931640625,-269,-3704,-1495,18639,-481,2819,102.3870849609375,-2.6422119140625,15.4852294921875,356,3.56,0
3886,29218,11.451,79157,11451,2,-53,1895,778,-0.02587890625,0.92529296875,0.3798828125,2,3,4,0.1220703125,0.18310546875,0.244140625,-857,-2962,1669,12378,278,-26161,67.994384765625,1.527099609375,-143.7066650390625,358,3.58,0
3887,29219,11.461,79167,11461,0,-59,2011,-385,-0.02880859375,0.98193359375,-0.18798828125,-13,-36,21,-0.79345703125,-2.197265625,1.28173828125,668,-2517,-6233,16248,1934,2329,89.2529296875,10.623779296875,12.7935791015625,349,3.49,0
3888,29220,11.461,79167,11461,1,53,1997,-426,0.02587890625,0.97509765625,-0.2080078125,8,18,8,0.48828125,1.0986328125,0.48828125,-268,-3693,-1494,18640,-482,2821,102.392578125,-2.647705078125,15.4962158203125,356,3.56,0
3889,29221,11.461,79167,11461,2,-56,1898,777,-0.02734375,0.9267578125,0.37939453125,-4,3,6,-0.244140625,0.18310546875,0.3662109375,-872,-2999,1659,12378,279,-26171,67.994384765625,1.5325927734375,-143.7615966796875,358,3.58,0
3890,29222,11.464,79170,11464,1,56,1991,-431,0.02734375,0.97216796875,-0.21044921875,9,16,6,0.54931640625,0.9765625,0.3662109375,-253,-3688,-1494,18640,-482,2822,102.392578125,-2.647705078125,15.501708984375,356,3.56,0
3891,29223,11.465,79171,11465,2,-56,1898,778,-0.02734375,0.9267578125,0.3798828125,-2,2,7,-0.1220703125,0.1220703125,0.42724609375,-879,-2978,1672,12377,279,-26171,67.9888916015625,1.5325927734375,-143.7615966796875,358,3.58,0
3892,29224,11.47,79176,11470,0,-76,2014,-385,-0.037109375,0.9833984375,-0.18798828125,-14,-24,16,-0.8544921875,-1.46484375,0.9765625,666,-2531,-6252,16255,1928,2331,89.2913818359375,10.5908203125,12.8045654296875,349,3.49,0
3893,29225,11.471,79177,11471,1,64,1996,-431,0.03125,0.974609375,-0.21044921875,7,19,3,0.42724609375,1.15966796875,0.18310546875,-262,-3684,-1524,18640,-482,2826,102.392578125,-2.647705078125,15.523681640625,356,3.56,0
3894,29226,11.472,79178,11472,2,-56,1897,779,-0.02734375,0.92626953125,0.38037109375,2,0,7,0.1220703125,0.0,0.42724609375,-871,-2964,1661,12377,279,-26171,67.9888916015625,1.5325927734375,-143.7615966796875,358,3.58,0
3895,29227,11.477,79183,11477,0,-79,2012,-379,-0.03857421875,0.982421875,-0.18505859375,-20,-14,14,-1.220703125,-0.8544921875,0.8544921875,659,-2507,-6297,16255,1927,2324,89.2913818359375,10.5853271484375,12.76611328125,349,3.49,0
3896,29228,11.478,79184,11478,1,63,1991,-437,0.03076171875,0.97216796875,-0.21337890625,1,23,3,0.06103515625,1.40380859375,0.18310546875,-270,-3714,-1511,18640,-483,2828,102.392578125,-2.6531982421875,15.53466796875,356,3.56,0
3897,29229,11.479,79185,11479,2,-55,1896,780,-0.02685546875,0.92578125,0.380859375,8,-1,9,0.48828125,-0.06103515625,0.54931640625,-889,-2921,1666,12378,280,-26180,67.994384765625,1.5380859375,-143.81103515625,358,3.58,0
3898,29230,11.485,79191,11485,1,68,1987,-440,0.033203125,0.97021484375,-0.21484375,2,24,1,0.1220703125,1.46484375,0.06103515625,-270,-3726,-1478,18639,-483,2832,102.3870849609375,-2.6531982421875,15.556640625,356,3.56,0
3899,29231,11.486,79192,11486,2,-55,1896,780,-0.02685546875,0.92578125,0.380859375,9,0,9,0.54931640625,0.0,0.54931640625,-898,-2938,1696,12376,280,-26180,67.9833984375,1.5380859375,-143.81103515625,358,3.58,0
3900,29232,11.491,79197,11491,0,-92,2008,-382,-0.044921875,0.98046875,-0.1865234375,-32,3,10,-1.953125,0.18310546875,0.6103515625,677,-2509,-6297,16263,1921,2326,89.3353271484375,10.5523681640625,12.777099609375,348,3.48,0
3901,29233,11.492,79198,11492,1,75,1988,-441,0.03662109375,0.970703125,-0.21533203125,3,21,5,0.18310546875,1.28173828125,0.30517578125,-255,-3713,-1498,18639,-484,2833,102.3870849609375,-2.65869140625,15.5621337890625,356,3.56,0
3902,29234,11.493,79199,11493,2,-56,1895,779,-0.02734375,0.92529296875,0.38037109375,11,-3,9,0.67138671875,-0.18310546875,0.54931640625,-904,-2914,1743,12377,281,-26189,67.9888916015625,1.5435791015625,-143.8604736328125,358,3.58,0
3903,29235,11.498,79204,11498,0,-92,2008,-382,-0.044921875,0.98046875,-0.1865234375,-32,3,10,-1.953125,0.18310546875,0.6103515625,677,-2509,-6297,16263,1921,2326,89.3353271484375,10.5523681640625,12.777099609375,348,3.48,0
3904,29236,11.511,79217,11511,1,74,1992,-441,0.0361328125,0.97265625,-0.21533203125,6,17,6,0.3662109375,1.03759765625,0.3662109375,-273,-3700,-1472,18640,-488,2808,102.392578125,-2.6806640625,15.4248046875,355,3.55,0
3905,29237,11.511,79217,11511,2,-59,1895,778,-0.02880859375,0.92529296875,0.3798828125,15,-8,9,0.91552734375,-0.48828125,0.54931640625,-889,-2904,1722,12376,281,-26189,67.9833984375,1.5435791015625,-143.8604736328125,358,3.58,0
3906,29238,11.512,79218,11512,0,-103,2001,-397,-0.05029296875,0.97705078125,-0.19384765625,-31,18,3,-1.89208984375,1.0986328125,0.18310546875,683,-2502,-6384,16273,1913,2322,89.3902587890625,10.5084228515625,12.755126953125,348,3.48,0
3907,29239,11.513,79219,11513,1,77,1996,-434,0.03759765625,0.974609375,-0.2119140625,-2,4,10,-0.1220703125,0.244140625,0.6103515625,-301,-3684,-1458,18619,-449,2858,102.2772216796875,-2.4664306640625,15.699462890625,355,3.55,0
3908,29240,11.514,79220,11514,2,-59,1896,776,-0.02880859375,0.92578125,0.37890625,20,-11,8,1.220703125,-0.67138671875,0.48828125,-860,-2891,1730,12376,282,-26199,67.9833984375,1.549072265625,-143.9154052734375,357,3.57,0
