record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
1859,106379,5.318,293746,5318,1,120,2031,-51,0.05859375,0.99169921875,-0.02490234375,100,-20,-20,6.103515625,-1.220703125,-1.220703125,-12,1941,5879,16733,-125,24741,91.9171142578125,-0.6866455078125,135.9063720703125,357,3.57,0
1860,106380,5.324,293752,5324,0,-87,2045,27,-0.04248046875,0.99853515625,0.01318359375,58,-58,0,3.5400390625,-3.5400390625,0.0,-4734,2029,-591,16290,710,-29230,89.483642578125,3.900146484375,-160.565185546875,348,3.48,0
1861,106381,5.325,293753,5325,1,113,2049,-74,0.05517578125,1.00048828125,-0.0361328125,84,-19,-25,5.126953125,-1.15966796875,-1.52587890625,-27,1927,5883,16736,-124,24744,91.93359375,-0.68115234375,135.9228515625,357,3.57,0
1862,106382,5.331,293759,5331,0,-87,2063,31,-0.04248046875,1.00732421875,0.01513671875,54,-37,-1,3.2958984375,-2.25830078125,-0.06103515625,-4724,2036,-605,16293,710,-29231,89.5001220703125,3.900146484375,-160.5706787109375,348,3.48,0
1863,106383,5.332,293760,5332,1,78,2062,-118,0.0380859375,1.0068359375,-0.0576171875,-49,55,-21,-2.99072265625,3.35693359375,-1.28173828125,-42,1954,5833,16732,-121,24750,91.91162109375,-0.6646728515625,135.955810546875,357,3.57,0
1864,106384,5.338,293766,5338,0,-87,2063,31,-0.04248046875,1.00732421875,0.01513671875,54,-37,-1,3.2958984375,-2.25830078125,-0.06103515625,-4724,2036,-605,16293,710,-29231,89.5001220703125,3.900146484375,-160.5706787109375,348,3.48,0
1865,106385,5.339,293767,5339,1,64,2043,-83,0.03125,0.99755859375,-0.04052734375,-56,103,-35,-3.41796875,6.28662109375,-2.13623046875,-57,1963,5859,16729,-119,24757,91.8951416015625,-0.6536865234375,135.9942626953125,357,3.57,0
1866,106386,5.345,293773,5345,0,-100,2055,-10,-0.048828125,1.00341796875,-0.0048828125,57,22,17,3.47900390625,1.3427734375,1.03759765625,-4776,2051,-581,16302,707,-29220,89.549560546875,3.8836669921875,-160.51025390625,347,3.47,0
1867,106387,5.346,293774,5346,1,35,2019,-57,0.01708984375,0.98583984375,-0.02783203125,-16,108,-44,-0.9765625,6.591796875,-2.685546875,-77,1958,5868,16729,-117,24766,91.8951416015625,-0.6427001953125,136.043701171875,357,3.57,0
1868,106388,5.352,293780,5352,0,-106,2050,-34,-0.0517578125,1.0009765625,-0.0166015625,59,1,24,3.60107421875,0.06103515625,1.46484375,-4776,2060,-576,16306,706,-29220,89.571533203125,3.878173828125,-160.51025390625,347,3.47,0
1869,106389,5.353,293781,5353,1,27,2014,-49,0.01318359375,0.9833984375,-0.02392578125,29,63,-39,1.77001953125,3.84521484375,-2.38037109375,-3,1951,5817,16732,-114,24775,91.91162109375,-0.626220703125,136.0931396484375,357,3.57,0
1870,106390,5.359,293787,5359,0,-112,2056,-40,-0.0546875,1.00390625,-0.01953125,54,-64,21,3.2958984375,-3.90625,1.28173828125,-4786,2051,-540,16312,705,-29225,89.6044921875,3.8726806640625,-160.5377197265625,347,3.47,0
1871,106391,5.371,293799,5371,0,-115,2059,-25,-0.05615234375,1.00537109375,-0.01220703125,42,-71,18,2.5634765625,-4.33349609375,1.0986328125,-4797,2049,-550,16314,704,-29221,89.615478515625,3.8671875,-160.5157470703125,347,3.47,0
1872,106392,5.371,293799,5371,1,88,2018,-59,0.04296875,0.9853515625,-0.02880859375,55,0,-31,3.35693359375,0.0,-1.89208984375,50,1979,5829,16738,-109,24781,91.944580078125,-0.5987548828125,136.1260986328125,357,3.57,0
1873,106393,5.371,293799,5371,2,-155,1969,502,-0.07568359375,0.96142578125,0.2451171875,1,-20,8,0.06103515625,-1.220703125,0.48828125,1390,2380,-3840,13746,983,1484,75.509033203125,5.3997802734375,8.15185546875,356,3.56,0
1874,106394,5.373,293801,5373,0,-115,2059,-25,-0.05615234375,1.00537109375,-0.01220703125,42,-71,18,2.5634765625,-4.33349609375,1.0986328125,-4797,2049,-550,16314,704,-29221,89.615478515625,3.8671875,-160.5157470703125,347,3.47,0
1875,106395,5.374,293802,5374,1,87,2023,-65,0.04248046875,0.98779296875,-0.03173828125,89,-41,-22,5.43212890625,-2.50244140625,-1.3427734375,26,1984,5823,16743,-108,24778,91.9720458984375,-0.59326171875,136.109619140625,357,3.57,0
1876,106396,5.38,293808,5380,0,-102,2045,2,-0.0498046875,0.99853515625,0.0009765625,30,0,13,1.8310546875,0.0,0.79345703125,-4778,2066,-559,16320,702,-29223,89.6484375,3.856201171875,-160.5267333984375,347,3.47,0
1877,106397,5.381,293809,5381,1,83,2047,-68,0.04052734375,0.99951171875,-0.033203125,104,-76,-18,6.34765625,-4.638671875,-1.0986328125,9,1980,5805,16749,-107,24774,92.0050048828125,-0.5877685546875,136.087646484375,357,3.57,0
1878,106398,5.387,293815,5387,0,-100,2040,-1,-0.048828125,0.99609375,-0.00048828125,41,8,14,2.50244140625,0.48828125,0.8544921875,-4759,2071,-549,16323,701,-29214,89.6649169921875,3.8507080078125,-160.477294921875,347,3.47,0
1879,106399,5.388,293816,5388,1,114,2089,-66,0.0556640625,1.02001953125,-0.0322265625,78,-49,-40,4.7607421875,-2.99072265625,-2.44140625,34,1977,5795,16757,-103,24771,92.0489501953125,-0.5657958984375,136.0711669921875,357,3.57,0
1880,106400,5.394,293822,5394,0,-99,2056,-35,-0.04833984375,1.00390625,-0.01708984375,47,-7,4,2.86865234375,-0.42724609375,0.244140625,-4760,2084,-582,16328,700,-29215,89.6923828125,3.84521484375,-160.4827880859375,348,3.48,0
1881,106401,5.395,293823,5395,1,103,2085,-67,0.05029296875,1.01806640625,-0.03271484375,63,-7,-46,3.84521484375,-0.42724609375,-2.8076171875,30,1960,5824,16761,-102,24772,92.0709228515625,-0.560302734375,136.07666015625,357,3.57,0
1882,106402,5.401,293829,5401,0,-81,2058,-41,-0.03955078125,1.0048828125,-0.02001953125,39,-1,-5,2.38037109375,-0.06103515625,-0.30517578125,-4753,2093,-594,16330,701,-29214,89.703369140625,3.8507080078125,-160.477294921875,348,3.48,0
1883,106403,5.402,293830,5402,1,54,2079,-96,0.0263671875,1.01513671875,-0.046875,45,9,-36,2.74658203125,0.54931640625,-2.197265625,41,1977,5817,16762,-100,24773,92.076416015625,-0.54931640625,136.0821533203125,357,3.57,0
1884,106404,5.408,293836,5408,0,-81,2058,-41,-0.03955078125,1.0048828125,-0.02001953125,39,-1,-5,2.38037109375,-0.06103515625,-0.30517578125,-4753,2093,-594,16330,701,-29214,89.703369140625,3.8507080078125,-160.477294921875,348,3.48,0
1885,106405,5.409,293837,5409,1,23,2040,-119,0.01123046875,0.99609375,-0.05810546875,13,8,-37,0.79345703125,0.48828125,-2.25830078125,35,1987,5846,16764,-96,24778,92.08740234375,-0.52734375,136.109619140625,357,3.57,0
1886,106406,5.415,293843,5415,0,-73,2060,-9,-0.03564453125,1.005859375,-0.00439453125,14,23,-18,0.8544921875,1.40380859375,-1.0986328125,-4730,2093,-584,16335,703,-29202,89.7308349609375,3.8616943359375,-160.411376953125,348,3.48,0
1887,106407,5.416,293844,5416,1,5,2013,-104,0.00244140625,0.98291015625,-0.05078125,29,-10,-26,1.77001953125,-0.6103515625,-1.5869140625,16,1980,5862,16766,-96,24778,92.098388671875,-0.52734375,136.109619140625,358,3.58,0
1888,106408,5.422,293850,5422,0,-79,2057,-1,-0.03857421875,1.00439453125,-0.00048828125,1,14,-18,0.06103515625,0.8544921875,-1.0986328125,-4725,2098,-551,16335,704,-29201,89.7308349609375,3.8671875,-160.4058837890625,348,3.48,0
1889,106409,5.423,293851,5423,1,-2,1997,-63,-0.0009765625,0.97509765625,-0.03076171875,42,-25,-23,2.5634765625,-1.52587890625,-1.40380859375,10,1971,5900,16770,-93,24779,92.120361328125,-0.5108642578125,136.1151123046875,358,3.58,0
1890,106410,5.435,293863,5435,0,-81,2036,16,-0.03955078125,0.994140625,0.0078125,9,-7,-8,0.54931640625,-0.42724609375,-0.48828125,-4743,2089,-565,16337,705,-29192,89.7418212890625,3.8726806640625,-160.3564453125,348,3.48,0
1891,106411,5.435,293863,5435,1,1,1999,-57,0.00048828125,0.97607421875,-0.02783203125,25,-8,-22,1.52587890625,-0.48828125,-1.3427734375,12,1982,5913,16770,-92,24780,92.120361328125,-0.50537109375,136.12060546875,358,3.58,0
1892,106412,5.435,293863,5435,2,-176,1973,503,-0.0859375,0.96337890625,0.24560546875,-10,-6,16,-0.6103515625,-0.3662109375,0.9765625,1362,2336,-3804,13745,977,1484,75.5035400390625,5.3668212890625,8.15185546875,356,3.56,0
1893,106413,5.436,293864,5436,0,-96,2026,11,-0.046875,0.9892578125,0.00537109375,33,-8,4,2.01416015625,-0.48828125,0.244140625,-4769,2096,-556,16339,704,-29193,89.7528076171875,3.8671875,-160.3619384765625,348,3.48,0
1894,106414,5.437,293865,5437,1,3,1998,-68,0.00146484375,0.9755859375,-0.033203125,7,7,-22,0.42724609375,0.42724609375,-1.3427734375,30,1986,5906,16771,-92,24781,92.1258544921875,-0.50537109375,136.1260986328125,358,3.58,0
1895,106415,5.443,293871,5443,0,-109,2028,-3,-0.05322265625,0.990234375,-0.00146484375,55,8,15,3.35693359375,0.48828125,0.91552734375,-4760,2119,-590,16343,703,-29192,89.7747802734375,3.8616943359375,-160.3564453125,348,3.48,0
1896,106416,5.444,293872,5444,1,-5,2001,-63,-0.00244140625,0.97705078125,-0.03076171875,52,-11,-19,3.173828125,-0.67138671875,-1.15966796875,48,2020,5954,16776,-89,24784,92.1533203125,-0.4888916015625,136.142578125,359,3.59,0
1897,106417,5.45,293878,5450,0,-132,2056,-35,-0.064453125,1.00390625,-0.01708984375,37,22,21,2.25830078125,1.3427734375,1.28173828125,-4757,2146,-629,16348,702,-29180,89.80224609375,3.856201171875,-160.29052734375,348,3.48,0
1898,106418,5.451,293879,5451,1,6,2011,-42,0.0029296875,0.98193359375,-0.0205078125,100,-23,-15,6.103515625,-1.40380859375,-0.91552734375,63,2025,5922,16782,-88,24782,92.186279296875,-0.4833984375,136.131591796875,359,3.59,0
1899,106419,5.457,293885,5457,0,-142,2066,-40,-0.0693359375,1.0087890625,-0.01953125,11,14,15,0.67138671875,0.8544921875,0.91552734375,-4761,2152,-638,16348,700,-29181,89.80224609375,3.84521484375,-160.2960205078125,348,3.48,0
1900,106420,5.458,293886,5458,1,34,2060,-64,0.0166015625,1.005859375,-0.03125,107,-89,-6,6.53076171875,-5.43212890625,-0.3662109375,35,2009,5873,16793,-87,24774,92.2467041015625,-0.4779052734375,136.087646484375,359,3.59,0
1901,106421,5.464,293892,5464,0,-133,2058,-25,-0.06494140625,1.0048828125,-0.01220703125,11,11,11,0.67138671875,0.67138671875,0.67138671875,-4774,2163,-620,16350,699,-29170,89.813232421875,3.8397216796875,-160.235595703125,348,3.48,0
1902,106422,5.465,293893,5465,1,52,2071,-85,0.025390625,1.01123046875,-0.04150390625,75,-118,-2,4.57763671875,-7.2021484375,-0.1220703125,41,1999,5837,16797,-86,24771,92.2686767578125,-0.472412109375,136.0711669921875,359,3.59,0
1903,106423,5.466,293894,5466,2,-151,1968,504,-0.07373046875,0.9609375,0.24609375,-2,16,16,-0.1220703125,0.9765625,0.9765625,1364,2305,-3811,13744,976,1496,75.498046875,5.361328125,8.2177734375,356,3.56,0
1904,106424,5.471,293899,5471,0,-117,2053,-18,-0.05712890625,1.00244140625,-0.0087890625,25,18,9,1.52587890625,1.0986328125,0.54931640625,-4758,2144,-555,16352,699,-29168,89.82421875,3.8397216796875,-160.224609375,348,3.48,0
1905,106425,5.472,293900,5472,1,75,2064,-98,0.03662109375,1.0078125,-0.0478515625,61,-111,-2,3.72314453125,-6.77490234375,-0.1220703125,34,2013,5866,16801,-86,24766,92.2906494140625,-0.472412109375,136.043701171875,359,3.59,0
1906,106426,5.478,293906,5478,0,-110,2058,-16,-0.0537109375,1.0048828125,-0.0078125,28,24,11,1.708984375,1.46484375,0.67138671875,-4737,2155,-553,16354,697,-29168,89.835205078125,3.8287353515625,-160.224609375,348,3.48,0
1907,106427,5.479,293907,5479,1,92,2034,-112,0.044921875,0.9931640625,-0.0546875,121,-59,-6,7.38525390625,-3.60107421875,-0.3662109375,16,2033,5824,16813,-85,24760,92.3565673828125,-0.4669189453125,136.0107421875,359,3.59,0
1908,106428,5.485,293913,5485,0,-107,2058,-6,-0.05224609375,1.0048828125,-0.0029296875,26,0,18,1.5869140625,0.0,1.0986328125,-4722,2152,-507,16358,696,-29158,89.857177734375,3.8232421875,-160.169677734375,349,3.49,0
1909,106429,5.486,293914,5486,1,88,2034,-124,0.04296875,0.9931640625,-0.060546875,144,-66,-8,8.7890625,-4.0283203125,-0.48828125,15,2031,5830,16821,-84,24759,92.4005126953125,-0.46142578125,136.0052490234375,359,3.59,0
1910,106430,5.492,293920,5492,0,-118,2055,6,-0.0576171875,1.00341796875,0.0029296875,14,-12,12,0.8544921875,-0.732421875,0.732421875,-4723,2144,-503,16359,696,-29158,89.8626708984375,3.8232421875,-160.169677734375,349,3.49,0
1911,106431,5.498,293926,5498,1,85,2045,-114,0.04150390625,0.99853515625,-0.0556640625,117,-98,-15,7.14111328125,-5.9814453125,-0.91552734375,42,2018,5785,16834,-82,24749,92.471923828125,-0.450439453125,135.9503173828125,359,3.59,0
1912,106432,5.499,293927,5499,2,-178,1965,510,-0.0869140625,0.95947265625,0.2490234375,-4,18,20,-0.244140625,1.0986328125,1.220703125,1387,2327,-3844,13743,974,1503,75.4925537109375,5.350341796875,8.2562255859375,355,3.55,0
1913,106433,5.499,293927,5499,0,-118,2055,6,-0.0576171875,1.00341796875,0.0029296875,14,-12,12,0.8544921875,-0.732421875,0.732421875,-4723,2144,-503,16359,696,-29158,89.8626708984375,3.8232421875,-160.169677734375,349,3.49,0
1914,106434,5.5,293928,5500,1,91,2050,-90,0.04443359375,1.0009765625,-0.0439453125,117,-96,-20,7.14111328125,-5.859375,-1.220703125,38,2001,5788,16840,-80,24745,92.5048828125,-0.439453125,135.9283447265625,359,3.59,0
1915,106435,5.506,293934,5506,0,-121,2037,1,-0.05908203125,0.99462890625,0.00048828125,35,2,4,2.13623046875,0.1220703125,0.244140625,-4727,2114,-513,16364,695,-29150,89.89013671875,3.8177490234375,-160.125732421875,349,3.49,0
1916,106436,5.507,293935,5507,1,92,2057,-88,0.044921875,1.00439453125,-0.04296875,127,-84,-27,7.75146484375,-5.126953125,-1.64794921875,23,2011,5810,16847,-78,24744,92.5433349609375,-0.428466796875,135.9228515625,358,3.58,0
1917,106437,5.508,293936,5508,2,-191,1964,510,-0.09326171875,0.958984375,0.2490234375,2,16,22,0.1220703125,0.9765625,1.3427734375,1387,2311,-3870,13743,974,1509,75.4925537109375,5.350341796875,8.2891845703125,357,3.57,0
1918,106438,5.513,293941,5513,0,-128,2054,-14,-0.0625,1.0029296875,-0.0068359375,39,-3,8,2.38037109375,-0.18310546875,0.48828125,-4728,2114,-511,16366,695,-29149,89.901123046875,3.8177490234375,-160.1202392578125,349,3.49,0
1919,106439,5.514,293942,5514,1,83,2064,-158,0.04052734375,1.0078125,-0.0771484375,67,-45,-32,4.08935546875,-2.74658203125,-1.953125,-3,2011,5801,16855,-76,24740,92.5872802734375,-0.41748046875,135.90087890625,357,3.57,0
1920,106440,5.523,293951,5523,2,-192,1965,508,-0.09375,0.95947265625,0.248046875,3,14,23,0.18310546875,0.8544921875,1.40380859375,1389,2307,-3886,13742,973,1509,75.487060546875,5.3448486328125,8.2891845703125,357,3.57,0
1921,106441,5.527,293955,5527,0,-90,2071,-32,-0.0439453125,1.01123046875,-0.015625,29,16,7,1.77001953125,0.9765625,0.42724609375,-4688,2120,-546,16373,693,-29139,89.9395751953125,3.8067626953125,-160.0653076171875,349,3.49,0
1922,106442,5.528,293956,5528,1,53,1999,-165,0.02587890625,0.97607421875,-0.08056640625,39,5,-19,2.38037109375,0.30517578125,-1.15966796875,42,2014,5786,16859,-72,24744,92.6092529296875,-0.3955078125,135.9228515625,356,3.56,0
1923,106443,5.534,293962,5534,0,-90,2071,-32,-0.0439453125,1.01123046875,-0.015625,29,16,7,1.77001953125,0.9765625,0.42724609375,-4688,2120,-546,16373,693,-29139,89.9395751953125,3.8067626953125,-160.0653076171875,349,3.49,0
1924,106444,5.535,293963,5535,1,57,1998,-132,0.02783203125,0.9755859375,-0.064453125,50,13,-24,3.0517578125,0.79345703125,-1.46484375,50,2000,5819,16862,-72,24746,92.625732421875,-0.3955078125,135.933837890625,356,3.56,0
1925,106445,5.541,293969,5541,0,-42,2021,-50,-0.0205078125,0.98681640625,-0.0244140625,29,22,-14,1.77001953125,1.3427734375,-0.8544921875,-4690,2099,-568,16378,695,-29135,89.967041015625,3.8177490234375,-160.0433349609375,349,3.49,0
1926,106446,5.542,293970,5542,1,59,2007,-96,0.02880859375,0.97998046875,-0.046875,43,18,-22,2.62451171875,1.0986328125,-1.3427734375,52,2005,5798,16864,-71,24747,92.63671875,-0.3900146484375,135.9393310546875,356,3.56,0
1927,106447,5.543,293971,5543,2,-183,1982,496,-0.08935546875,0.9677734375,0.2421875,-9,9,30,-0.54931640625,0.54931640625,1.8310546875,1427,2391,-3827,13741,972,1522,75.4815673828125,5.33935546875,8.360595703125,358,3.58,0
1928,106448,5.548,293976,5548,0,-43,2004,-57,-0.02099609375,0.978515625,-0.02783203125,46,25,-10,2.8076171875,1.52587890625,-0.6103515625,-4693,2090,-533,16381,696,-29125,89.9835205078125,3.8232421875,-159.9884033203125,349,3.49,0
1929,106449,5.549,293977,5549,1,67,2032,-70,0.03271484375,0.9921875,-0.0341796875,4,12,-39,0.244140625,0.732421875,-2.38037109375,49,2007,5753,16864,-67,24753,92.63671875,-0.3680419921875,135.9722900390625,356,3.56,0
1930,106450,5.55,293978,5550,2,-183,1983,497,-0.08935546875,0.96826171875,0.24267578125,-8,9,29,-0.48828125,0.54931640625,1.77001953125,1398,2395,-3786,13741,972,1522,75.4815673828125,5.33935546875,8.360595703125,358,3.58,0
1931,106451,5.555,293983,5555,0,-67,2008,-49,-0.03271484375,0.98046875,-0.02392578125,73,2,7,4.45556640625,0.1220703125,0.42724609375,-4695,2086,-532,16390,695,-29125,90.032958984375,3.8177490234375,-159.9884033203125,349,3.49,0
1932,106452,5.556,293984,5556,1,63,2025,-92,0.03076171875,0.98876953125,-0.044921875,-9,-1,-35,-0.54931640625,-0.06103515625,-2.13623046875,68,1995,5735,16863,-66,24753,92.6312255859375,-0.362548828125,135.9722900390625,355,3.55,0
1933,106453,5.562,293990,5562,0,-79,2019,-22,-0.03857421875,0.98583984375,-0.0107421875,76,-9,13,4.638671875,-0.54931640625,0.79345703125,-4689,2074,-572,16394,694,-29124,90.054931640625,3.812255859375,-159.98291015625,349,3.49,0
1934,106454,5.563,293991,5563,1,52,2015,-97,0.025390625,0.98388671875,-0.04736328125,-1,-6,-21,-0.06103515625,-0.3662109375,-1.28173828125,52,1994,5761,16864,-65,24753,92.63671875,-0.3570556640625,135.9722900390625,355,3.55,0
1935,106455,5.569,293997,5569,0,-96,2036,3,-0.046875,0.994140625,0.00146484375,67,-7,15,4.08935546875,-0.42724609375,0.91552734375,-4667,2081,-543,16398,693,-29116,90.076904296875,3.8067626953125,-159.93896484375,349,3.49,0
1936,106456,5.57,293998,5570,1,28,2026,-95,0.013671875,0.9892578125,-0.04638671875,65,-7,-24,3.96728515625,-0.42724609375,-1.46484375,40,2018,5806,16869,-62,24756,92.6641845703125,-0.340576171875,135.98876953125,355,3.55,0
1937,106457,5.576,294004,5576,0,-138,2072,3,-0.0673828125,1.01171875,0.00146484375,23,24,27,1.40380859375,1.46484375,1.64794921875,-4712,2050,-612,16401,690,-29114,90.0933837890625,3.790283203125,-159.927978515625,349,3.49,0
1938,106458,5.577,294005,5577,1,10,2049,-98,0.0048828125,1.00048828125,-0.0478515625,53,-27,-21,3.23486328125,-1.64794921875,-1.28173828125,80,2037,5803,16872,-63,24755,92.6806640625,-0.3460693359375,135.9832763671875,355,3.55,0
1939,106459,5.585,294013,5585,0,-153,2079,-9,-0.07470703125,1.01513671875,-0.00439453125,20,19,34,1.220703125,1.15966796875,2.0751953125,-4699,2045,-686,16403,688,-29113,90.1043701171875,3.779296875,-159.9224853515625,350,3.5,0
1940,106460,5.585,294013,5585,1,30,2067,-116,0.0146484375,1.00927734375,-0.056640625,5,-16,-3,0.30517578125,-0.9765625,-0.18310546875,49,2033,5815,16872,-62,24757,92.6806640625,-0.340576171875,135.9942626953125,355,3.55,0
1941,106461,5.586,294014,5586,2,-183,1978,511,-0.08935546875,0.9658203125,0.24951171875,-9,15,8,-0.54931640625,0.91552734375,0.48828125,1362,2355,-3783,13740,972,1534,75.47607421875,5.33935546875,8.426513671875,359,3.59,0
1942,106462,5.59,294018,5590,0,-171,2085,-25,-0.08349609375,1.01806640625,-0.01220703125,30,-19,34,1.8310546875,-1.15966796875,2.0751953125,-4723,2075,-685,16407,685,-29105,90.1263427734375,3.7628173828125,-159.8785400390625,350,3.5,0
1943,106463,5.591,294019,5591,1,44,2046,-140,0.021484375,0.9990234375,-0.068359375,18,27,-3,1.0986328125,1.64794921875,-0.18310546875,39,2018,5798,16874,-62,24761,92.691650390625,-0.340576171875,136.0162353515625,355,3.55,0
1944,106464,5.597,294025,5597,0,-171,2091,-32,-0.08349609375,1.02099609375,-0.015625,20,-30,21,1.220703125,-1.8310546875,1.28173828125,-4725,2103,-653,16408,683,-29108,90.1318359375,3.7518310546875,-159.89501953125,350,3.5,0
1945,106465,5.598,294026,5598,1,38,2033,-141,0.0185546875,0.99267578125,-0.06884765625,59,76,-11,3.60107421875,4.638671875,-0.67138671875,50,2005,5802,16877,-61,24766,92.7081298828125,-0.3350830078125,136.043701171875,355,3.55,0
1946,106466,5.599,294027,5599,2,-189,1970,509,-0.09228515625,0.9619140625,0.24853515625,-2,18,4,-0.1220703125,1.0986328125,0.244140625,1384,2312,-3762,13740,971,1534,75.47607421875,5.3338623046875,8.426513671875,359,3.59,0
1947,106467,5.604,294032,5604,0,-160,2090,-36,-0.078125,1.0205078125,-0.017578125,-2,-30,12,-0.1220703125,-1.8310546875,0.732421875,-4720,2095,-624,16408,683,-29108,90.1318359375,3.7518310546875,-159.89501953125,350,3.5,0
1948,106468,5.605,294033,5605,1,29,2069,-117,0.01416015625,1.01025390625,-0.05712890625,53,50,-12,3.23486328125,3.0517578125,-0.732421875,37,2008,5759,16883,-60,24775,92.7410888671875,-0.32958984375,136.0931396484375,355,3.55,0
1949,106469,5.611,294039,5611,0,-128,2054,-39,-0.0625,1.0029296875,-0.01904296875,-5,-18,-14,-0.30517578125,-1.0986328125,-0.8544921875,-4732,2096,-688,16408,685,-29102,90.1318359375,3.7628173828125,-159.862060546875,350,3.5,0
1950,106470,5.612,294040,5612,1,43,2077,-105,0.02099609375,1.01416015625,-0.05126953125,17,18,-9,1.03759765625,1.0986328125,-0.54931640625,34,2026,5768,16883,-60,24776,92.7410888671875,-0.32958984375,136.0986328125,355,3.55,0
1951,106471,5.613,294041,5613,2,-192,1973,511,-0.09375,0.96337890625,0.24951171875,-11,14,7,-0.67138671875,0.8544921875,0.42724609375,1384,2281,-3845,13739,971,1540,75.4705810546875,5.3338623046875,8.45947265625,358,3.58,0
1952,106472,5.618,294046,5618,0,-105,2035,-35,-0.05126953125,0.99365234375,-0.01708984375,14,-27,-17,0.8544921875,-1.64794921875,-1.03759765625,-4715,2102,-645,16409,685,-29104,90.1373291015625,3.7628173828125,-159.873046875,350,3.5,0
1953,106473,5.619,294047,5619,1,40,2026,-123,0.01953125,0.9892578125,-0.06005859375,10,2,-14,0.6103515625,0.1220703125,-0.8544921875,53,2069,5761,16884,-59,24778,92.74658203125,-0.3240966796875,136.109619140625,355,3.55,0
1954,106474,5.625,294053,5625,0,-105,2035,-35,-0.05126953125,0.99365234375,-0.01708984375,14,-27,-17,0.8544921875,-1.64794921875,-1.03759765625,-4715,2102,-645,16409,685,-29104,90.1373291015625,3.7628173828125,-159.873046875,350,3.5,0
1955,106475,5.626,294054,5626,1,37,2009,-138,0.01806640625,0.98095703125,-0.0673828125,37,-1,-21,2.25830078125,-0.06103515625,-1.28173828125,64,2024,5793,16887,-58,24781,92.7630615234375,-0.318603515625,136.1260986328125,356,3.56,0
1956,106476,5.632,294060,5632,0,-68,2031,-30,-0.033203125,0.99169921875,-0.0146484375,48,-65,-1,2.9296875,-3.96728515625,-0.06103515625,-4697,2063,-642,16417,688,-29104,90.1812744140625,3.779296875,-159.873046875,350,3.5,0
1957,106477,5.633,294061,5633,1,46,2006,-142,0.0224609375,0.9794921875,-0.0693359375,64,-5,-24,3.90625,-0.30517578125,-1.46484375,43,2017,5784,16890,-56,24781,92.779541015625,-0.3076171875,136.1260986328125,356,3.56,0
1958,106478,5.634,294062,5634,2,-195,1970,515,-0.09521484375,0.9619140625,0.25146484375,0,4,17,0.0,0.244140625,1.03759765625,1403,2241,-3778,13738,971,1546,75.465087890625,5.3338623046875,8.492431640625,357,3.57,0
1959,106479,5.639,294067,5639,0,-69,2040,-19,-0.03369140625,0.99609375,-0.00927734375,46,-78,2,2.8076171875,-4.7607421875,0.1220703125,-4700,2079,-630,16420,688,-29107,90.19775390625,3.779296875,-159.8895263671875,350,3.5,0
1960,106480,5.64,294068,5640,1,48,2024,-139,0.0234375,0.98828125,-0.06787109375,75,-18,-18,4.57763671875,-1.0986328125,-1.0986328125,77,2011,5753,16898,-56,24780,92.823486328125,-0.3076171875,136.12060546875,356,3.56,0
1961,106481,5.641,294069,5641,2,-193,1971,511,-0.09423828125,0.96240234375,0.24951171875,-4,4,19,-0.244140625,0.244140625,1.15966796875,1417,2264,-3781,13738,971,1546,75.465087890625,5.3338623046875,8.492431640625,357,3.57,0
1962,106482,5.649,294077,5649,0,-75,2040,2,-0.03662109375,0.99609375,0.0009765625,19,-53,-4,1.15966796875,-3.23486328125,-0.244140625,-4711,2060,-632,16423,689,-29104,90.2142333984375,3.7847900390625,-159.873046875,350,3.5,0
1963,106483,5.649,294077,5649,1,43,2035,-160,0.02099609375,0.99365234375,-0.078125,52,-13,-23,3.173828125,-0.79345703125,-1.40380859375,67,2005,5765,16899,-54,24783,92.8289794921875,-0.296630859375,136.1370849609375,356,3.56,0
1964,106484,5.65,294078,5650,2,-190,1971,503,-0.0927734375,0.96240234375,0.24560546875,-16,0,20,-0.9765625,0.0,1.220703125,1413,2318,-3791,13738,971,1552,75.465087890625,5.3338623046875,8.525390625,356,3.56,0
1965,106485,5.653,294081,5653,0,-80,2032,-2,-0.0390625,0.9921875,-0.0009765625,18,-22,-2,1.0986328125,-1.3427734375,-0.1220703125,-4719,2082,-656,16424,690,-29104,90.2197265625,3.790283203125,-159.873046875,350,3.5,0
1966,106486,5.654,294082,5654,1,26,2038,-184,0.0126953125,0.9951171875,-0.08984375,-43,-5,-32,-2.62451171875,-0.30517578125,-1.953125,83,2022,5789,16896,-52,24784,92.8125,-0.28564453125,136.142578125,356,3.56,0
1967,106487,5.655,294083,5655,2,-189,1970,503,-0.09228515625,0.9619140625,0.24560546875,-18,3,21,-1.0986328125,0.18310546875,1.28173828125,1397,2337,-3781,13738,971,1552,75.465087890625,5.3338623046875,8.525390625,356,3.56,0
