record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
3984,95237,11.941,263064,11941,1,78,1954,-516,0.0380859375,0.9541015625,-0.251953125,3,182,-107,0.18310546875,11.1083984375,-6.53076171875,-5905,1539,1019,19031,78,-16503,104.5404052734375,0.428466796875,-90.6536865234375,355,3.55,0
3985,95238,11.942,263065,11942,2,-241,1889,741,-0.11767578125,0.92236328125,0.36181640625,-48,318,114,-2.9296875,19.4091796875,6.9580078125,4564,1254,1431,12524,1213,19794,68.79638671875,6.6632080078125,108.731689453125,355,3.55,0
3986,95239,11.947,263070,11947,0,-56,1956,-294,-0.02734375,0.955078125,-0.1435546875,-16,-90,-101,-0.9765625,-5.4931640625,-6.16455078125,-4966,1661,-8099,18460,865,7862,101.40380859375,4.7515869140625,43.187255859375,350,3.5,0
3987,95240,11.948,263071,11948,1,68,1973,-526,0.033203125,0.96337890625,-0.2568359375,6,191,-109,0.3662109375,11.65771484375,-6.65283203125,-5917,1553,978,19032,84,-16480,104.5458984375,0.46142578125,-90.52734375,355,3.55,0
3988,95241,11.949,263072,11949,2,-241,1891,737,-0.11767578125,0.92333984375,0.35986328125,-55,319,119,-3.35693359375,19.47021484375,7.26318359375,4559,1234,1473,12523,1214,19813,68.7908935546875,6.668701171875,108.8360595703125,355,3.55,0
3989,95242,11.954,263077,11954,0,-17,1960,-287,-0.00830078125,0.95703125,-0.14013671875,3,-68,-86,0.18310546875,-4.150390625,-5.2490234375,-4971,1672,-8084,18460,877,7854,101.40380859375,4.8175048828125,43.143310546875,350,3.5,0
3990,95243,11.955,263078,11955,1,55,1977,-541,0.02685546875,0.96533203125,-0.26416015625,6,188,-107,0.3662109375,11.474609375,-6.53076171875,-5905,1554,960,19032,87,-16468,104.5458984375,0.4779052734375,-90.46142578125,355,3.55,0
3991,95244,11.956,263079,11956,2,-239,1896,731,-0.11669921875,0.92578125,0.35693359375,-67,326,120,-4.08935546875,19.8974609375,7.32421875,4562,1261,1523,12521,1215,19852,68.7799072265625,6.6741943359375,109.05029296875,355,3.55,0
3992,95245,11.963,263086,11963,0,-4,1971,-278,-0.001953125,0.96240234375,-0.1357421875,10,-45,-79,0.6103515625,-2.74658203125,-4.82177734375,-4987,1671,-8062,18436,867,7856,101.27197265625,4.7625732421875,43.154296875,350,3.5,0
3993,95246,11.963,263086,11963,1,39,1975,-553,0.01904296875,0.96435546875,-0.27001953125,6,187,-103,0.3662109375,11.41357421875,-6.28662109375,-5907,1562,967,19032,90,-16456,104.5458984375,0.494384765625,-90.3955078125,355,3.55,0
3994,95247,11.963,263086,11963,2,-240,1897,731,-0.1171875,0.92626953125,0.35693359375,-74,333,119,-4.5166015625,20.32470703125,7.26318359375,4559,1264,1518,12519,1216,19871,68.7689208984375,6.6796875,109.1546630859375,355,3.55,0
3995,95248,11.968,263091,11968,0,-4,1971,-278,-0.001953125,0.96240234375,-0.1357421875,10,-45,-79,0.6103515625,-2.74658203125,-4.82177734375,-4987,1671,-8062,18436,867,7856,101.27197265625,4.7625732421875,43.154296875,350,3.5,0
3996,95249,11.969,263092,11969,1,26,1960,-546,0.0126953125,0.95703125,-0.2666015625,13,194,-87,0.79345703125,11.8408203125,-5.31005859375,-5900,1572,961,19033,94,-16433,104.5513916015625,0.516357421875,-90.2691650390625,355,3.55,0
3997,95250,11.97,263093,11970,2,-247,1899,737,-0.12060546875,0.92724609375,0.35986328125,-87,338,119,-5.31005859375,20.6298828125,7.26318359375,4542,1238,1525,12515,1218,19911,68.7469482421875,6.690673828125,109.3743896484375,355,3.55,0
3998,95251,11.975,263098,11975,0,30,2013,-270,0.0146484375,0.98291015625,-0.1318359375,26,27,-55,1.5869140625,1.64794921875,-3.35693359375,-4992,1687,-8064,18442,877,7858,101.304931640625,4.8175048828125,43.165283203125,349,3.49,0
3999,95252,11.976,263099,11976,1,28,1952,-539,0.013671875,0.953125,-0.26318359375,15,200,-82,0.91552734375,12.20703125,-5.0048828125,-5887,1587,977,19034,96,-16420,104.556884765625,0.52734375,-90.19775390625,355,3.55,0
4000,95253,11.977,263100,11977,2,-253,1900,742,-0.12353515625,0.927734375,0.3623046875,-85,340,118,-5.18798828125,20.751953125,7.2021484375,4518,1215,1558,12513,1219,19931,68.7359619140625,6.6961669921875,109.4842529296875,355,3.55,0
4001,95254,11.982,263105,11982,0,38,2034,-268,0.0185546875,0.9931640625,-0.130859375,26,52,-53,1.5869140625,3.173828125,-3.23486328125,-5001,1680,-8067,18444,880,7862,101.31591796875,4.833984375,43.187255859375,349,3.49,0
4002,95255,11.983,263106,11983,1,11,1952,-530,0.00537109375,0.953125,-0.2587890625,19,188,-84,1.15966796875,11.474609375,-5.126953125,-5918,1584,989,19036,99,-16397,104.56787109375,0.5438232421875,-90.0714111328125,355,3.55,0
4003,95256,11.984,263107,11984,2,-260,1900,746,-0.126953125,0.927734375,0.3642578125,-79,343,117,-4.82177734375,20.93505859375,7.14111328125,4515,1249,1562,12511,1220,19952,68.7249755859375,6.70166015625,109.599609375,355,3.55,0
4004,95257,11.989,263112,11989,0,63,2068,-274,0.03076171875,1.009765625,-0.1337890625,15,92,-51,0.91552734375,5.615234375,-3.11279296875,-4983,1673,-8090,18447,884,7870,101.3323974609375,4.85595703125,43.231201171875,349,3.49,0
4005,95258,11.99,263113,11990,1,5,1957,-523,0.00244140625,0.95556640625,-0.25537109375,30,171,-88,1.8310546875,10.43701171875,-5.37109375,-5914,1570,957,19038,102,-16387,104.578857421875,0.560302734375,-90.0164794921875,355,3.55,0
4006,95259,11.991,263114,11991,2,-276,1904,746,-0.134765625,0.9296875,0.3642578125,-74,340,120,-4.5166015625,20.751953125,7.32421875,4506,1248,1553,12508,1222,19992,68.70849609375,6.712646484375,109.8193359375,355,3.55,0
4007,95260,11.996,263119,11996,0,75,2077,-283,0.03662109375,1.01416015625,-0.13818359375,9,99,-58,0.54931640625,6.04248046875,-3.5400390625,-4960,1677,-8106,18448,886,7877,101.337890625,4.866943359375,43.2696533203125,349,3.49,0
4008,95261,11.997,263120,11997,1,-3,1965,-514,-0.00146484375,0.95947265625,-0.2509765625,33,156,-98,2.01416015625,9.521484375,-5.9814453125,-5928,1566,977,19039,105,-16378,104.5843505859375,0.5767822265625,-89.967041015625,355,3.55,0
4009,95262,11.998,263121,11998,2,-275,1907,745,-0.13427734375,0.93115234375,0.36376953125,-79,342,117,-4.82177734375,20.8740234375,7.14111328125,4479,1246,1571,12506,1224,20012,68.697509765625,6.7236328125,109.92919921875,356,3.56,0
4010,95263,12.003,263126,12003,0,80,2076,-277,0.0390625,1.013671875,-0.13525390625,8,102,-61,0.48828125,6.2255859375,-3.72314453125,-4971,1694,-8124,18449,889,7884,101.3433837890625,4.8834228515625,43.30810546875,349,3.49,0
4011,95264,12.004,263127,12004,1,-19,1985,-494,-0.00927734375,0.96923828125,-0.2412109375,15,122,-111,0.91552734375,7.4462890625,-6.77490234375,-5911,1536,940,19040,113,-16360,104.58984375,0.6207275390625,-89.8681640625,355,3.55,0
4012,95265,12.005,263128,12005,2,-271,1909,741,-0.13232421875,0.93212890625,0.36181640625,-84,348,114,-5.126953125,21.240234375,6.9580078125,4502,1237,1582,12504,1225,20033,68.6865234375,6.7291259765625,110.0445556640625,356,3.56,0
4013,95266,12.01,263133,12010,0,66,2066,-266,0.0322265625,1.0087890625,-0.1298828125,2,96,-81,0.1220703125,5.859375,-4.94384765625,-4968,1705,-8088,18451,896,7893,101.3543701171875,4.921875,43.3575439453125,349,3.49,0
4014,95267,12.011,263134,12011,1,-17,1981,-484,-0.00830078125,0.96728515625,-0.236328125,4,113,-117,0.244140625,6.89697265625,-7.14111328125,-5915,1550,919,19040,118,-16353,104.58984375,0.648193359375,-89.8297119140625,356,3.56,0
4015,95268,12.012,263135,12012,2,-263,1908,735,-0.12841796875,0.931640625,0.35888671875,-92,353,108,-5.615234375,21.54541015625,6.591796875,4497,1205,1612,12499,1229,20074,68.6590576171875,6.7510986328125,110.269775390625,357,3.57,0
4016,95269,12.017,263140,12017,0,58,2053,-259,0.0283203125,1.00244140625,-0.12646484375,-3,90,-92,-0.18310546875,5.4931640625,-5.615234375,-4983,1719,-8096,18452,900,7900,101.35986328125,4.94384765625,43.39599609375,349,3.49,0
4017,95270,12.018,263141,12018,1,3,1965,-475,0.00146484375,0.95947265625,-0.23193359375,-4,115,-126,-0.244140625,7.01904296875,-7.6904296875,-5892,1542,970,19040,129,-16336,104.58984375,0.7086181640625,-89.736328125,356,3.56,0
4018,95271,12.019,263142,12019,2,-261,1904,734,-0.12744140625,0.9296875,0.3583984375,-91,359,108,-5.55419921875,21.91162109375,6.591796875,4501,1207,1642,12496,1231,20095,68.642578125,6.7620849609375,110.3851318359375,357,3.57,0
4019,95272,12.027,263150,12027,0,58,2053,-259,0.0283203125,1.00244140625,-0.12646484375,-3,90,-92,-0.18310546875,5.4931640625,-5.615234375,-4983,1719,-8096,18452,900,7900,101.35986328125,4.94384765625,43.39599609375,349,3.49,0
4020,95273,12.027,263150,12027,1,13,1958,-473,0.00634765625,0.9560546875,-0.23095703125,-7,130,-129,-0.42724609375,7.9345703125,-7.87353515625,-5868,1521,969,19039,134,-16327,104.5843505859375,0.736083984375,-89.6868896484375,356,3.56,0
4021,95274,12.027,263150,12027,2,-260,1897,733,-0.126953125,0.92626953125,0.35791015625,-84,367,107,-5.126953125,22.39990234375,6.53076171875,4454,1206,1618,12492,1235,20137,68.62060546875,6.7840576171875,110.6158447265625,357,3.57,0
4022,95275,12.031,263154,12031,0,52,2042,-232,0.025390625,0.9970703125,-0.11328125,0,91,-101,0.0,5.55419921875,-6.16455078125,-4966,1717,-8094,18455,915,7916,101.3763427734375,5.0262451171875,43.48388671875,349,3.49,0
4023,95276,12.032,263155,12032,1,25,1947,-474,0.01220703125,0.95068359375,-0.2314453125,-17,144,-126,-1.03759765625,8.7890625,-7.6904296875,-5883,1513,972,19037,138,-16317,104.5733642578125,0.758056640625,-89.6319580078125,356,3.56,0
4024,95277,12.033,263156,12033,2,-260,1894,730,-0.126953125,0.9248046875,0.3564453125,-87,367,110,-5.31005859375,22.39990234375,6.7138671875,4448,1186,1633,12490,1237,20158,68.609619140625,6.7950439453125,110.731201171875,358,3.58,0
4025,95278,12.038,263161,12038,0,50,2048,-233,0.0244140625,1.0,-0.11376953125,3,104,-99,0.18310546875,6.34765625,-6.04248046875,-4983,1718,-8083,18456,919,7924,101.3818359375,5.0482177734375,43.52783203125,349,3.49,0
4026,95279,12.039,263162,12039,1,39,1918,-492,0.01904296875,0.9365234375,-0.240234375,-32,149,-126,-1.953125,9.09423828125,-7.6904296875,-5883,1509,937,19034,148,-16297,104.556884765625,0.81298828125,-89.5220947265625,356,3.56,0
4027,95280,12.04,263163,12040,2,-257,1895,729,-0.12548828125,0.92529296875,0.35595703125,-97,370,111,-5.92041015625,22.5830078125,6.77490234375,4432,1181,1667,12487,1239,20180,68.5931396484375,6.8060302734375,110.85205078125,358,3.58,0
4028,95281,12.045,263168,12045,0,37,2049,-226,0.01806640625,1.00048828125,-0.1103515625,11,133,-90,0.67138671875,8.11767578125,-5.4931640625,-4958,1708,-8045,18459,926,7942,101.3983154296875,5.086669921875,43.626708984375,349,3.49,0
4029,95282,12.046,263169,12046,1,40,1900,-507,0.01953125,0.927734375,-0.24755859375,-28,133,-126,-1.708984375,8.11767578125,-7.6904296875,-5880,1514,932,19032,153,-16288,104.5458984375,0.8404541015625,-89.47265625,356,3.56,0
4030,95283,12.047,263170,12047,2,-251,1895,730,-0.12255859375,0.92529296875,0.3564453125,-119,387,115,-7.26318359375,23.62060546875,7.01904296875,4430,1125,1681,12480,1244,20225,68.5546875,6.83349609375,111.0992431640625,358,3.58,0
4031,95284,12.052,263175,12052,0,23,2057,-232,0.01123046875,1.00439453125,-0.11328125,11,148,-88,0.67138671875,9.033203125,-5.37109375,-4961,1687,-8067,18461,930,7947,101.4093017578125,5.108642578125,43.6541748046875,349,3.49,0
4032,95285,12.063,263186,12063,1,42,1902,-541,0.0205078125,0.9287109375,-0.26416015625,16,100,-137,0.9765625,6.103515625,-8.36181640625,-5852,1525,940,19033,165,-16273,104.5513916015625,0.9063720703125,-89.3902587890625,356,3.56,0
4033,95286,12.063,263186,12063,2,-237,1892,741,-0.11572265625,0.923828125,0.36181640625,-114,415,115,-6.9580078125,25.32958984375,7.01904296875,4425,1135,1720,12470,1252,20296,68.499755859375,6.87744140625,111.4892578125,359,3.59,0
4034,95287,12.066,263189,12066,0,-17,2070,-237,-0.00830078125,1.0107421875,-0.11572265625,-3,137,-101,-0.18310546875,8.36181640625,-6.16455078125,-4925,1677,-8068,18465,942,7975,101.4312744140625,5.174560546875,43.8079833984375,348,3.48,0
4035,95288,12.067,263190,12067,1,40,1942,-564,0.01953125,0.9482421875,-0.275390625,35,96,-153,2.13623046875,5.859375,-9.33837890625,-5811,1529,967,19037,178,-16258,104.5733642578125,0.977783203125,-89.307861328125,356,3.56,0
4036,95289,12.068,263191,12068,2,-237,1888,743,-0.11572265625,0.921875,0.36279296875,-109,427,115,-6.65283203125,26.06201171875,7.01904296875,4418,1164,1747,12467,1255,20320,68.4832763671875,6.8939208984375,111.62109375,359,3.59,0
4037,95290,12.073,263196,12073,0,-24,2064,-237,-0.01171875,1.0078125,-0.11572265625,-16,135,-107,-0.9765625,8.23974609375,-6.53076171875,-4932,1673,-8071,18465,947,7980,101.4312744140625,5.2020263671875,43.83544921875,348,3.48,0
4038,95291,12.074,263197,12074,1,61,1974,-561,0.02978515625,0.9638671875,-0.27392578125,45,108,-169,2.74658203125,6.591796875,-10.31494140625,-5824,1526,973,19042,193,-16242,104.600830078125,1.0601806640625,-89.219970703125,356,3.56,0
4039,95292,12.075,263198,12075,2,-240,1886,743,-0.1171875,0.9208984375,0.36279296875,-109,433,114,-6.65283203125,26.42822265625,6.9580078125,4412,1178,1764,12464,1258,20345,68.466796875,6.910400390625,111.7584228515625,359,3.59,0
4040,95293,12.08,263203,12080,0,-42,2056,-240,-0.0205078125,1.00390625,-0.1171875,-34,138,-122,-2.0751953125,8.4228515625,-7.4462890625,-4936,1673,-8097,18464,957,8000,101.42578125,5.2569580078125,43.9453125,348,3.48,0
4041,95294,12.081,263204,12081,1,71,1990,-551,0.03466796875,0.9716796875,-0.26904296875,52,123,-167,3.173828125,7.50732421875,-10.19287109375,-5817,1526,972,19045,200,-16232,104.6173095703125,1.0986328125,-89.1650390625,356,3.56,0
4042,95295,12.082,263205,12082,2,-252,1883,741,-0.123046875,0.91943359375,0.36181640625,-108,445,114,-6.591796875,27.16064453125,6.9580078125,4416,1190,1789,12458,1265,20396,68.433837890625,6.9488525390625,112.03857421875,359,3.59,0
4043,95296,12.087,263210,12087,0,-49,2041,-239,-0.02392578125,0.99658203125,-0.11669921875,-33,146,-136,-2.01416015625,8.9111328125,-8.30078125,-4924,1663,-8105,18463,963,8010,101.4202880859375,5.2899169921875,44.000244140625,348,3.48,0
4044,95297,12.088,263211,12088,1,89,2019,-537,0.04345703125,0.98583984375,-0.26220703125,46,149,-172,2.8076171875,9.09423828125,-10.498046875,-5810,1521,986,19050,215,-16211,104.644775390625,1.1810302734375,-89.0496826171875,356,3.56,0
4045,95298,12.089,263212,12089,2,-260,1883,739,-0.126953125,0.91943359375,0.36083984375,-106,452,116,-6.4697265625,27.587890625,7.080078125,4400,1198,1769,12456,1268,20422,68.4228515625,6.96533203125,112.181396484375,359,3.59,0
4046,95299,12.094,263217,12094,0,-49,2041,-239,-0.02392578125,0.99658203125,-0.11669921875,-33,146,-136,-2.01416015625,8.9111328125,-8.30078125,-4924,1663,-8105,18463,963,8010,101.4202880859375,5.2899169921875,44.000244140625,348,3.48,0
4047,95300,12.095,263218,12095,1,91,2021,-530,0.04443359375,0.98681640625,-0.2587890625,28,146,-176,1.708984375,8.9111328125,-10.7421875,-5823,1519,1003,19051,222,-16201,104.6502685546875,1.219482421875,-88.9947509765625,357,3.57,0
4048,95301,12.096,263219,12096,2,-275,1885,738,-0.13427734375,0.92041015625,0.3603515625,-105,460,123,-6.40869140625,28.076171875,7.50732421875,4406,1227,1823,12451,1275,20475,68.3953857421875,7.0037841796875,112.4725341796875,359,3.59,0
4049,95302,12.101,263224,12101,0,-57,2019,-237,-0.02783203125,0.98583984375,-0.11572265625,-28,183,-156,-1.708984375,11.16943359375,-9.521484375,-4899,1656,-8159,18462,983,8041,101.414794921875,5.3997802734375,44.1705322265625,348,3.48,0
4050,95303,12.102,263225,12102,1,104,2017,-532,0.05078125,0.98486328125,-0.259765625,16,135,-171,0.9765625,8.23974609375,-10.43701171875,-5814,1535,951,19051,229,-16191,104.6502685546875,1.2579345703125,-88.9398193359375,356,3.56,0
4051,95304,12.103,263226,12103,2,-281,1886,737,-0.13720703125,0.9208984375,0.35986328125,-106,462,130,-6.4697265625,28.1982421875,7.9345703125,4410,1223,1832,12449,1278,20502,68.3843994140625,7.020263671875,112.620849609375,359,3.59,0
4052,95305,12.108,263231,12108,0,-61,2011,-228,-0.02978515625,0.98193359375,-0.111328125,-28,202,-160,-1.708984375,12.3291015625,-9.765625,-4895,1657,-8129,18463,990,8055,101.4202880859375,5.438232421875,44.2474365234375,348,3.48,0
4053,95306,12.109,263232,12109,1,122,1976,-543,0.0595703125,0.96484375,-0.26513671875,1,115,-161,0.06103515625,7.01904296875,-9.82666015625,-5791,1523,903,19051,244,-16174,104.6502685546875,1.34033203125,-88.846435546875,356,3.56,0
4054,95307,12.11,263233,12110,2,-286,1887,736,-0.1396484375,0.92138671875,0.359375,-109,463,137,-6.65283203125,28.25927734375,8.36181640625,4407,1218,1775,12446,1280,20529,68.367919921875,7.03125,112.7691650390625,358,3.58,0
4055,95308,12.115,263238,12115,0,-71,2010,-222,-0.03466796875,0.9814453125,-0.1083984375,-17,258,-164,-1.03759765625,15.7470703125,-10.009765625,-4896,1680,-8140,18465,1003,8083,101.4312744140625,5.5096435546875,44.4012451171875,348,3.48,0
4056,95309,12.123,263246,12123,1,134,1957,-547,0.0654296875,0.95556640625,-0.26708984375,0,115,-160,0.0,7.01904296875,-9.765625,-5799,1526,901,19051,250,-16165,104.6502685546875,1.373291015625,-88.7969970703125,356,3.56,0
4057,95310,12.123,263246,12123,2,-293,1892,735,-0.14306640625,0.923828125,0.35888671875,-112,473,149,-6.8359375,28.86962890625,9.09423828125,4409,1191,1826,12441,1285,20584,68.3404541015625,7.0587158203125,113.0712890625,358,3.58,0
4058,95311,12.123,263246,12123,0,-72,2016,-226,-0.03515625,0.984375,-0.1103515625,-10,281,-164,-0.6103515625,17.15087890625,-10.009765625,-4884,1686,-8139,18466,1008,8102,101.436767578125,5.537109375,44.505615234375,348,3.48,0
4059,95312,12.123,263246,12123,1,141,1944,-556,0.06884765625,0.94921875,-0.271484375,3,129,-158,0.18310546875,7.87353515625,-9.6435546875,-5799,1548,854,19052,257,-16155,104.65576171875,1.4117431640625,-88.7420654296875,356,3.56,0
4060,95313,12.124,263247,12124,2,-297,1895,735,-0.14501953125,0.92529296875,0.35888671875,-117,476,156,-7.14111328125,29.052734375,9.521484375,4402,1209,1839,12438,1286,20612,68.323974609375,7.064208984375,113.22509765625,358,3.58,0
4061,95314,12.129,263252,12129,0,-74,2023,-232,-0.0361328125,0.98779296875,-0.11328125,-8,299,-163,-0.48828125,18.24951171875,-9.94873046875,-4899,1706,-8112,18468,1014,8121,101.44775390625,5.570068359375,44.6099853515625,348,3.48,0
4062,95315,12.13,263253,12130,1,142,1929,-568,0.0693359375,0.94189453125,-0.27734375,6,161,-155,0.3662109375,9.82666015625,-9.46044921875,-5790,1558,871,19052,269,-16134,104.65576171875,1.4776611328125,-88.626708984375,356,3.56,0
4063,95316,12.131,263254,12131,2,-301,1897,735,-0.14697265625,0.92626953125,0.35888671875,-122,474,160,-7.4462890625,28.9306640625,9.765625,4395,1220,1823,12434,1288,20640,68.302001953125,7.0751953125,113.37890625,358,3.58,0
4064,95317,12.136,263259,12136,0,-78,2040,-240,-0.0380859375,0.99609375,-0.1171875,-7,324,-161,-0.42724609375,19.775390625,-9.82666015625,-4858,1674,-8082,18472,1025,8157,101.4697265625,5.6304931640625,44.8077392578125,348,3.48,0
4065,95318,12.137,263260,12137,1,135,1932,-583,0.06591796875,0.943359375,-0.28466796875,10,171,-153,0.6103515625,10.43701171875,-9.33837890625,-5776,1545,886,19053,275,-16122,104.6612548828125,1.5106201171875,-88.560791015625,356,3.56,0
4066,95319,12.138,263261,12138,2,-303,1896,735,-0.14794921875,0.92578125,0.35888671875,-133,470,163,-8.11767578125,28.6865234375,9.94873046875,4373,1198,1815,12427,1291,20695,68.2635498046875,7.0916748046875,113.6810302734375,358,3.58,0
4067,95320,12.143,263266,12143,0,-82,2040,-241,-0.0400390625,0.99609375,-0.11767578125,-10,326,-168,-0.6103515625,19.8974609375,-10.25390625,-4863,1682,-8071,18474,1031,8178,101.480712890625,5.6634521484375,44.923095703125,348,3.48,0
4068,95321,12.144,263267,12144,1,132,1943,-587,0.064453125,0.94873046875,-0.28662109375,47,191,-160,2.86865234375,11.65771484375,-9.765625,-5771,1543,833,19058,287,-16096,104.688720703125,1.5765380859375,-88.41796875,356,3.56,0
4069,95322,12.145,263268,12145,2,-301,1893,734,-0.14697265625,0.92431640625,0.3583984375,-139,471,163,-8.48388671875,28.74755859375,9.94873046875,4358,1204,1859,12423,1293,20723,68.2415771484375,7.1026611328125,113.8348388671875,357,3.57,0
4070,95323,12.15,263273,12150,0,-90,2033,-251,-0.0439453125,0.99267578125,-0.12255859375,-5,331,-178,-0.30517578125,20.20263671875,-10.8642578125,-4881,1681,-8073,18478,1043,8215,101.502685546875,5.7293701171875,45.1263427734375,348,3.48,0
4071,95324,12.151,263274,12151,1,132,1961,-585,0.064453125,0.95751953125,-0.28564453125,62,206,-166,3.7841796875,12.5732421875,-10.1318359375,-5748,1515,854,19062,293,-16082,104.710693359375,1.6094970703125,-88.341064453125,356,3.56,0
4072,95325,12.152,263275,12152,2,-295,1885,735,-0.14404296875,0.92041015625,0.35888671875,-138,474,157,-8.4228515625,28.9306640625,9.58251953125,4358,1143,1891,12415,1296,20779,68.1976318359375,7.119140625,114.1424560546875,357,3.57,0
4073,95326,12.157,263280,12157,0,-90,2026,-255,-0.0439453125,0.9892578125,-0.12451171875,-2,330,-184,-0.1220703125,20.1416015625,-11.23046875,-4868,1677,-8059,18480,1050,8236,101.513671875,5.767822265625,45.24169921875,348,3.48,0
4074,95327,12.158,263281,12158,1,135,1983,-569,0.06591796875,0.96826171875,-0.27783203125,65,237,-171,3.96728515625,14.46533203125,-10.43701171875,-5753,1507,844,19066,298,-16066,104.732666015625,1.636962890625,-88.253173828125,356,3.56,0
4075,95328,12.159,263282,12159,2,-297,1882,737,-0.14501953125,0.9189453125,0.35986328125,-125,471,156,-7.62939453125,28.74755859375,9.521484375,4351,1129,1884,12412,1298,20806,68.18115234375,7.130126953125,114.290771484375,357,3.57,0
4076,95329,12.164,263287,12164,0,-86,2019,-257,-0.0419921875,0.98583984375,-0.12548828125,0,333,-187,0.0,20.32470703125,-11.41357421875,-4865,1678,-8066,18483,1056,8257,101.5301513671875,5.80078125,45.3570556640625,348,3.48,0
4077,95330,12.165,263288,12165,1,124,2037,-526,0.060546875,0.99462890625,-0.2568359375,37,322,-183,2.25830078125,19.6533203125,-11.16943359375,-5758,1502,812,19071,309,-16026,104.7601318359375,1.6973876953125,-88.033447265625,356,3.56,0
4078,95331,12.166,263289,12166,2,-302,1882,738,-0.1474609375,0.9189453125,0.3603515625,-112,465,154,-6.8359375,28.38134765625,9.3994140625,4361,1121,1881,12409,1300,20833,68.1646728515625,7.14111328125,114.4390869140625,357,3.57,0
4079,95332,12.171,263294,12171,0,-87,1998,-275,-0.04248046875,0.9755859375,-0.13427734375,3,350,-191,0.18310546875,21.3623046875,-11.65771484375,-4863,1663,-8060,18488,1069,8296,101.5576171875,5.8721923828125,45.5712890625,348,3.48,0
4080,95333,12.172,263295,12172,1,113,2047,-508,0.05517578125,0.99951171875,-0.248046875,19,356,-186,1.15966796875,21.728515625,-11.3525390625,-5752,1513,783,19072,314,-16004,104.765625,1.724853515625,-87.91259765625,356,3.56,0
4081,95334,12.173,263296,12173,2,-310,1886,732,-0.1513671875,0.9208984375,0.357421875,-96,447,150,-5.859375,27.28271484375,9.1552734375,4355,1110,1894,12405,1303,20886,68.1427001953125,7.1575927734375,114.730224609375,357,3.57,0
4082,95335,12.178,263301,12178,0,-92,1983,-289,-0.044921875,0.96826171875,-0.14111328125,-2,363,-189,-0.1220703125,22.15576171875,-11.53564453125,-4885,1636,-8044,18491,1075,8319,101.5740966796875,5.9051513671875,45.6976318359375,348,3.48,0
4083,95336,12.179,263302,12179,1,83,2046,-482,0.04052734375,0.9990234375,-0.2353515625,-19,408,-182,-1.15966796875,24.90234375,-11.1083984375,-5755,1525,777,19072,322,-15955,104.765625,1.768798828125,-87.6434326171875,355,3.55,0
4084,95337,12.187,263310,12187,2,-310,1888,727,-0.1513671875,0.921875,0.35498046875,-92,443,151,-5.615234375,27.03857421875,9.21630859375,4345,1113,1896,12404,1305,20912,68.13720703125,7.1685791015625,114.873046875,357,3.57,0
4085,95338,12.202,263325,12202,0,-92,1983,-289,-0.044921875,0.96826171875,-0.14111328125,-2,363,-189,-0.1220703125,22.15576171875,-11.53564453125,-4885,1636,-8044,18491,1075,8319,101.5740966796875,5.9051513671875,45.6976318359375,348,3.48,0
4086,95339,12.203,263326,12203,2,-307,1881,725,-0.14990234375,0.91845703125,0.35400390625,-75,442,151,-4.57763671875,26.9775390625,9.21630859375,4383,1086,1874,12399,1312,21017,68.1097412109375,7.20703125,115.4498291015625,357,3.57,0
4087,95340,12.206,263329,12206,0,-178,1953,-403,-0.0869140625,0.95361328125,-0.19677734375,98,213,-126,5.9814453125,13.00048828125,-7.6904296875,-4857,1608,-8025,18519,1105,8426,101.7279052734375,6.0699462890625,46.285400390625,349,3.49,0
4088,95341,12.207,263330,12207,1,38,1982,-409,0.0185546875,0.9677734375,-0.19970703125,-77,459,-154,-4.69970703125,28.01513671875,-9.3994140625,-5851,1482,775,19057,333,-15820,104.6832275390625,1.8292236328125,-86.90185546875,355,3.55,0
4089,95342,12.208,263331,12208,2,-308,1872,726,-0.150390625,0.9140625,0.3544921875,-52,441,156,-3.173828125,26.91650390625,9.521484375,4361,1093,1876,12400,1314,21069,68.115234375,7.218017578125,115.7354736328125,357,3.57,0
4090,95343,12.213,263336,12213,0,-182,1967,-408,-0.0888671875,0.96044921875,-0.19921875,103,156,-122,6.28662109375,9.521484375,-7.4462890625,-4852,1601,-8007,18526,1110,8430,101.766357421875,6.097412109375,46.307373046875,349,3.49,0
4091,95344,12.214,263337,12214,1,48,1963,-391,0.0234375,0.95849609375,-0.19091796875,-68,457,-153,-4.150390625,27.89306640625,-9.33837890625,-5811,1472,775,19050,337,-15766,104.644775390625,1.8511962890625,-86.605224609375,355,3.55,0
4092,95345,12.215,263338,12215,2,-307,1868,724,-0.14990234375,0.912109375,0.353515625,-48,437,159,-2.9296875,26.67236328125,9.70458984375,4347,1080,1903,12401,1316,21095,68.1207275390625,7.22900390625,115.8782958984375,357,3.57,0
