record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
14146,45573,39.241,129144,39241,2,-61,1893,756,-0.02978515625,0.92431640625,0.369140625,-10,-9,5,-0.6103515625,-0.54931640625,0.30517578125,729,-1504,3413,12476,242,-29241,68.53271484375,1.329345703125,-160.6256103515625,357,3.57,0
14147,45574,39.246,129149,39246,0,-52,2019,-396,-0.025390625,0.98583984375,-0.193359375,16,-39,12,0.9765625,-2.38037109375,0.732421875,-116,-1477,-8394,18286,291,18443,100.447998046875,1.5985107421875,101.3104248046875,348,3.48,0
14148,45575,39.248,129151,39248,2,-53,1887,759,-0.02587890625,0.92138671875,0.37060546875,-6,-5,5,-0.3662109375,-0.30517578125,0.30517578125,730,-1497,3339,12476,242,-29241,68.53271484375,1.329345703125,-160.6256103515625,357,3.57,0
14149,45576,39.253,129156,39253,0,-53,2022,-389,-0.02587890625,0.9873046875,-0.18994140625,12,-40,10,0.732421875,-2.44140625,0.6103515625,-119,-1473,-8396,18287,291,18438,100.4534912109375,1.5985107421875,101.282958984375,348,3.48,0
14150,45577,39.254,129157,39254,1,-13,1980,-486,-0.00634765625,0.966796875,-0.2373046875,20,-39,6,1.220703125,-2.38037109375,0.3662109375,-2064,-1829,-2162,18826,63,-7383,103.414306640625,0.3460693359375,-40.5560302734375,356,3.56,0
14151,45578,39.255,129158,39255,2,-49,1889,759,-0.02392578125,0.92236328125,0.37060546875,-10,-3,6,-0.6103515625,-0.18310546875,0.3662109375,731,-1495,3308,12476,242,-29241,68.53271484375,1.329345703125,-160.6256103515625,357,3.57,0
14152,45579,39.26,129163,39260,0,-53,2022,-389,-0.02587890625,0.9873046875,-0.18994140625,12,-40,10,0.732421875,-2.44140625,0.6103515625,-119,-1473,-8396,18287,291,18438,100.4534912109375,1.5985107421875,101.282958984375,348,3.48,0
14153,45580,39.261,129164,39261,1,-10,1980,-483,-0.0048828125,0.966796875,-0.23583984375,27,-45,4,1.64794921875,-2.74658203125,0.244140625,-2075,-1834,-2156,18828,64,-7383,103.42529296875,0.3515625,-40.5560302734375,356,3.56,0
14154,45581,39.262,129165,39262,2,-47,1896,757,-0.02294921875,0.92578125,0.36962890625,-26,1,3,-1.5869140625,0.06103515625,0.18310546875,732,-1490,3254,12475,242,-29241,68.5272216796875,1.329345703125,-160.6256103515625,358,3.58,0
14155,45582,39.267,129170,39267,0,-55,2026,-364,-0.02685546875,0.9892578125,-0.177734375,-18,-42,3,-1.0986328125,-2.5634765625,0.18310546875,-113,-1439,-8380,18286,293,18434,100.447998046875,1.6094970703125,101.260986328125,348,3.48,0
14156,45583,39.268,129171,39268,1,-7,1983,-475,-0.00341796875,0.96826171875,-0.23193359375,30,-41,6,1.8310546875,-2.50244140625,0.3662109375,-2062,-1835,-2119,18828,64,-7383,103.42529296875,0.3515625,-40.5560302734375,356,3.56,0
14157,45584,39.269,129172,39269,2,-47,1899,759,-0.02294921875,0.92724609375,0.37060546875,-26,1,3,-1.5869140625,0.06103515625,0.18310546875,732,-1488,3231,12475,242,-29241,68.5272216796875,1.329345703125,-160.6256103515625,358,3.58,0
14158,45585,39.274,129177,39274,0,-54,2020,-364,-0.0263671875,0.986328125,-0.177734375,-26,-45,3,-1.5869140625,-2.74658203125,0.18310546875,-105,-1430,-8357,18284,293,18429,100.43701171875,1.6094970703125,101.2335205078125,349,3.49,0
14159,45586,39.276,129179,39276,2,-47,1901,761,-0.02294921875,0.92822265625,0.37158203125,-20,1,1,-1.220703125,0.06103515625,0.06103515625,692,-1468,3253,12475,242,-29241,68.5272216796875,1.329345703125,-160.6256103515625,358,3.58,0
14160,45587,39.281,129184,39281,0,-53,2010,-356,-0.02587890625,0.9814453125,-0.173828125,-37,-34,4,-2.25830078125,-2.0751953125,0.244140625,-123,-1452,-8378,18280,295,18427,100.4150390625,1.6204833984375,101.2225341796875,349,3.49,0
14161,45588,39.299,129202,39299,2,-49,1902,765,-0.02392578125,0.9287109375,0.37353515625,-7,0,-2,-0.42724609375,0.0,-0.1220703125,688,-1454,3294,12474,243,-29241,68.521728515625,1.3348388671875,-160.6256103515625,358,3.58,0
14162,45589,39.299,129202,39299,0,-51,2005,-358,-0.02490234375,0.97900390625,-0.1748046875,-39,-30,5,-2.38037109375,-1.8310546875,0.30517578125,-134,-1452,-8421,18278,295,18426,100.404052734375,1.6204833984375,101.217041015625,349,3.49,0
14163,45590,39.302,129205,39302,0,-54,1988,-382,-0.0263671875,0.970703125,-0.1865234375,-25,-32,9,-1.52587890625,-1.953125,0.54931640625,-110,-1455,-8405,18273,296,18420,100.3765869140625,1.6259765625,101.18408203125,349,3.49,0
14164,45591,39.303,129206,39303,1,3,1997,-466,0.00146484375,0.97509765625,-0.2275390625,-4,-2,-3,-0.244140625,-0.1220703125,-0.18310546875,-2085,-1861,-2106,18828,65,-7377,103.42529296875,0.3570556640625,-40.5230712890625,356,3.56,0
14165,45592,39.309,129212,39309,0,-52,1986,-390,-0.025390625,0.9697265625,-0.1904296875,-20,-38,9,-1.220703125,-2.3193359375,0.54931640625,-135,-1465,-8364,18272,296,18419,100.37109375,1.6259765625,101.1785888671875,349,3.49,0
14166,45593,39.31,129213,39310,1,7,1992,-468,0.00341796875,0.97265625,-0.228515625,-15,4,-7,-0.91552734375,0.244140625,-0.42724609375,-2098,-1868,-2130,18826,66,-7375,103.414306640625,0.362548828125,-40.5120849609375,357,3.57,0
14167,45594,39.311,129214,39311,2,-62,1899,761,-0.0302734375,0.92724609375,0.37158203125,-4,-1,-7,-0.244140625,-0.06103515625,-0.42724609375,724,-1458,3339,12473,243,-29241,68.5162353515625,1.3348388671875,-160.6256103515625,357,3.57,0
14168,45595,39.316,129219,39316,0,-52,1986,-390,-0.025390625,0.9697265625,-0.1904296875,-20,-38,9,-1.220703125,-2.3193359375,0.54931640625,-135,-1465,-8364,18272,296,18419,100.37109375,1.6259765625,101.1785888671875,349,3.49,0
14169,45596,39.323,129226,39323,0,-50,1998,-406,-0.0244140625,0.9755859375,-0.1982421875,-4,-39,15,-0.244140625,-2.38037109375,0.91552734375,-185,-1459,-8336,18271,297,18411,100.3656005859375,1.6314697265625,101.1346435546875,349,3.49,0
14170,45597,39.324,129227,39324,1,1,1988,-488,0.00048828125,0.970703125,-0.23828125,-14,-5,0,-0.8544921875,-0.30517578125,0.0,-2080,-1857,-2122,18823,66,-7375,103.3978271484375,0.362548828125,-40.5120849609375,357,3.57,0
14171,45598,39.33,129233,39330,0,-49,2000,-412,-0.02392578125,0.9765625,-0.201171875,-1,-33,16,-0.06103515625,-2.01416015625,0.9765625,-169,-1473,-8310,18272,296,18410,100.37109375,1.6259765625,101.129150390625,349,3.49,0
14172,45599,39.331,129234,39331,1,-7,1982,-493,-0.00341796875,0.9677734375,-0.24072265625,-4,-17,4,-0.244140625,-1.03759765625,0.244140625,-2054,-1841,-2151,18822,66,-7376,103.392333984375,0.362548828125,-40.517578125,357,3.57,0
14173,45600,39.332,129235,39332,2,-73,1895,761,-0.03564453125,0.92529296875,0.37158203125,1,-10,-5,0.06103515625,-0.6103515625,-0.30517578125,709,-1443,3395,12472,243,-29241,68.5107421875,1.3348388671875,-160.6256103515625,357,3.57,0
14174,45601,39.337,129240,39337,0,-46,1998,-423,-0.0224609375,0.9755859375,-0.20654296875,2,-27,13,0.1220703125,-1.64794921875,0.79345703125,-144,-1471,-8317,18272,296,18405,100.37109375,1.6259765625,101.1016845703125,349,3.49,0
14175,45602,39.338,129241,39338,1,-5,1977,-491,-0.00244140625,0.96533203125,-0.23974609375,6,-15,6,0.3662109375,-0.91552734375,0.3662109375,-2059,-1834,-2153,18822,66,-7377,103.392333984375,0.362548828125,-40.5230712890625,357,3.57,0
14176,45603,39.339,129242,39339,2,-73,1895,760,-0.03564453125,0.92529296875,0.37109375,-2,-13,-3,-0.1220703125,-0.79345703125,-0.18310546875,663,-1427,3361,12470,244,-29241,68.499755859375,1.34033203125,-160.6256103515625,357,3.57,0
14177,45604,39.344,129247,39344,0,-47,1996,-419,-0.02294921875,0.974609375,-0.20458984375,4,-24,13,0.244140625,-1.46484375,0.79345703125,-134,-1457,-8345,18228,327,18427,100.12939453125,1.7962646484375,101.2225341796875,349,3.49,0
14178,45605,39.357,129260,39357,2,-72,1896,759,-0.03515625,0.92578125,0.37060546875,-3,-13,-2,-0.18310546875,-0.79345703125,-0.1220703125,661,-1418,3327,12470,244,-29241,68.499755859375,1.34033203125,-160.6256103515625,357,3.57,0
14179,45606,39.357,129260,39357,0,-47,1996,-419,-0.02294921875,0.974609375,-0.20458984375,4,-24,13,0.244140625,-1.46484375,0.79345703125,-134,-1457,-8345,18228,327,18427,100.12939453125,1.7962646484375,101.2225341796875,349,3.49,0
14180,45607,39.358,129261,39358,1,-16,1981,-490,-0.0078125,0.96728515625,-0.2392578125,14,-16,8,0.8544921875,-0.9765625,0.48828125,-2047,-1824,-2097,18824,65,-7378,103.4033203125,0.3570556640625,-40.528564453125,357,3.57,0
14181,45608,39.358,129261,39358,2,-70,1898,761,-0.0341796875,0.9267578125,0.37158203125,-4,-16,0,-0.244140625,-0.9765625,0.0,652,-1437,3326,12470,244,-29241,68.499755859375,1.34033203125,-160.6256103515625,357,3.57,0
14182,45609,39.36,129263,39360,2,-70,1899,761,-0.0341796875,0.92724609375,0.37158203125,-4,-17,2,-0.244140625,-1.03759765625,0.1220703125,664,-1440,3329,12469,244,-29241,68.4942626953125,1.34033203125,-160.6256103515625,357,3.57,0
14183,45610,39.366,129269,39366,1,-21,1983,-482,-0.01025390625,0.96826171875,-0.2353515625,12,-35,10,0.732421875,-2.13623046875,0.6103515625,-2082,-1837,-2155,18825,64,-7382,103.4088134765625,0.3515625,-40.550537109375,358,3.58,0
14184,45611,39.367,129270,39367,2,-70,1900,760,-0.0341796875,0.927734375,0.37109375,-5,-18,3,-0.30517578125,-1.0986328125,0.18310546875,662,-1437,3317,12469,244,-29241,68.4942626953125,1.34033203125,-160.6256103515625,357,3.57,0
14185,45612,39.372,129275,39372,0,-36,1993,-406,-0.017578125,0.97314453125,-0.1982421875,10,-28,2,0.6103515625,-1.708984375,0.1220703125,-137,-1455,-8422,18228,327,18427,100.12939453125,1.7962646484375,101.2225341796875,349,3.49,0
14186,45613,39.379,129282,39379,0,-34,1993,-400,-0.0166015625,0.97314453125,-0.1953125,7,-29,2,0.42724609375,-1.77001953125,0.1220703125,-156,-1454,-8416,18228,327,18427,100.12939453125,1.7962646484375,101.2225341796875,349,3.49,0
14187,45614,39.386,129289,39386,0,-34,1993,-400,-0.0166015625,0.97314453125,-0.1953125,7,-29,2,0.42724609375,-1.77001953125,0.1220703125,-156,-1454,-8416,18228,327,18427,100.12939453125,1.7962646484375,101.2225341796875,349,3.49,0
14188,45615,39.387,129290,39387,1,-27,1972,-475,-0.01318359375,0.962890625,-0.23193359375,0,-26,1,0.0,-1.5869140625,0.06103515625,-2094,-1859,-2082,18825,65,-7387,103.4088134765625,0.3570556640625,-40.5780029296875,358,3.58,0
14189,45616,39.388,129291,39388,2,-64,1896,758,-0.03125,0.92578125,0.3701171875,1,-22,8,0.06103515625,-1.3427734375,0.48828125,696,-1426,3297,12468,245,-29241,68.48876953125,1.3458251953125,-160.6256103515625,357,3.57,0
14190,45617,39.393,129296,39393,0,-30,1993,-396,-0.0146484375,0.97314453125,-0.193359375,-4,-31,6,-0.244140625,-1.89208984375,0.3662109375,-160,-1485,-8403,18229,326,18427,100.1348876953125,1.790771484375,101.2225341796875,348,3.48,0
14191,45618,39.395,129298,39395,2,-62,1895,758,-0.0302734375,0.92529296875,0.3701171875,0,-21,8,0.0,-1.28173828125,0.48828125,694,-1444,3335,12468,245,-29241,68.48876953125,1.3458251953125,-160.6256103515625,357,3.57,0
14192,45619,39.4,129303,39400,0,-26,1995,-398,-0.0126953125,0.97412109375,-0.1943359375,-5,-29,10,-0.30517578125,-1.77001953125,0.6103515625,-171,-1482,-8399,18229,326,18427,100.1348876953125,1.790771484375,101.2225341796875,348,3.48,0
14193,45620,39.401,129304,39401,1,-35,1968,-476,-0.01708984375,0.9609375,-0.232421875,3,-17,0,0.18310546875,-1.03759765625,0.0,-2089,-1878,-2161,18824,65,-7389,103.4033203125,0.3570556640625,-40.5889892578125,357,3.57,0
14194,45621,39.402,129305,39402,2,-59,1894,758,-0.02880859375,0.9248046875,0.3701171875,-2,-21,8,-0.1220703125,-1.28173828125,0.48828125,718,-1446,3331,12467,245,-29241,68.4832763671875,1.3458251953125,-160.6256103515625,357,3.57,0
14195,45622,39.407,129310,39407,0,-26,2000,-402,-0.0126953125,0.9765625,-0.1962890625,-4,-24,13,-0.244140625,-1.46484375,0.79345703125,-162,-1472,-8366,18229,326,18427,100.1348876953125,1.790771484375,101.2225341796875,348,3.48,0
14196,45623,39.408,129311,39408,1,-37,1972,-483,-0.01806640625,0.962890625,-0.23583984375,7,-15,-2,0.42724609375,-0.91552734375,-0.1220703125,-2099,-1889,-2150,18824,66,-7389,103.4033203125,0.362548828125,-40.5889892578125,356,3.56,0
14197,45624,39.409,129312,39409,2,-53,1894,760,-0.02587890625,0.9248046875,0.37109375,-8,-18,6,-0.48828125,-1.0986328125,0.3662109375,706,-1498,3310,12467,245,-29241,68.4832763671875,1.3458251953125,-160.6256103515625,357,3.57,0
14198,45625,39.417,129320,39417,0,-24,2001,-406,-0.01171875,0.97705078125,-0.1982421875,-6,-22,12,-0.3662109375,-1.3427734375,0.732421875,-148,-1481,-8358,18229,326,18427,100.1348876953125,1.790771484375,101.2225341796875,348,3.48,0
14199,45626,39.417,129320,39417,1,-38,1968,-481,-0.0185546875,0.9609375,-0.23486328125,8,-19,-4,0.48828125,-1.15966796875,-0.244140625,-2108,-1900,-2139,18824,66,-7384,103.4033203125,0.362548828125,-40.5615234375,356,3.56,0
14200,45627,39.417,129320,39417,2,-51,1894,762,-0.02490234375,0.9248046875,0.3720703125,-8,-16,6,-0.48828125,-0.9765625,0.3662109375,723,-1457,3339,12467,245,-29241,68.4832763671875,1.3458251953125,-160.6256103515625,357,3.57,0
14201,45628,39.421,129324,39421,0,-26,2002,-412,-0.0126953125,0.9775390625,-0.201171875,-8,-22,15,-0.48828125,-1.3427734375,0.91552734375,-157,-1469,-8373,18229,326,18427,100.1348876953125,1.790771484375,101.2225341796875,348,3.48,0
14202,45629,39.422,129325,39422,1,-25,1971,-479,-0.01220703125,0.96240234375,-0.23388671875,8,-7,-4,0.48828125,-0.42724609375,-0.244140625,-2118,-1884,-2135,18833,67,-7382,103.4527587890625,0.3680419921875,-40.550537109375,356,3.56,0
14203,45630,39.423,129326,39423,2,-48,1896,765,-0.0234375,0.92578125,0.37353515625,-4,-15,3,-0.244140625,-0.91552734375,0.18310546875,706,-1440,3325,12466,246,-29241,68.477783203125,1.351318359375,-160.6256103515625,358,3.58,0
14204,45631,39.428,129331,39428,0,-33,2002,-421,-0.01611328125,0.9775390625,-0.20556640625,-5,-15,14,-0.30517578125,-0.91552734375,0.8544921875,-169,-1443,-8406,18230,325,18427,100.140380859375,1.7852783203125,101.2225341796875,348,3.48,0
14205,45632,39.429,129332,39429,1,-18,1970,-474,-0.0087890625,0.9619140625,-0.2314453125,11,-1,-6,0.67138671875,-0.06103515625,-0.3662109375,-2112,-1870,-2111,18833,67,-7382,103.4527587890625,0.3680419921875,-40.550537109375,356,3.56,0
14206,45633,39.43,129333,39430,2,-46,1898,766,-0.0224609375,0.9267578125,0.3740234375,-4,-13,2,-0.244140625,-0.79345703125,0.1220703125,701,-1443,3316,12466,246,-29241,68.477783203125,1.351318359375,-160.6256103515625,358,3.58,0
14207,45634,39.435,129338,39435,0,-34,1996,-423,-0.0166015625,0.974609375,-0.20654296875,-7,-12,13,-0.42724609375,-0.732421875,0.79345703125,-170,-1440,-8389,18230,325,18427,100.140380859375,1.7852783203125,101.2225341796875,348,3.48,0
14208,45635,39.447,129350,39447,1,-12,1977,-483,-0.005859375,0.96533203125,-0.23583984375,11,2,-5,0.67138671875,0.1220703125,-0.30517578125,-2115,-1859,-2144,18833,67,-7381,103.4527587890625,0.3680419921875,-40.5450439453125,355,3.55,0
14209,45636,39.447,129350,39447,2,-46,1908,764,-0.0224609375,0.931640625,0.373046875,-14,-7,1,-0.8544921875,-0.42724609375,0.06103515625,704,-1438,3267,12465,246,-29241,68.4722900390625,1.351318359375,-160.6256103515625,358,3.58,0
14210,45637,39.449,129352,39449,0,-38,1981,-441,-0.0185546875,0.96728515625,-0.21533203125,-3,-14,10,-0.18310546875,-0.8544921875,0.6103515625,-178,-1455,-8367,18231,324,18427,100.1458740234375,1.77978515625,101.2225341796875,347,3.47,0
14211,45638,39.45,129353,39450,1,-5,1985,-490,-0.00244140625,0.96923828125,-0.2392578125,6,-8,-4,0.3662109375,-0.48828125,-0.244140625,-2118,-1842,-2163,18835,67,-7380,103.4637451171875,0.3680419921875,-40.53955078125,355,3.55,0
14212,45639,39.456,129359,39456,0,-37,1979,-439,-0.01806640625,0.96630859375,-0.21435546875,0,-18,14,0.0,-1.0986328125,0.8544921875,-197,-1468,-8368,18231,324,18427,100.1458740234375,1.77978515625,101.2225341796875,347,3.47,0
14213,45640,39.458,129361,39458,2,-51,1910,762,-0.02490234375,0.9326171875,0.3720703125,-20,-8,0,-1.220703125,-0.48828125,0.0,695,-1441,3357,12465,246,-29241,68.4722900390625,1.351318359375,-160.6256103515625,358,3.58,0
14214,45641,39.463,129366,39463,0,-36,1981,-442,-0.017578125,0.96728515625,-0.2158203125,13,-16,17,0.79345703125,-0.9765625,1.03759765625,-180,-1466,-8327,18233,323,18427,100.1568603515625,1.7742919921875,101.2225341796875,347,3.47,0
14215,45642,39.47,129373,39470,0,-34,1981,-440,-0.0166015625,0.96728515625,-0.21484375,14,-17,17,0.8544921875,-1.03759765625,1.03759765625,-177,-1459,-8342,18233,323,18427,100.1568603515625,1.7742919921875,101.2225341796875,347,3.47,0
14216,45643,39.472,129375,39472,2,-57,1908,768,-0.02783203125,0.931640625,0.375,-12,-7,3,-0.732421875,-0.42724609375,0.18310546875,688,-1474,3343,12464,246,-29241,68.466796875,1.351318359375,-160.6256103515625,358,3.58,0
14217,45644,39.477,129380,39477,0,-34,1981,-440,-0.0166015625,0.96728515625,-0.21484375,14,-17,17,0.8544921875,-1.03759765625,1.03759765625,-177,-1459,-8342,18233,323,18427,100.1568603515625,1.7742919921875,101.2225341796875,347,3.47,0
14218,45645,39.478,129381,39478,1,5,1987,-491,0.00244140625,0.97021484375,-0.23974609375,1,-6,2,0.06103515625,-0.3662109375,0.1220703125,-2138,-1846,-2189,18837,66,-7371,103.4747314453125,0.362548828125,-40.4901123046875,354,3.54,0
14219,45646,39.479,129382,39479,2,-59,1906,764,-0.02880859375,0.9306640625,0.373046875,-14,-6,5,-0.8544921875,-0.3662109375,0.30517578125,694,-1461,3290,12462,247,-29241,68.455810546875,1.3568115234375,-160.6256103515625,358,3.58,0
14220,45647,39.484,129387,39484,0,-33,1988,-431,-0.01611328125,0.970703125,-0.21044921875,27,-15,18,1.64794921875,-0.91552734375,1.0986328125,-168,-1466,-8355,18235,322,18427,100.1678466796875,1.768798828125,101.2225341796875,347,3.47,0
14221,45648,39.485,129388,39485,1,0,1983,-490,0.0,0.96826171875,-0.2392578125,-1,-6,3,-0.06103515625,-0.3662109375,0.18310546875,-2125,-1844,-2187,18839,64,-7370,103.4857177734375,0.3515625,-40.484619140625,354,3.54,0
14222,45649,39.486,129389,39486,2,-60,1905,763,-0.029296875,0.93017578125,0.37255859375,-17,-6,7,-1.03759765625,-0.3662109375,0.42724609375,693,-1468,3308,12462,247,-29241,68.455810546875,1.3568115234375,-160.6256103515625,358,3.58,0
14223,45650,39.491,129394,39491,0,-32,1992,-427,-0.015625,0.97265625,-0.20849609375,26,-19,13,1.5869140625,-1.15966796875,0.79345703125,-155,-1486,-8342,18235,322,18427,100.1678466796875,1.768798828125,101.2225341796875,347,3.47,0
14224,45651,39.492,129395,39492,1,-10,1976,-485,-0.0048828125,0.96484375,-0.23681640625,0,-5,2,0.0,-0.30517578125,0.1220703125,-2116,-1853,-2215,18839,64,-7364,103.4857177734375,0.3515625,-40.45166015625,355,3.55,0
14225,45652,39.493,129396,39493,2,-60,1903,764,-0.029296875,0.92919921875,0.373046875,-17,-6,10,-1.03759765625,-0.3662109375,0.6103515625,702,-1462,3316,12462,247,-29241,68.455810546875,1.3568115234375,-160.6256103515625,358,3.58,0
14226,45653,39.498,129401,39498,0,-35,1997,-418,-0.01708984375,0.97509765625,-0.2041015625,20,-27,15,1.220703125,-1.64794921875,0.91552734375,-147,-1485,-8300,18235,322,18427,100.1678466796875,1.768798828125,101.2225341796875,347,3.47,0
14227,45654,39.506,129409,39506,1,-12,1980,-488,-0.005859375,0.966796875,-0.23828125,5,-5,-1,0.30517578125,-0.30517578125,-0.06103515625,-2131,-1846,-2227,18839,64,-7364,103.4857177734375,0.3515625,-40.45166015625,355,3.55,0
14228,45655,39.506,129409,39506,2,-60,1897,766,-0.029296875,0.92626953125,0.3740234375,-12,-6,14,-0.732421875,-0.3662109375,0.8544921875,709,-1475,3317,12461,247,-29241,68.4503173828125,1.3568115234375,-160.6256103515625,358,3.58,0
14229,45656,39.507,129410,39507,0,-31,2000,-410,-0.01513671875,0.9765625,-0.2001953125,17,-30,11,1.03759765625,-1.8310546875,0.67138671875,-146,-1485,-8299,18236,321,18426,100.17333984375,1.7633056640625,101.217041015625,347,3.47,0
14230,45657,39.507,129410,39507,2,-60,1895,767,-0.029296875,0.92529296875,0.37451171875,-9,-6,15,-0.54931640625,-0.3662109375,0.91552734375,707,-1473,3324,12461,247,-29241,68.4503173828125,1.3568115234375,-160.6256103515625,358,3.58,0
14231,45658,39.512,129415,39512,0,-31,2000,-410,-0.01513671875,0.9765625,-0.2001953125,17,-30,11,1.03759765625,-1.8310546875,0.67138671875,-146,-1485,-8299,18236,321,18426,100.17333984375,1.7633056640625,101.217041015625,347,3.47,0
14232,45659,39.513,129416,39513,1,-16,1976,-487,-0.0078125,0.96484375,-0.23779296875,9,-5,-6,0.54931640625,-0.30517578125,-0.3662109375,-2094,-1855,-2167,18841,63,-7358,103.4967041015625,0.3460693359375,-40.418701171875,355,3.55,0
14233,45660,39.514,129417,39514,2,-60,1895,765,-0.029296875,0.92529296875,0.37353515625,-10,-6,18,-0.6103515625,-0.3662109375,1.0986328125,715,-1462,3315,12461,247,-29241,68.4503173828125,1.3568115234375,-160.6256103515625,357,3.57,0
14234,45661,39.519,129422,39519,0,-34,1997,-404,-0.0166015625,0.97509765625,-0.197265625,1,-24,6,0.06103515625,-1.46484375,0.3662109375,-97,-1498,-8349,18236,321,18426,100.17333984375,1.7633056640625,101.217041015625,347,3.47,0
14235,45662,39.52,129423,39520,1,-21,1976,-489,-0.01025390625,0.96484375,-0.23876953125,11,-3,-7,0.67138671875,-0.18310546875,-0.42724609375,-2093,-1859,-2200,18841,63,-7358,103.4967041015625,0.3460693359375,-40.418701171875,355,3.55,0
14236,45663,39.521,129424,39521,2,-60,1896,764,-0.029296875,0.92578125,0.373046875,-14,-4,19,-0.8544921875,-0.244140625,1.15966796875,717,-1439,3305,12460,247,-29241,68.44482421875,1.3568115234375,-160.6256103515625,357,3.57,0
14237,45664,39.526,129429,39526,0,-35,1996,-402,-0.01708984375,0.974609375,-0.1962890625,-2,-18,5,-0.1220703125,-1.0986328125,0.30517578125,-92,-1502,-8343,18238,320,18426,100.184326171875,1.7578125,101.217041015625,347,3.47,0
14238,45665,39.527,129430,39527,1,-22,1975,-489,-0.0107421875,0.96435546875,-0.23876953125,10,2,-9,0.6103515625,0.1220703125,-0.54931640625,-2129,-1870,-2136,18843,63,-7358,103.5076904296875,0.3460693359375,-40.418701171875,356,3.56,0
14239,45666,39.533,129436,39533,0,-36,1995,-401,-0.017578125,0.97412109375,-0.19580078125,-3,-5,4,-0.18310546875,-0.30517578125,0.244140625,-121,-1520,-8359,18238,320,18426,100.184326171875,1.7578125,101.217041015625,347,3.47,0
14240,45667,39.534,129437,39534,1,-22,1973,-485,-0.0107421875,0.96337890625,-0.23681640625,11,9,-9,0.67138671875,0.54931640625,-0.54931640625,-2131,-1866,-2124,18843,63,-7357,103.5076904296875,0.3460693359375,-40.4132080078125,356,3.56,0
14241,45668,39.535,129438,39535,2,-57,1901,764,-0.02783203125,0.92822265625,0.373046875,-20,-1,23,-1.220703125,-0.06103515625,1.40380859375,723,-1462,3287,12460,247,-29241,68.44482421875,1.3568115234375,-160.6256103515625,357,3.57,0
14242,45669,39.54,129443,39540,0,-34,1992,-402,-0.0166015625,0.97265625,-0.1962890625,-5,2,6,-0.30517578125,0.1220703125,0.3662109375,-122,-1501,-8371,18238,320,18426,100.184326171875,1.7578125,101.217041015625,347,3.47,0
14243,45670,39.541,129444,39541,1,-26,1969,-484,-0.0126953125,0.96142578125,-0.236328125,12,17,-12,0.732421875,1.03759765625,-0.732421875,-2146,-1862,-2136,18845,64,-7357,103.5186767578125,0.3515625,-40.4132080078125,356,3.56,0
14244,45671,39.542,129445,39542,2,-56,1902,765,-0.02734375,0.9287109375,0.37353515625,-20,0,24,-1.220703125,0.0,1.46484375,707,-1473,3324,12459,247,-29241,68.4393310546875,1.3568115234375,-160.6256103515625,357,3.57,0
14245,45672,39.559,129462,39559,0,-35,1994,-408,-0.01708984375,0.9736328125,-0.19921875,2,13,9,0.1220703125,0.79345703125,0.54931640625,-115,-1518,-8368,18239,319,18426,100.1898193359375,1.7523193359375,101.217041015625,347,3.47,0
14246,45673,39.559,129462,39559,1,-21,1968,-480,-0.01025390625,0.9609375,-0.234375,12,20,-14,0.732421875,1.220703125,-0.8544921875,-2138,-1867,-2121,18845,64,-7357,103.5186767578125,0.3515625,-40.4132080078125,356,3.56,0
14247,45674,39.56,129463,39560,2,-53,1903,764,-0.02587890625,0.92919921875,0.373046875,-28,3,26,-1.708984375,0.18310546875,1.5869140625,710,-1490,3351,12459,247,-29241,68.4393310546875,1.3568115234375,-160.6256103515625,357,3.57,0
14248,45675,39.561,129464,39561,0,-33,2005,-416,-0.01611328125,0.97900390625,-0.203125,12,27,14,0.732421875,1.64794921875,0.8544921875,-109,-1479,-8400,18241,317,18432,100.2008056640625,1.7413330078125,101.25,347,3.47,0
14249,45676,39.572,129475,39572,2,-53,1903,765,-0.02587890625,0.92919921875,0.37353515625,-30,4,26,-1.8310546875,0.244140625,1.5869140625,717,-1467,3379,12458,248,-29241,68.433837890625,1.3623046875,-160.6256103515625,357,3.57,0
14250,45677,39.572,129475,39572,0,-34,2006,-419,-0.0166015625,0.9794921875,-0.20458984375,19,26,20,1.15966796875,1.5869140625,1.220703125,-113,-1474,-8403,18244,316,18436,100.21728515625,1.73583984375,101.27197265625,347,3.47,0
14251,45678,39.572,129475,39572,1,-16,1984,-484,-0.0078125,0.96875,-0.236328125,10,20,-14,0.6103515625,1.220703125,-0.8544921875,-2132,-1846,-2075,18846,65,-7358,103.524169921875,0.3570556640625,-40.418701171875,356,3.56,0
14252,45679,39.572,129475,39572,2,-53,1902,766,-0.02587890625,0.9287109375,0.3740234375,-33,5,26,-2.01416015625,0.30517578125,1.5869140625,731,-1479,3354,12458,248,-29241,68.433837890625,1.3623046875,-160.6256103515625,357,3.57,0
