record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
11262,406991,2354872,4.657,2,6,0.0029296875,-20,-0.009765625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2883,4925,13288,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,410,4.1
11273,407393,2354882,4.662,0,1,0.00048828125,-18,-0.0087890625,2100,1.025390625,-6,-0.3662109375,-13,-0.79345703125,4,0.244140625,-8320,-3965,171,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,405,4.05
11276,407499,2354884,4.663,1,-9,-0.00439453125,-16,-0.0078125,2058,1.0048828125,-1,-0.06103515625,-17,-1.03759765625,-4,-0.244140625,-1351,-5272,-4306,-250,-1.373291015625,-199,-1.0931396484375,-6626,-36.397705078125,407,4.07
11279,407605,2354886,4.664,2,6,0.0029296875,-20,-0.009765625,2076,1.013671875,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2869,4920,13297,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,410,4.1
11290,408007,2354896,4.669,0,-4,-0.001953125,-18,-0.0087890625,2103,1.02685546875,-4,-0.244140625,-12,-0.732421875,3,0.18310546875,-8321,-3930,160,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,405,4.05
11297,408261,2354902,4.672,1,-9,-0.00439453125,-20,-0.009765625,2059,1.00537109375,3,0.18310546875,-13,-0.79345703125,-2,-0.1220703125,-1370,-5301,-4264,-250,-1.373291015625,-199,-1.0931396484375,-6626,-36.397705078125,407,4.07
11298,408293,2354902,4.672,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2870,4932,13311,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,410,4.1
11311,408769,2354914,4.678,0,-2,-0.0009765625,-20,-0.009765625,2099,1.02490234375,-5,-0.30517578125,-14,-0.8544921875,6,0.3662109375,-8306,-3933,182,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,405,4.05
11312,408801,2354914,4.678,1,-9,-0.00439453125,-18,-0.0087890625,2058,1.0048828125,-5,-0.30517578125,-14,-0.8544921875,-1,-0.06103515625,-1341,-5306,-4264,-250,-1.373291015625,-199,-1.0931396484375,-6626,-36.397705078125,407,4.07
11313,408833,2354914,4.678,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2841,4940,13327,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,410,4.1
11334,409605,2354934,4.688,0,0,0.0,-19,-0.00927734375,2098,1.0244140625,-5,-0.30517578125,-13,-0.79345703125,4,0.244140625,-8287,-3915,140,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,405,4.05
11342,409896,2354941,4.6915,1,-11,-0.00537109375,-20,-0.009765625,2062,1.0068359375,0,0.0,-17,-1.03759765625,0,0.0,-1364,-5296,-4242,-249,-1.3677978515625,-198,-1.087646484375,-6625,-36.3922119140625,407,4.07
11344,409965,2354942,4.692,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-5,-0.30517578125,10,0.6103515625,-2804,4924,13292,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,409,4.09
11355,410367,2354952,4.697,0,-1,-0.00048828125,-21,-0.01025390625,2097,1.02392578125,-6,-0.3662109375,-16,-0.9765625,3,0.18310546875,-8278,-3908,121,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,405,4.05
11358,410473,2354954,4.698,1,-8,-0.00390625,-12,-0.005859375,2060,1.005859375,0,0.0,-13,-0.79345703125,-3,-0.18310546875,-1358,-5290,-4207,-249,-1.3677978515625,-198,-1.087646484375,-6625,-36.3922119140625,407,4.07
11361,410579,2354956,4.699,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2817,4919,13294,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,409,4.09
11372,410981,2354966,4.704,0,-1,-0.00048828125,-20,-0.009765625,2105,1.02783203125,-6,-0.3662109375,-15,-0.91552734375,4,0.244140625,-8297,-3922,107,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11375,411087,2354968,4.705,1,-8,-0.00390625,-20,-0.009765625,2061,1.00634765625,1,0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-1373,-5312,-4172,-249,-1.3677978515625,-197,-1.0821533203125,-6625,-36.3922119140625,406,4.06
11378,411193,2354970,4.706,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2834,4937,13303,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,409,4.09
11389,411595,2354980,4.711,0,0,0.0,-20,-0.009765625,2096,1.0234375,-4,-0.244140625,-13,-0.79345703125,5,0.30517578125,-8296,-3909,115,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11392,411701,2354982,4.712,1,-10,-0.0048828125,-16,-0.0078125,2056,1.00390625,-3,-0.18310546875,-15,-0.91552734375,-2,-0.1220703125,-1379,-5324,-4166,-249,-1.3677978515625,-197,-1.0821533203125,-6625,-36.3922119140625,406,4.06
11397,411881,2354986,4.714,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2851,4930,13285,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11406,412209,2354994,4.718,0,1,0.00048828125,-21,-0.01025390625,2100,1.025390625,-4,-0.244140625,-13,-0.79345703125,3,0.18310546875,-8302,-3897,126,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11411,412389,2354998,4.72,1,-9,-0.00439453125,-19,-0.00927734375,2065,1.00830078125,-3,-0.18310546875,-13,-0.79345703125,-1,-0.06103515625,-1379,-5307,-4157,-249,-1.3677978515625,-197,-1.0821533203125,-6625,-36.3922119140625,406,4.06
11413,412458,2354999,4.7205,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2854,4944,13286,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11424,412860,2355009,4.7255,0,-1,-0.00048828125,-18,-0.0087890625,2099,1.02490234375,-5,-0.30517578125,-15,-0.91552734375,4,0.244140625,-8304,-3899,128,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11426,412929,2355010,4.726,1,-5,-0.00244140625,-18,-0.0087890625,2060,1.005859375,-6,-0.3662109375,-13,-0.79345703125,0,0.0,-1381,-5269,-4207,-248,-1.3623046875,-195,-1.0711669921875,-6625,-36.3922119140625,406,4.06
11429,413035,2355012,4.727,2,6,0.0029296875,-20,-0.009765625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2843,4939,13250,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11440,413437,2355022,4.732,0,-1,-0.00048828125,-18,-0.0087890625,2099,1.02490234375,-5,-0.30517578125,-15,-0.91552734375,4,0.244140625,-8304,-3899,128,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11443,413543,2355024,4.733,1,-9,-0.00439453125,-18,-0.0087890625,2054,1.0029296875,-3,-0.18310546875,-14,-0.8544921875,-3,-0.18310546875,-1364,-5261,-4245,-248,-1.3623046875,-195,-1.0711669921875,-6625,-36.3922119140625,406,4.06
11446,413649,2355026,4.734,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2830,4964,13257,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11457,414051,2355036,4.739,0,-3,-0.00146484375,-21,-0.01025390625,2103,1.02685546875,-8,-0.48828125,-16,-0.9765625,3,0.18310546875,-8315,-3910,183,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11460,414157,2355038,4.74,1,-6,-0.0029296875,-18,-0.0087890625,2059,1.00537109375,-3,-0.18310546875,-13,-0.79345703125,-4,-0.244140625,-1402,-5287,-4211,-247,-1.3568115234375,-194,-1.065673828125,-6625,-36.3922119140625,406,4.06
11467,414411,2355044,4.743,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2835,4965,13260,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11474,414665,2355050,4.746,0,3,0.00146484375,-21,-0.01025390625,2094,1.0224609375,-5,-0.30517578125,-15,-0.91552734375,5,0.30517578125,-8304,-3929,204,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11481,414919,2355056,4.749,1,-7,-0.00341796875,-17,-0.00830078125,2057,1.00439453125,0,0.0,-14,-0.8544921875,0,0.0,-1397,-5285,-4255,-247,-1.3568115234375,-194,-1.065673828125,-6625,-36.3922119140625,406,4.06
11482,414951,2355056,4.749,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2849,4965,13239,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11491,415279,2355064,4.753,0,-3,-0.00146484375,-23,-0.01123046875,2103,1.02685546875,-6,-0.3662109375,-14,-0.8544921875,4,0.244140625,-8305,-3934,257,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11496,415459,2355068,4.755,1,-8,-0.00390625,-15,-0.00732421875,2061,1.00634765625,-2,-0.1220703125,-14,-0.8544921875,-3,-0.18310546875,-1398,-5289,-4270,-247,-1.3568115234375,-194,-1.065673828125,-6625,-36.3922119140625,406,4.06
11497,415491,2355068,4.755,2,4,0.001953125,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2834,4953,13288,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11509,415930,2355079,4.7605,0,-1,-0.00048828125,-16,-0.0078125,2100,1.025390625,-4,-0.244140625,-13,-0.79345703125,5,0.30517578125,-8314,-3923,217,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11511,415999,2355080,4.761,1,-9,-0.00439453125,-18,-0.0087890625,2060,1.005859375,0,0.0,-14,-0.8544921875,-2,-0.1220703125,-1396,-5287,-4259,-246,-1.351318359375,-193,-1.0601806640625,-6625,-36.3922119140625,406,4.06
11514,416105,2355082,4.762,2,4,0.001953125,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2820,4942,13333,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11525,416507,2355092,4.767,0,0,0.0,-24,-0.01171875,2105,1.02783203125,-6,-0.3662109375,-16,-0.9765625,4,0.244140625,-8302,-3921,222,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11528,416613,2355094,4.768,1,-10,-0.0048828125,-19,-0.00927734375,2057,1.00439453125,-3,-0.18310546875,-14,-0.8544921875,-2,-0.1220703125,-1396,-5288,-4280,-246,-1.351318359375,-193,-1.0601806640625,-6625,-36.3922119140625,406,4.06
11531,416719,2355096,4.769,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2794,4958,13233,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11542,417121,2355106,4.774,0,-1,-0.00048828125,-18,-0.0087890625,2099,1.02490234375,-5,-0.30517578125,-14,-0.8544921875,3,0.18310546875,-8277,-3926,206,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11545,417227,2355108,4.775,1,-9,-0.00439453125,-17,-0.00830078125,2060,1.005859375,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-1415,-5288,-4270,-246,-1.351318359375,-193,-1.0601806640625,-6625,-36.3922119140625,406,4.06
11552,417481,2355114,4.778,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2783,4965,13190,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11559,417735,2355120,4.781,0,0,0.0,-23,-0.01123046875,2100,1.025390625,-5,-0.30517578125,-14,-0.8544921875,3,0.18310546875,-8264,-3916,164,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11562,417841,2355122,4.782,1,-8,-0.00390625,-17,-0.00830078125,2059,1.00537109375,-3,-0.18310546875,-15,-0.91552734375,-2,-0.1220703125,-1403,-5290,-4266,-245,-1.3458251953125,-191,-1.0491943359375,-6625,-36.3922119140625,407,4.07
11567,418021,2355126,4.784,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2784,4970,13180,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,406,4.06
11580,418497,2355138,4.79,0,-1,-0.00048828125,-23,-0.01123046875,2104,1.02734375,-5,-0.30517578125,-15,-0.91552734375,3,0.18310546875,-8286,-3930,116,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11581,418529,2355138,4.79,1,-7,-0.00341796875,-16,-0.0078125,2059,1.00537109375,-1,-0.06103515625,-13,-0.79345703125,-2,-0.1220703125,-1424,-5274,-4252,-245,-1.3458251953125,-191,-1.0491943359375,-6625,-36.3922119140625,407,4.07
11582,418561,2355138,4.79,2,5,0.00244140625,-22,-0.0107421875,2077,1.01416015625,-2,-0.1220703125,-4,-0.244140625,9,0.54931640625,-2771,4968,13179,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11594,419000,2355149,4.7955,0,-1,-0.00048828125,-17,-0.00830078125,2098,1.0244140625,-5,-0.30517578125,-15,-0.91552734375,5,0.30517578125,-8291,-3919,117,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11596,419069,2355150,4.796,1,-8,-0.00390625,-17,-0.00830078125,2060,1.005859375,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1438,-5292,-4267,-245,-1.3458251953125,-191,-1.0491943359375,-6625,-36.3922119140625,407,4.07
11599,419175,2355152,4.797,2,5,0.00244140625,-21,-0.01025390625,2078,1.0146484375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2788,4951,13201,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11610,419577,2355162,4.802,0,-2,-0.0009765625,-20,-0.009765625,2102,1.0263671875,-4,-0.244140625,-12,-0.732421875,5,0.30517578125,-8307,-3923,125,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11613,419683,2355164,4.803,1,-8,-0.00390625,-21,-0.01025390625,2060,1.005859375,2,0.1220703125,-15,-0.91552734375,-1,-0.06103515625,-1420,-5288,-4255,-244,-1.34033203125,-190,-1.043701171875,-6625,-36.3922119140625,407,4.07
11616,419789,2355166,4.804,2,6,0.0029296875,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2797,4928,13195,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11627,420191,2355176,4.809,0,-2,-0.0009765625,-17,-0.00830078125,2097,1.02392578125,-4,-0.244140625,-13,-0.79345703125,4,0.244140625,-8302,-3923,138,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11630,420297,2355178,4.81,1,-9,-0.00439453125,-17,-0.00830078125,2057,1.00439453125,-1,-0.06103515625,-16,-0.9765625,1,0.06103515625,-1449,-5286,-4239,-244,-1.34033203125,-190,-1.043701171875,-6625,-36.3922119140625,407,4.07
11633,420403,2355180,4.811,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2798,4927,13192,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,407,4.07
11644,420805,2355190,4.816,0,-3,-0.00146484375,-19,-0.00927734375,2100,1.025390625,-4,-0.244140625,-14,-0.8544921875,3,0.18310546875,-8331,-3948,127,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11647,420911,2355192,4.817,1,-6,-0.0029296875,-17,-0.00830078125,2058,1.0048828125,-1,-0.06103515625,-13,-0.79345703125,-2,-0.1220703125,-1412,-5275,-4213,-244,-1.34033203125,-190,-1.043701171875,-6625,-36.3922119140625,407,4.07
11652,421091,2355196,4.819,2,6,0.0029296875,-21,-0.01025390625,2074,1.0126953125,-2,-0.1220703125,-4,-0.244140625,9,0.54931640625,-2812,4944,13270,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11661,421419,2355204,4.823,0,-3,-0.00146484375,-19,-0.00927734375,2100,1.025390625,-4,-0.244140625,-14,-0.8544921875,3,0.18310546875,-8331,-3948,127,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11666,421599,2355208,4.825,1,-10,-0.0048828125,-19,-0.00927734375,2063,1.00732421875,-2,-0.1220703125,-15,-0.91552734375,-3,-0.18310546875,-1406,-5271,-4218,-243,-1.3348388671875,-189,-1.0382080078125,-6625,-36.3922119140625,407,4.07
11667,421631,2355208,4.825,2,6,0.0029296875,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2810,4943,13295,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11679,422070,2355219,4.8305,0,1,0.00048828125,-19,-0.00927734375,2096,1.0234375,-4,-0.244140625,-15,-0.91552734375,5,0.30517578125,-8304,-3948,145,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11681,422139,2355220,4.831,1,-9,-0.00439453125,-17,-0.00830078125,2060,1.005859375,-4,-0.244140625,-16,-0.9765625,2,0.1220703125,-1384,-5245,-4246,-243,-1.3348388671875,-189,-1.0382080078125,-6625,-36.3922119140625,407,4.07
11684,422245,2355222,4.832,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2823,4935,13309,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11695,422647,2355232,4.837,0,0,0.0,-18,-0.0087890625,2097,1.02392578125,-5,-0.30517578125,-13,-0.79345703125,3,0.18310546875,-8306,-3956,142,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11698,422753,2355234,4.838,1,-7,-0.00341796875,-16,-0.0078125,2063,1.00732421875,2,0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-1381,-5238,-4256,-243,-1.3348388671875,-189,-1.0382080078125,-6625,-36.3922119140625,407,4.07
11701,422859,2355236,4.839,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2815,4929,13241,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11712,423261,2355246,4.844,0,-1,-0.00048828125,-20,-0.009765625,2100,1.025390625,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8328,-3967,155,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11715,423367,2355248,4.845,1,-9,-0.00439453125,-16,-0.0078125,2061,1.00634765625,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-1382,-5237,-4247,-242,-1.329345703125,-187,-1.0272216796875,-6625,-36.3922119140625,407,4.07
11718,423473,2355250,4.846,2,5,0.00244140625,-20,-0.009765625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2829,4951,13255,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11729,423875,2355260,4.851,0,0,0.0,-22,-0.0107421875,2098,1.0244140625,-5,-0.30517578125,-14,-0.8544921875,6,0.3662109375,-8308,-3953,162,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11732,423981,2355262,4.852,1,-10,-0.0048828125,-19,-0.00927734375,2055,1.00341796875,2,0.1220703125,-15,-0.91552734375,-2,-0.1220703125,-1375,-5243,-4227,-242,-1.329345703125,-187,-1.0272216796875,-6625,-36.3922119140625,407,4.07
11737,424161,2355266,4.854,2,6,0.0029296875,-20,-0.009765625,2076,1.013671875,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2859,4930,13315,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11745,424452,2355274,4.858,0,0,0.0,-22,-0.0107421875,2098,1.0244140625,-5,-0.30517578125,-14,-0.8544921875,6,0.3662109375,-8308,-3953,162,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11751,424669,2355278,4.86,1,-11,-0.00537109375,-16,-0.0078125,2059,1.00537109375,-2,-0.1220703125,-15,-0.91552734375,-2,-0.1220703125,-1380,-5271,-4258,-242,-1.329345703125,-187,-1.0272216796875,-6625,-36.3922119140625,407,4.07
11752,424701,2355278,4.86,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2870,4909,13335,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11764,425140,2355289,4.8655,0,0,0.0,-18,-0.0087890625,2099,1.02490234375,-7,-0.42724609375,-14,-0.8544921875,7,0.42724609375,-8271,-3953,214,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11766,425209,2355290,4.866,1,-5,-0.00244140625,-19,-0.00927734375,2055,1.00341796875,-1,-0.06103515625,-16,-0.9765625,0,0.0,-1391,-5250,-4233,-242,-1.329345703125,-186,-1.021728515625,-6625,-36.3922119140625,407,4.07
11769,425315,2355292,4.867,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,9,0.54931640625,-2883,4928,13312,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11780,425717,2355302,4.872,0,0,0.0,-19,-0.00927734375,2098,1.0244140625,-4,-0.244140625,-12,-0.732421875,6,0.3662109375,-8287,-3951,203,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11783,425823,2355304,4.873,1,-8,-0.00390625,-18,-0.0087890625,2064,1.0078125,-1,-0.06103515625,-14,-0.8544921875,0,0.0,-1378,-5244,-4230,-242,-1.329345703125,-186,-1.021728515625,-6625,-36.3922119140625,407,4.07
11786,425929,2355306,4.874,2,5,0.00244140625,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2905,4944,13289,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11797,426331,2355316,4.879,0,0,0.0,-20,-0.009765625,2099,1.02490234375,-7,-0.42724609375,-17,-1.03759765625,5,0.30517578125,-8309,-3951,192,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11800,426437,2355318,4.88,1,-9,-0.00439453125,-16,-0.0078125,2058,1.0048828125,-2,-0.1220703125,-13,-0.79345703125,-1,-0.06103515625,-1372,-5228,-4230,-242,-1.329345703125,-186,-1.021728515625,-6625,-36.3922119140625,407,4.07
11807,426691,2355324,4.883,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2899,4939,13286,-231,-1.2689208984375,-20,-0.10986328125,25257,138.7408447265625,408,4.08
11814,426945,2355330,4.886,0,-3,-0.00146484375,-20,-0.009765625,2100,1.025390625,-4,-0.244140625,-13,-0.79345703125,5,0.30517578125,-8313,-3950,181,-191,-1.0491943359375,6,0.032958984375,-20955,-115.1092529296875,406,4.06
11816,427014,2355332,4.887,1,-10,-0.0048828125,-18,-0.0087890625,2058,1.0048828125,-6,-0.3662109375,-14,-0.8544921875,-1,-0.06103515625,-1389,-5218,-4214,-241,-1.3238525390625,-185,-1.0162353515625,-6625,-36.3922119140625,407,4.07
