record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
4455,161002,199161,1.8405,1,-9,-0.00439453125,-18,-0.0087890625,2056,1.00390625,-2,-0.1220703125,-14,-0.8544921875,-2,-0.1220703125,-111,-5306,-4646,-98,-0.538330078125,37,0.2032470703125,-32253,-177.1710205078125,401,4.01
4456,161034,199161,1.8405,2,2,0.0009765625,-13,-0.00634765625,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24222,2006,31459,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4468,161473,199172,1.846,0,-4,-0.001953125,-20,-0.009765625,2097,1.02392578125,-7,-0.42724609375,-16,-0.9765625,5,0.30517578125,-8128,-2246,-630,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4470,161542,199173,1.8465,1,-4,-0.001953125,-19,-0.00927734375,2056,1.00390625,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-109,-5296,-4672,-98,-0.538330078125,37,0.2032470703125,-32253,-177.1710205078125,401,4.01
4473,161648,199175,1.8475,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24216,2006,31480,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4484,162050,199185,1.8525,0,-6,-0.0029296875,-19,-0.00927734375,2098,1.0244140625,-8,-0.48828125,-15,-0.91552734375,3,0.18310546875,-8121,-2251,-612,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4487,162156,199187,1.8535,1,-7,-0.00341796875,-18,-0.0087890625,2059,1.00537109375,0,0.0,-15,-0.91552734375,-3,-0.18310546875,-100,-5305,-4642,-98,-0.538330078125,37,0.2032470703125,-32253,-177.1710205078125,401,4.01
4490,162262,199189,1.8545,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24213,2030,31452,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4501,162664,199199,1.8595,0,-6,-0.0029296875,-20,-0.009765625,2101,1.02587890625,-9,-0.54931640625,-15,-0.91552734375,8,0.48828125,-8152,-2254,-624,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4504,162770,199201,1.8605,1,-6,-0.0029296875,-20,-0.009765625,2056,1.00390625,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-95,-5317,-4654,-98,-0.538330078125,37,0.2032470703125,-32253,-177.1710205078125,401,4.01
4511,163024,199207,1.8635,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24213,2015,31422,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4518,163278,199213,1.8665,0,-5,-0.00244140625,-17,-0.00830078125,2096,1.0234375,-7,-0.42724609375,-15,-0.91552734375,7,0.42724609375,-8146,-2257,-634,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4525,163532,199219,1.8695,1,-6,-0.0029296875,-17,-0.00830078125,2056,1.00390625,-4,-0.244140625,-13,-0.79345703125,-2,-0.1220703125,-117,-5351,-4664,-98,-0.538330078125,37,0.2032470703125,-32253,-177.1710205078125,401,4.01
4526,163564,199219,1.8695,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24190,2033,31435,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4539,164040,199231,1.8755,0,-3,-0.00146484375,-21,-0.01025390625,2101,1.02587890625,-9,-0.54931640625,-15,-0.91552734375,4,0.244140625,-8127,-2255,-722,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4540,164072,199231,1.8755,1,-6,-0.0029296875,-22,-0.0107421875,2059,1.00537109375,-1,-0.06103515625,-13,-0.79345703125,-1,-0.06103515625,-149,-5340,-4756,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,401,4.01
4541,164104,199231,1.8755,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24206,2026,31419,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4560,164802,199249,1.8845,0,-4,-0.001953125,-20,-0.009765625,2093,1.02197265625,-8,-0.48828125,-18,-1.0986328125,5,0.30517578125,-8116,-2263,-728,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4561,164834,199249,1.8845,1,-6,-0.0029296875,-21,-0.01025390625,2059,1.00537109375,-1,-0.06103515625,-14,-0.8544921875,0,0.0,-132,-5358,-4736,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,401,4.01
4562,164866,199249,1.8845,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24219,2018,31417,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4571,165194,199257,1.8885,0,-5,-0.00244140625,-17,-0.00830078125,2098,1.0244140625,-9,-0.54931640625,-16,-0.9765625,7,0.42724609375,-8108,-2261,-739,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4573,165263,199258,1.889,1,-7,-0.00341796875,-19,-0.00927734375,2058,1.0048828125,0,0.0,-15,-0.91552734375,0,0.0,-130,-5379,-4679,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,401,4.01
4575,165332,199259,1.8895,2,2,0.0009765625,-16,-0.0078125,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24228,1989,31480,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4586,165734,199269,1.8945,0,-2,-0.0009765625,-21,-0.01025390625,2096,1.0234375,-8,-0.48828125,-14,-0.8544921875,2,0.1220703125,-8108,-2258,-761,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4589,165840,199271,1.8955,1,-5,-0.00244140625,-17,-0.00830078125,2059,1.00537109375,1,0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-120,-5367,-4669,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,401,4.01
4596,166094,199277,1.8985,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24210,1989,31453,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4603,166348,199283,1.9015,0,-6,-0.0029296875,-20,-0.009765625,2100,1.025390625,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8112,-2259,-746,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4610,166602,199289,1.9045,1,-5,-0.00244140625,-22,-0.0107421875,2058,1.0048828125,-2,-0.1220703125,-16,-0.9765625,-2,-0.1220703125,-93,-5370,-4649,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,401,4.01
4611,166634,199289,1.9045,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24204,2006,31450,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4624,167110,199301,1.9105,0,-6,-0.0029296875,-20,-0.009765625,2100,1.025390625,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8112,-2259,-746,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4625,167142,199301,1.9105,1,-8,-0.00390625,-18,-0.0087890625,2057,1.00439453125,-1,-0.06103515625,-15,-0.91552734375,1,0.06103515625,-97,-5367,-4623,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,400,4.0
4627,167211,199302,1.911,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24209,1969,31458,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4638,167613,199312,1.916,0,-4,-0.001953125,-25,-0.01220703125,2102,1.0263671875,-9,-0.54931640625,-16,-0.9765625,6,0.3662109375,-8099,-2252,-680,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4640,167682,199313,1.9165,1,-9,-0.00439453125,-21,-0.01025390625,2058,1.0048828125,-2,-0.1220703125,-13,-0.79345703125,-1,-0.06103515625,-119,-5345,-4623,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,400,4.0
4643,167788,199315,1.9175,2,3,0.00146484375,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24208,1965,31497,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4654,168190,199325,1.9225,0,-1,-0.00048828125,-19,-0.00927734375,2095,1.02294921875,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8095,-2261,-669,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4657,168296,199327,1.9235,1,-9,-0.00439453125,-18,-0.0087890625,2057,1.00439453125,0,0.0,-14,-0.8544921875,-1,-0.06103515625,-102,-5341,-4591,-98,-0.538330078125,38,0.208740234375,-32254,-177.176513671875,400,4.0
4660,168402,199329,1.9245,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24210,1989,31472,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4671,168804,199339,1.9295,0,-5,-0.00244140625,-20,-0.009765625,2097,1.02392578125,-10,-0.6103515625,-17,-1.03759765625,5,0.30517578125,-8087,-2284,-631,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4674,168910,199341,1.9305,1,-9,-0.00439453125,-22,-0.0107421875,2058,1.0048828125,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-88,-5342,-4590,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4681,169164,199347,1.9335,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24222,1973,31476,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4688,169418,199353,1.9365,0,-4,-0.001953125,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-17,-1.03759765625,6,0.3662109375,-8076,-2276,-641,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4695,169672,199359,1.9395,1,-5,-0.00244140625,-17,-0.00830078125,2058,1.0048828125,-1,-0.06103515625,-16,-0.9765625,0,0.0,-86,-5330,-4595,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4696,169704,199359,1.9395,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24203,1974,31470,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4709,170180,199371,1.9455,0,-4,-0.001953125,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-17,-1.03759765625,6,0.3662109375,-8076,-2276,-641,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4710,170212,199371,1.9455,1,-7,-0.00341796875,-16,-0.0078125,2055,1.00341796875,-2,-0.1220703125,-16,-0.9765625,-1,-0.06103515625,-97,-5379,-4532,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4711,170244,199371,1.9455,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24220,1984,31457,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4723,170683,199382,1.951,0,-2,-0.0009765625,-21,-0.01025390625,2097,1.02392578125,-9,-0.54931640625,-18,-1.0986328125,5,0.30517578125,-8040,-2276,-584,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4725,170752,199383,1.9515,1,-8,-0.00390625,-19,-0.00927734375,2061,1.00634765625,1,0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-90,-5370,-4519,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4728,170858,199385,1.9525,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24231,1995,31484,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
4739,171260,199395,1.9575,0,-4,-0.001953125,-23,-0.01123046875,2097,1.02392578125,-8,-0.48828125,-14,-0.8544921875,7,0.42724609375,-8046,-2273,-568,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4742,171366,199397,1.9585,1,-9,-0.00439453125,-20,-0.009765625,2053,1.00244140625,1,0.06103515625,-13,-0.79345703125,-2,-0.1220703125,-104,-5344,-4469,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4745,171472,199399,1.9595,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24284,2046,31451,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4756,171874,199409,1.9645,0,-4,-0.001953125,-20,-0.009765625,2099,1.02490234375,-5,-0.30517578125,-15,-0.91552734375,5,0.30517578125,-8065,-2276,-596,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4759,171980,199411,1.9655,1,-9,-0.00439453125,-18,-0.0087890625,2060,1.005859375,0,0.0,-16,-0.9765625,-3,-0.18310546875,-123,-5348,-4521,-98,-0.538330078125,38,0.208740234375,-32255,-177.1820068359375,400,4.0
4766,172234,199417,1.9685,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-3,-0.18310546875,9,0.54931640625,-24272,2029,31415,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4773,172488,199423,1.9715,0,-4,-0.001953125,-16,-0.0078125,2101,1.02587890625,-9,-0.54931640625,-14,-0.8544921875,4,0.244140625,-8067,-2278,-576,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4780,172742,199429,1.9745,1,-6,-0.0029296875,-20,-0.009765625,2054,1.0029296875,0,0.0,-14,-0.8544921875,-1,-0.06103515625,-138,-5340,-4502,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,400,4.0
4781,172774,199429,1.9745,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24261,2014,31383,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4794,173250,199441,1.9805,0,-4,-0.001953125,-17,-0.00830078125,2099,1.02490234375,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8052,-2275,-572,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4795,173282,199441,1.9805,1,-7,-0.00341796875,-19,-0.00927734375,2053,1.00244140625,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-105,-5379,-4528,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4796,173314,199441,1.9805,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24253,1987,31436,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4808,173753,199452,1.986,0,-8,-0.00390625,-19,-0.00927734375,2097,1.02392578125,-8,-0.48828125,-18,-1.0986328125,7,0.42724609375,-8077,-2263,-584,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4810,173822,199453,1.9865,1,-6,-0.0029296875,-18,-0.0087890625,2058,1.0048828125,2,0.1220703125,-16,-0.9765625,-2,-0.1220703125,-96,-5405,-4546,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4813,173928,199455,1.9875,2,2,0.0009765625,-13,-0.00634765625,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24265,1993,31438,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4824,174330,199465,1.9925,0,-5,-0.00244140625,-23,-0.01123046875,2097,1.02392578125,-9,-0.54931640625,-15,-0.91552734375,3,0.18310546875,-8079,-2283,-594,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4827,174436,199467,1.9935,1,-8,-0.00390625,-21,-0.01025390625,2061,1.00634765625,1,0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-88,-5429,-4562,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4830,174542,199469,1.9945,2,2,0.0009765625,-14,-0.0068359375,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24263,2001,31512,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4841,174944,199479,1.9995,0,-4,-0.001953125,-22,-0.0107421875,2099,1.02490234375,-9,-0.54931640625,-17,-1.03759765625,4,0.244140625,-8075,-2300,-582,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4844,175050,199481,2.0005,1,-10,-0.0048828125,-24,-0.01171875,2058,1.0048828125,1,0.06103515625,-15,-0.91552734375,0,0.0,-97,-5433,-4618,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4851,175304,199487,2.0035,2,2,0.0009765625,-14,-0.0068359375,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24250,1999,31497,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4858,175558,199493,2.0065,0,-3,-0.00146484375,-21,-0.01025390625,2098,1.0244140625,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8073,-2305,-578,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4865,175812,199499,2.0095,1,-8,-0.00390625,-22,-0.0107421875,2055,1.00341796875,1,0.06103515625,-16,-0.9765625,-2,-0.1220703125,-107,-5455,-4621,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4866,175844,199499,2.0095,2,2,0.0009765625,-15,-0.00732421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24245,1991,31511,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4896,176949,199528,2.024,0,-7,-0.00341796875,-20,-0.009765625,2098,1.0244140625,-10,-0.6103515625,-17,-1.03759765625,5,0.30517578125,-8080,-2265,-580,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,397,3.97
4912,177536,199543,2.0315,1,-10,-0.0048828125,-18,-0.0087890625,2055,1.00341796875,0,0.0,-14,-0.8544921875,-3,-0.18310546875,-120,-5410,-4614,-98,-0.538330078125,38,0.208740234375,-32256,-177.1875,399,3.99
4921,177864,199551,2.0355,0,-8,-0.00390625,-24,-0.01171875,2101,1.02587890625,-7,-0.42724609375,-15,-0.91552734375,6,0.3662109375,-8090,-2251,-644,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4922,177896,199551,2.0355,1,-7,-0.00341796875,-19,-0.00927734375,2059,1.00537109375,-1,-0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-125,-5370,-4621,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
4925,178002,199553,2.0365,2,2,0.0009765625,-16,-0.0078125,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24197,2015,31522,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4936,178404,199563,2.0415,0,-5,-0.00244140625,-24,-0.01171875,2096,1.0234375,-6,-0.3662109375,-16,-0.9765625,6,0.3662109375,-8081,-2263,-640,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4939,178510,199565,2.0425,1,-6,-0.0029296875,-19,-0.00927734375,2055,1.00341796875,0,0.0,-13,-0.79345703125,-1,-0.06103515625,-135,-5373,-4623,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
4942,178616,199567,2.0435,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24213,2023,31510,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4953,179018,199577,2.0485,0,-2,-0.0009765625,-17,-0.00830078125,2097,1.02392578125,-8,-0.48828125,-16,-0.9765625,4,0.244140625,-8077,-2245,-650,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4956,179124,199579,2.0495,1,-8,-0.00390625,-18,-0.0087890625,2058,1.0048828125,1,0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-157,-5353,-4700,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
4959,179230,199581,2.0505,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24179,2028,31511,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
4970,179632,199591,2.0555,0,-4,-0.001953125,-19,-0.00927734375,2092,1.021484375,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8061,-2263,-602,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4973,179738,199593,2.0565,1,-7,-0.00341796875,-17,-0.00830078125,2057,1.00439453125,2,0.1220703125,-14,-0.8544921875,0,0.0,-147,-5356,-4694,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
4978,179918,199597,2.0585,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24197,2030,31511,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
4987,180246,199605,2.0625,0,-3,-0.00146484375,-21,-0.01025390625,2099,1.02490234375,-8,-0.48828125,-17,-1.03759765625,5,0.30517578125,-8063,-2257,-633,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
4992,180426,199609,2.0645,1,-9,-0.00439453125,-21,-0.01025390625,2055,1.00341796875,-4,-0.244140625,-14,-0.8544921875,-1,-0.06103515625,-172,-5351,-4705,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
4993,180458,199609,2.0645,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24218,2022,31485,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
5006,180934,199621,2.0705,0,-3,-0.00146484375,-21,-0.01025390625,2099,1.02490234375,-8,-0.48828125,-17,-1.03759765625,5,0.30517578125,-8063,-2257,-633,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
5007,180966,199621,2.0705,1,-6,-0.0029296875,-18,-0.0087890625,2057,1.00439453125,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-157,-5348,-4675,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
5010,181072,199623,2.0715,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24223,1997,31478,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
5021,181474,199633,2.0765,0,-6,-0.0029296875,-17,-0.00830078125,2101,1.02587890625,-7,-0.42724609375,-17,-1.03759765625,6,0.3662109375,-8075,-2266,-601,-191,-1.0491943359375,23,0.1263427734375,-19246,-105.721435546875,396,3.96
5024,181580,199635,2.0775,1,-6,-0.0029296875,-19,-0.00927734375,2058,1.0048828125,-1,-0.06103515625,-12,-0.732421875,0,0.0,-173,-5338,-4700,-98,-0.538330078125,38,0.208740234375,-32257,-177.1929931640625,399,3.99
5027,181686,199637,2.0785,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24216,1989,31455,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
